,phenotype,count
25244,10111010011001110011,1
25245,11100011011110100101,3
25246,11100010000010000100,1
25247,00011101110001101010,2
25248,11101000101111011101,1
25249,11010101101101011111,4
25250,01111100011001011011,1
25251,00110001000011011000,1
25252,11100100001111010001,1
25253,01011110111111101101,2
25254,00101000010000000101,1
25255,11100000011010110101,2
25256,11110010100010100111,1
25257,11110000001011010011,1
25258,01100011011110000111,6
25259,01010010010010100110,1
25260,01111010010000101010,4
25261,00001100110110101100,1
25262,10011001110101101011,1
25263,11100001101111110111,6
25264,01010010100010001110,3
25265,11010000011111100111,1
25266,01101100100011110100,1
25267,10001101101111111011,2
25268,11111101100001001000,1
25269,11111001010111010101,1
25270,00101000000010000100,1
25271,11111011110001101001,3
25272,01001011000010010000,3
25273,01010110010011010001,1
25274,11010100111110110110,1
25275,11001011101000100001,1
25276,11010110010010010001,1
25277,00000001111110110100,1
25278,00101001100001001100,1
25279,11100010000111110010,1
25280,01010111110000000110,1
25281,11000001101111000111,3
25282,11111101100111001010,1
25283,10101111010111101010,1
25284,01111011110100101101,1
25285,11000000011010010001,1
25286,11110010101010010011,1
25287,11100010001110110011,3
25288,01101010110010111010,1
25289,11011001101110011011,2
25290,10111110111010110001,1
25291,01111111111011101001,3
25292,11011010111101101101,2
25293,11001010011011111111,2
25294,11101101110001101110,3
25295,11111111111100101111,7
25296,11101000001110110001,2
25297,01111010010011001101,3
25298,01111101111111101110,1
25299,00001100110111111000,3
25300,00110111110001101111,1
25301,11101000011101111011,1
25302,01000000111001011001,1
25303,01011011011100101110,1
25304,10110101111111011011,2
25305,11011000111111010101,3
25306,00101001000111000100,1
25307,01101110100011011100,1
25308,11111010011110100001,1
25309,10010010101011001100,1
25310,11111000101011010001,1
25311,01111110000000011000,1
25312,11010000101101100101,8
25313,01001101011100001001,1
25314,01101010000001001000,1
25315,01100110010110011100,1
25316,00111101100001011010,1
25317,01101100000111000100,3
25318,00011100010100101010,1
25319,01111010101011010111,1
25320,00111010011010011011,1
25321,11000010001010100101,4
25322,10110111011111101111,1
25323,01010010110100011110,1
25324,10001100001101011101,1
25325,11100101011110000001,1
25326,11010100111100111111,2
25327,01010000101100010011,2
25328,11111000110101111111,1
25329,01110011010100101110,1
25330,01001111000010000110,2
25331,11110100011010100111,1
25332,11010110000011001101,1
25333,10110001010011001101,2
25334,01011111100100101000,1
25335,11010101110001011110,1
25336,11001101111001111001,1
25337,00011010010000011100,1
25338,11111000111100011101,2
25339,10100001111001011111,1
25340,00111111000010011100,1
25341,11110011001111000010,1
25342,01110010101101010001,3
25343,11011100100001100101,2
25344,10100001111011010011,1
25345,01001000001011010111,4
25346,10001011101011010111,2
25347,10011000110100100101,1
25348,11000101011110011111,1
25349,01001100110001101100,2
25350,01101000001011000001,1
25351,01111110101111000110,1
25352,11011011111100100111,1
25353,11010001111011011101,1
25354,01110111010110001001,1
25355,01001011010001011100,2
25356,01100010100101000110,1
25357,01001001100011110000,9
25358,10100111010001000010,1
25359,11001101011110111111,1
25360,11001001000001011100,1
25361,11001100101010111111,1
25362,11011101000111001000,1
25363,01101011010100101110,1
25364,10111111011000111001,5
25365,00111100101010100010,1
25366,11101000111110111011,2
25367,01101110111110111101,1
25368,00011111010011001100,1
25369,10111111011101111101,5
25370,00000100000111011101,1
25371,10111100001011110011,1
25372,11011011101110011111,3
25373,11010110101101101101,3
25374,10011000101011001101,1
25375,11011101111001001111,1
25376,01011000101001000001,1
25377,00111100000100111000,1
25378,11101111111011111101,1
25379,01111101010011101001,2
25380,10101011001011000011,3
25381,01101000100011000000,2
25382,10010111011110101111,3
25383,10010100101010000001,1
25384,01110011011110010101,2
25385,01010011101111000011,1
25386,01001101101010000101,1
25387,11000011111110010111,1
25388,11010000111011100000,1
25389,11111100001011010111,1
25390,00101100000101011001,1
25391,01001110000001000110,1
25392,10001000101101110011,6
25393,11001111001000010101,1
25394,01111111011000101110,2
25395,00101101011010101011,1
25396,11111011101100101111,1
25397,01110011101111001110,1
25398,11000001001110100101,1
25399,11010101101010010101,1
25400,01101101010111011001,2
25401,11101100001110000101,11
25402,11001101110001101000,7
25403,01011011110011101001,1
25404,11111100001010011111,1
25405,00001101011011011111,1
25406,11010101101011010101,2
25407,11100110101100011101,1
25408,00111010010000111101,2
25409,11111011111011100111,1
25410,01111100100111001000,7
25411,01101101110001001110,1
25412,11010010101101011011,5
25413,01011100001011001001,1
25414,11001000011011011100,1
25415,11011010101101111101,2
25416,01001101010101110010,2
25417,01111100010001001111,2
25418,11110011001110101101,1
25419,00100100111111111011,1
25420,11010110101110011111,2
25421,00111111010011111010,1
25422,11100101101011010111,2
25423,11010110010100001101,1
25424,01100011001011000110,1
25425,00001000011010111011,1
25426,10111011010100001100,1
25427,11011111110111111100,1
25428,10110101111110101101,1
25429,10011010101001001100,1
25430,10001111001011111011,1
25431,01011010000100110110,1
25432,00001101010001001001,1
25433,00101001100101110000,2
25434,10110101101101011011,2
25435,00111111011111111110,1
25436,01010111110011101100,6
25437,11101111101111001111,2
25438,11010110001111111011,1
25439,11111110000001101100,1
25440,01111001110010101001,2
25441,01110110110010101010,2
25442,01101000001011100011,2
25443,01011110110011100010,1
25444,11101010001000111001,1
25445,01010010111110011100,1
25446,10001010011101111011,1
25447,01101011001000010110,1
25448,01011010100111001000,2
25449,00001001000100010001,1
25450,10101111101101110011,1
25451,11110100110111010000,1
25452,11101011101101010001,1
25453,10001101011111000111,1
25454,01000110110101101100,1
25455,11010011000101011000,1
25456,10100011101110010010,1
25457,11000101000010110010,1
25458,00101101000001100110,1
25459,00110011010000010001,1
25460,11111110111001101111,4
25461,11001101000001001000,5
25462,01011100110111001101,2
25463,11100101101111001101,2
25464,01001011110000101000,1
25465,11110010011001111111,1
25466,11000101001101010101,1
25467,11010100000001000000,3
25468,01111001100010100100,1
25469,11101110011101011111,3
25470,01101011000011110000,1
25471,11110111011101001111,1
25472,11101001011111000101,1
25473,01101101101101100001,1
25474,11011111111111110111,2
25475,10110101010111011101,2
25476,00101000000001010000,4
25477,00011011010000011100,1
25478,01111001011111111111,3
25479,01001110110000101110,3
25480,01011111010100101100,3
25481,01100001000001000010,1
25482,11011000000011011000,2
25483,01101111010100001000,1
25484,01110011011110111111,4
25485,11110001111010010011,1
25486,11101111111111110111,2
25487,11010100111101100111,6
25488,10111111010000101110,3
25489,11110101101111100010,1
25490,01101001100001110010,3
25491,01110010110000101100,1
25492,01111100000011001000,1
25493,11001100011011000101,3
25494,11110101101001011001,2
25495,11111001101011001101,1
25496,00100101000100000000,1
25497,11011010011010100111,3
25498,11010000111110000101,8
25499,10000000001001011111,1
25500,10011111010101111100,1
25501,11101001100111000010,2
25502,11111110001011111101,1
25503,11000110111011011011,1
25504,11011111111011101001,1
25505,11011000101100111111,1
25506,11010000101101110001,1
25507,01011110111000111111,2
25508,11110111000111010101,2
25509,01000000110111100000,1
25510,11001101010101011000,3
25511,11110000111101110101,4
25512,01111011010011111111,2
25513,01111101111110000101,1
25514,10111111010101111101,1
25515,11010101110000100000,1
25516,01011111001011010111,1
25517,01010001001010000101,1
25518,11011000101111100111,1
25519,11101000001011011101,1
25520,01111100110011001010,1
25521,01001100001011001101,1
25522,11011100011111100011,1
25523,01110101101111011100,1
25524,01011100101001011101,1
25525,11011000001011001101,2
25526,01010000101110011111,1
25527,01000010010101000010,1
25528,01010101110001111010,2
25529,01111110110001101000,4
25530,11101111010000001100,3
25531,00111010111100110111,2
25532,11010010011111101011,1
25533,01010101101011010001,1
25534,10110101000011010001,1
25535,00111100010000010000,1
25536,11110111011001110110,1
25537,01100111110101111000,1
25538,01100101000011010100,2
25539,11010010001001010101,3
25540,11111110010010101110,1
25541,01010100101011100101,1
25542,01010010101001011110,1
25543,11000000011110100101,2
25544,01011111110011111100,6
25545,11010000010110011000,1
25546,11110111110110101110,1
25547,01101000101010110011,3
25548,01011110010001111100,1
25549,11110100011101001111,1
25550,01110010000101000010,1
25551,11101001101110110101,3
25552,01010000101110001101,1
25553,00110110111000111111,2
25554,11111111010001001100,10
25555,01010010111101011001,1
25556,11001011011011111011,1
25557,01110110010010001101,2
25558,11000110101111100101,2
25559,01001000011000011111,2
25560,11111110001001010111,1
25561,11110010011110100111,8
25562,11111111101101010101,1
25563,11001001101110111111,1
25564,11000100011101011011,1
25565,11010100111010100101,3
25566,11010010101000110011,1
25567,11111111111110001111,4
25568,01000110010101010010,1
25569,01001000011110010111,2
25570,01111010101111010011,3
25571,11111010001010010111,2
25572,11010101010101000110,1
25573,11100000101111110011,4
25574,10100011011110100011,1
25575,01010110110100001110,1
25576,11011100011000110111,2
25577,11111110011100001110,1
25578,01010010011000101101,1
25579,11010010101011001001,3
25580,11100111010011011000,2
25581,01111010010011101001,1
25582,01101001001001000101,1
25583,11111100101110011001,2
25584,01001101011011011001,3
25585,11111110111111011001,3
25586,10101101011001100011,1
25587,10111111110001100111,1
25588,11011100111111110001,3
25589,11111111011110111110,1
25590,11110011001010100010,1
25591,01011000100010010000,1
25592,01010100111110011101,1
25593,01111010011011100001,1
25594,01101101001001100101,2
25595,01111010111110011101,5
25596,11001100010011001000,2
25597,11110100011101111001,1
25598,01010100100001000100,5
25599,01111111011111101100,1
25600,11111111010110011101,3
25601,11000100101011010001,2
25602,00011110010000001111,1
25603,01000000101011110111,1
25604,11100101010111001100,1
25605,10101010111010111011,1
25606,01011100000001110010,2
25607,11101011111110000011,1
25608,10010110110101111101,1
25609,10101111010001001000,5
25610,11110110110101101110,1
25611,11101100011111010001,1
25612,01110011101010001110,1
25613,00011100010100001100,2
25614,11001000001000010011,3
25615,11100011001000010001,1
25616,11111100101110010101,4
25617,11110000101111111101,3
25618,01001111111011111001,1
25619,10000101111111001011,1
25620,11010101001111100101,1
25621,01001011110010101000,2
25622,01001101101111110011,2
25623,11101100101111001101,6
25624,11100100111101111111,3
25625,01001100110011011100,1
25626,10101010001001010011,2
25627,10111110110111111100,1
25628,11000100001110110101,1
25629,00000100101110011011,1
25630,00110111011110101101,1
25631,11000100011101101111,2
25632,11100101001111011101,4
25633,11110100011001101111,2
25634,01101101111001011001,1
25635,11010011001011011101,1
25636,11011111011100111111,2
25637,01111101001001110010,1
25638,11101101010010001101,1
25639,00011101011011111011,1
25640,11010111111111101111,6
25641,11000101010011011010,1
25642,11100011011111111101,2
25643,11000000000110100000,1
25644,01010011101111100101,2
25645,11111100101101010111,3
25646,10001011001001011111,1
25647,10010001000001000001,3
25648,01001000001011100111,1
25649,00111101010011101110,1
25650,11101111100001111110,1
25651,11101000101111010101,5
25652,11001110011100101001,1
25653,11010000100111010110,1
25654,11010111010000001101,2
25655,00011101100111101010,1
25656,01011110110001001000,7
25657,01000010100111110100,1
25658,11011001111110000101,1
25659,11111110011001111011,10
25660,11010100111000100100,2
25661,10110100111111010011,1
25662,11001000001110000111,2
25663,11100111001011100001,1
25664,01010000000111010000,1
25665,11100110010011011101,2
25666,11001010101001110101,1
25667,10011111010001101110,1
25668,11110101100010100110,1
25669,11001111011110001000,1
25670,00001010000011000000,2
25671,11101101111010101101,3
25672,11110111111100110001,3
25673,11111110010000111010,1
25674,01101101000011000001,2
25675,00110111010000001101,2
25676,01110011011010110001,1
25677,11110101111111011110,1
25678,00111100111101010010,1
25679,01001010010110000101,2
25680,10110101111000010111,1
25681,11101001100110000010,1
25682,00101010100001100110,1
25683,11001010101110110001,3
25684,11111111011110011111,1
25685,01010110011111010011,1
25686,00101011000010000100,1
25687,10101001011101111001,1
25688,11011111010011011001,1
25689,11010101010111001101,3
25690,10011111111111111101,1
25691,01110110111001111111,2
25692,01000111000010011110,1
25693,01111111011110101111,7
25694,11100101000011010000,1
25695,11011101111111000101,4
25696,01110100010001001001,1
25697,11101111100101100011,1
25698,00111010001001110011,1
25699,00011011110001101010,1
25700,11011111001011011011,2
25701,11010110111000111011,1
25702,10101101010011000101,1
25703,00101100010001001000,1
25704,11001010001111110101,1
25705,00011100110100001110,2
25706,00111010110110101111,1
25707,00100110000101000100,1
25708,01001010001001010101,1
25709,01001001000001110000,1
25710,01111010111111110111,4
25711,11001000011110000111,3
25712,01111101101110011111,3
25713,01110111101010000101,1
25714,00111101111111111111,1
25715,11011101100111011010,1
25716,01001011100000011100,1
25717,11011100011111110101,1
25718,11011100111011001101,2
25719,11011010001100110111,1
25720,01011110011011011001,1
25721,11001110101110110010,1
25722,11101111010000001000,2
25723,01111100100011010101,1
25724,01101001001011111111,1
25725,11011001001110011111,1
25726,01101100000001001000,1
25727,10010010101011001001,2
25728,11010110111110110101,2
25729,01001111111001001011,3
25730,00001011110000011100,1
25731,11110000100100110110,1
25732,11110110010111010001,1
25733,11010110000110010100,1
25734,01011101111010111110,1
25735,01011010101111010111,6
25736,11100010001110000101,2
25737,10110111111000101010,1
25738,11001101000001001001,1
25739,10110111010110011101,2
25740,11011010100001001100,1
25741,01111110011111001111,2
25742,01010011010111010010,1
25743,00000011100010110100,1
25744,10010100011111101101,1
25745,01100100011110000101,1
25746,11000101101010011111,1
25747,11111010100100011100,1
25748,01110111111111011111,4
25749,01011111010111111010,2
25750,11001100011110100101,1
25751,01010110111001001101,2
25752,01011111010101101111,2
25753,01000111101101010001,1
25754,11000000101111110111,6
25755,11101010100110111110,1
25756,01110111101111111111,5
25757,10011101111110001001,1
25758,01111101111101011111,1
25759,01011101100010011010,3
25760,00111000110010111001,1
25761,01111111110001011010,2
25762,11101000011010100101,2
25763,11001001111110000111,1
25764,10101111111011011101,1
25765,01101010101101110011,5
25766,11010011100101100001,1
25767,11100000001111000100,1
25768,01010011000101010110,1
25769,01110001101110001111,1
25770,00111110011010001111,1
25771,00110100010001001010,1
25772,11001010100110000110,1
25773,01101001000001100000,3
25774,11101100101111111111,4
25775,10001001001111110110,1
25776,01011011011111111111,1
25777,00110111110100001110,1
25778,00111111010101111011,1
25779,11110010101001011101,1
25780,11111100110101111000,1
25781,01110011001001100101,1
25782,00100111010011011110,1
25783,01101101101011010101,2
25784,01010010100111010010,2
25785,01110011110111100101,1
25786,10001100011101101011,1
25787,11011100110101000110,1
25788,11100011001010011110,1
25789,11011101001101111110,1
25790,11010101101111110111,1
25791,01111011011011111011,3
25792,11111110111101101111,7
25793,11101100011111111011,4
25794,00011100000101111010,1
25795,11101110001000010001,1
25796,11011111000011001000,1
25797,00111111000101001100,1
25798,11111100101111001111,5
25799,01111010010010100010,1
25800,11000100010011000111,1
25801,11010100111000010011,1
25802,11101101001110110101,2
25803,11010100111111100001,2
25804,01001100110011101000,1
25805,10010001011000111111,1
25806,00110010111001001101,1
25807,00011101100101000110,1
25808,11111111111010101000,1
25809,10110101010010000100,2
25810,11100000111110010001,1
25811,01111011010010101101,1
25812,11111101001100011101,1
25813,01101111100011100010,1
25814,11010100111110000101,13
25815,10111111010111011001,1
25816,00101111000101010110,1
25817,01100000101110010001,6
25818,11101011000101000100,1
25819,00110010011100110110,2
25820,00101110100010000000,1
25821,01101101111011011001,3
25822,11101011010101001000,1
25823,11011101010100011010,1
25824,01110110011001101100,1
25825,00111101110001111101,1
25826,00100100010001011000,2
25827,01110110111001110101,2
25828,11101110010011101100,1
25829,01100001001000000011,1
25830,10000011111010000111,1
25831,11010110011011011111,4
25832,11111111000001000100,1
25833,11010110010011010001,2
25834,11101101000000110010,1
25835,11111100101101011110,1
25836,00101110010000001100,3
25837,11010011101000011001,1
25838,11111001101001001111,1
25839,11110010000101010101,2
25840,10011111011011101111,1
25841,00100101010111001000,1
25842,11111101110001011111,2
25843,01110100110011111010,1
25844,11111110111111110111,3
25845,10100110111111101101,1
25846,10111011011011111011,8
25847,01110110001011001101,1
25848,11110000101001011001,2
25849,11111100011010111111,4
25850,11010101001111000101,4
25851,00111011101010110110,1
25852,01110010101011011111,2
25853,11110111111100111101,6
25854,10001100101011011011,1
25855,11000011101101100001,1
25856,01001010101100111110,1
25857,11110101101010111111,1
25858,11011101111010011011,2
25859,11111101010010110111,1
25860,11011010110011001101,1
25861,01101000001101010011,3
25862,00101100100001000100,1
25863,11101011101111000101,1
25864,01111110101011010010,1
25865,10011110001001111011,2
25866,00101111110101111100,1
25867,11111110001101111011,4
25868,01111011111010101001,1
25869,11110000101110001101,3
25870,11010110111000111111,2
25871,11101111101110100011,1
25872,10011110110010101110,2
25873,01010111100001101000,1
25874,01010000000011011000,9
25875,11111111110101000000,1
25876,01011010011010010111,1
25877,01111000001010010011,1
25878,11010101111010010111,1
25879,00011010011100111110,1
25880,11000001001010000001,1
25881,10001111010010011000,1
25882,11101101101001001001,1
25883,10110110011010101111,3
25884,11100000000011010101,2
25885,11001111110001001100,7
25886,10100110010010000000,1
25887,11110110101011111101,1
25888,10110010101001001111,2
25889,11111010001001110011,1
25890,01111111011011011101,3
25891,01111000110001010101,1
25892,00111011011100110111,1
25893,10010001000101011101,1
25894,01110110111010011111,1
25895,11011100011000100111,1
25896,00001000100000100010,2
25897,01001001101001010000,2
25898,10111100111100101111,1
25899,01110110110111011010,1
25900,00100000101110010000,1
25901,11010001101011100111,1
25902,01010010101111011011,3
25903,11100100111111011111,1
25904,01000110100011010110,1
25905,01110101110011111110,1
25906,01001010100001000100,4
25907,01101000101100010111,1
25908,00111101000010001110,1
25909,11001011001001110011,2
25910,11111000111110101111,1
25911,01010100111111110001,2
25912,11111110101010101111,1
25913,01000111000011001000,1
25914,11111001001100011111,1
25915,10100111010010001000,3
25916,11011110001111110101,3
25917,01100110001011010001,1
25918,00001110000010000110,1
25919,00001100100100100010,1
25920,11001111001001110011,2
25921,11010100110010111011,1
25922,11100111101111010101,2
25923,01101101001111100011,1
25924,00111110011001011101,1
25925,11110000011111101111,1
25926,11000001100100110101,1
25927,10011101101010101110,1
25928,11111010101010110111,3
25929,00101001101001100000,1
25930,01111111010011011100,1
25931,11010101000010001101,1
25932,10101111001001111001,2
25933,11110101100000001100,1
25934,01001101011001101001,2
25935,10101101111001001011,3
25936,01010000000011001000,1
25937,01001111010001001010,7
25938,11001101100101010111,1
25939,01101010101001110111,1
25940,11001111001111100101,2
25941,10011010011000101001,2
25942,11011101100011011111,1
25943,11110111110110110100,2
25944,11011110010101111111,2
25945,11010100101110011001,1
25946,11010001001111111111,1
25947,01111101111111101111,2
25948,01101100100011011010,1
25949,11101001101010010001,1
25950,01110100010111100000,1
25951,00111100010011111100,1
25952,11011100010111001100,4
25953,10110111010100001000,2
25954,11110011101111010111,5
25955,11110110111000111001,1
25956,01010010101111011101,2
25957,11100100001101010111,5
25958,00101111110010011010,2
25959,10110011111110101010,1
25960,01101111010011001001,1
25961,11100010001010100011,1
25962,00010010011000110111,1
25963,01000111110001001100,3
25964,00111010000001011010,1
25965,01101011001010011101,3
25966,10011010101001111111,1
25967,01011101110110001000,2
25968,11100010001010010111,2
25969,01111010110101101000,1
25970,01101001101111110011,3
25971,00011101100010101000,1
25972,00001011010001011110,1
25973,01111000010100101111,1
25974,11000100101101000101,2
25975,00100110010010110110,1
25976,00111010011000111101,5
25977,00010110010000000100,2
25978,01011010101111110011,1
25979,01111101111010111111,1
25980,10001100001011000001,1
25981,10010110111011101101,2
25982,11010011111111110101,1
25983,10011101010000001000,5
25984,01101110000010010100,1
25985,00111110110011101000,2
25986,11110110011000011101,1
25987,10011111110000101110,1
25988,11011101101111000100,1
25989,11111110010111111101,2
25990,00110101101111100101,1
25991,10001101010010011001,6
25992,11101111100110100010,1
25993,10101111010011001001,1
25994,01001000000010010000,2
25995,01000001101111010011,1
25996,01111011101011011101,2
25997,10100000001001010011,2
25998,11111010111011010011,1
25999,10001001111111111011,1
26000,11000111011011010101,1
26001,11011101000011000100,3
26002,10111101110010101101,4
26003,11111010111011101011,1
26004,11011010011101111011,2
26005,00110000110010100010,1
26006,11101000001110110101,1
26007,11001011001011100111,2
26008,01101111001010010101,1
26009,11111010101111001001,3
26010,11101101000011001101,2
26011,11100101001001010001,2
26012,01011100110001001100,4
26013,11010110111111011111,4
26014,01010100110001000100,3
26015,01011100000011000100,3
26016,11111001011101111111,3
26017,11001100000110010100,1
26018,10100101010000001100,1
26019,10010110111111011111,1
26020,11101111011010111011,4
26021,00100111010000000010,1
26022,11111001000111011100,1
26023,00111010010110011101,2
26024,11111110101001011111,3
26025,10000001011001010011,1
26026,10111010010010001100,1
26027,11111001011000011111,1
26028,11101011001000110011,2
26029,11111001100111001010,1
26030,11111111101010111111,2
26031,10111111110110101100,2
26032,10101101011011101011,1
26033,01110011110001101101,1
26034,11001100000001010100,1
26035,11001011101110000111,1
26036,01010010101111011010,1
26037,01111010010100001111,1
26038,01111111010101111111,2
26039,00101101010001101010,1
26040,10111010010101101111,1
26041,10010100101001100101,1
26042,01111100110001001100,4
26043,01001110111011011111,1
26044,00101100000011010100,1
26045,01111111100101100100,2
26046,00010110110111101110,1
26047,11101110001001001011,1
26048,11011110011110100111,2
26049,11001011001010100001,1
26050,01111101110011111100,2
26051,01111010111011111001,1
26052,01001100100111010000,1
26053,01110111100000101110,2
26054,01101000110000001100,1
26055,00111001010010111010,1
26056,10011011001111110111,1
26057,10000101001011000101,3
26058,10100101010001010100,1
26059,10111101010110101100,1
26060,11100001001110010011,3
26061,10001010001101110111,3
26062,01111010111100111101,3
26063,01110110011001001111,1
26064,01000101100011101010,1
26065,11010000011101100101,1
26066,01110100100101011100,1
26067,01000101101110110010,1
26068,01111010010100101010,2
26069,11011111111111110000,1
26070,01010100100110000111,1
26071,11111010111110011011,3
26072,11100110001111110111,1
26073,01010111110111101100,1
26074,11001001001111010010,1
26075,10011101010110001011,1
26076,01001000101011001001,1
26077,10001100001011010011,3
26078,11001000010010000100,1
26079,11110110010110010101,1
26080,11011111010011100111,1
26081,11110110111101101001,3
26082,11000010111111110001,3
26083,00111010111001111111,1
26084,11101100001111010101,6
26085,01001010000000000100,1
26086,00001011101101000110,1
26087,11110011010001100100,1
26088,01101101110000111010,1
26089,10001101000111011001,1
26090,01111110001000110010,1
26091,01001110110001011110,1
26092,11101101111110001101,2
26093,01100101000111000100,1
26094,11100000101001010111,1
26095,01111110011101110111,1
26096,11010010101110011011,2
26097,11100000101111010000,1
26098,01111110000000101100,2
26099,11010101001011111111,3
26100,00001101010001011001,2
26101,00110110110101111010,3
26102,11100110011101011101,1
26103,01001000010011010000,3
26104,11100010011010100101,2
26105,11111100011110100101,1
26106,01010111010011010000,1
26107,01011111100010010100,1
26108,11010100010101000101,2
26109,11101110111100111101,1
26110,11000101111111001001,1
26111,11111010011011101101,1
26112,11010010011001001101,1
26113,11001011001001000001,2
26114,11011010101110111011,1
26115,11010100101111001100,2
26116,11001001011011000111,2
26117,11111010011011100001,1
26118,10000000001011110111,2
26119,01010011010110001001,1
26120,10101101011010111001,2
26121,01001011001010010111,1
26122,01001010100000100110,1
26123,11101111001111100111,3
26124,11011010001111001101,2
26125,10001011000001100110,1
26126,01010110110000010000,2
26127,11101010001110101101,1
26128,11110010001000011111,1
26129,11101101000101010000,1
26130,11011000111001111011,1
26131,10111101001111011011,1
26132,11110110010001111011,1
26133,11110010111011000101,1
26134,10101010011010011111,3
26135,11100111111111001111,1
26136,01111111000111000010,1
26137,01001111000011011000,1
26138,10000111010010011000,1
26139,10100011111111110011,1
26140,11111100101001101111,1
26141,11100101001101010101,1
26142,11011100011000111111,3
26143,11110110111111100011,2
26144,01010010111010111111,1
26145,11101111101110111011,2
26146,01111111000111011100,1
26147,01110110111111100111,1
26148,10101111011010001011,1
26149,01001010000110010001,1
26150,01001001001101110011,3
26151,11111110111010101100,1
26152,10001010011011011111,2
26153,11000100011010000111,1
26154,11111100111001011101,1
26155,11101100000011010000,1
26156,11001101111011011001,1
26157,01100110111000001110,1
26158,11100101001111000111,3
26159,11111011010110011101,1
26160,11001010110011110010,1
26161,11011101111110001101,5
26162,11100001000011000000,3
26163,10110110111101101011,1
26164,00011111010010001101,2
26165,11101010000111010001,3
26166,01001101100111110010,3
26167,01010100101011001001,6
26168,10101001101000000101,1
26169,01110110111101111010,3
26170,10101100110011001110,1
26171,00111010000101100010,2
26172,01011100101111000000,3
26173,10011001111011111011,1
26174,11010010101011011101,3
26175,11110000111111111101,2
26176,01001101110011101000,5
26177,11010101010000001101,1
26178,01000000001011010010,1
26179,11100011011000110111,1
26180,01011010001011010011,1
26181,10011110010101010100,1
26182,10110110111101010111,1
26183,11101101110011001000,1
26184,01101011111010011111,2
26185,11111011001010010101,1
26186,00011101010011111000,2
26187,01101110001010100001,1
26188,11101111010011001001,1
26189,01010111010001001110,1
26190,01000101000000100110,1
26191,10001100001111001001,1
26192,11000000111011000111,1
26193,11011100011111011111,1
26194,01011011011011110101,1
26195,01100011111010000101,1
26196,11101101011001010101,1
26197,11101001000000011010,1
26198,01110101001011011111,1
26199,11011110111000111101,5
26200,10000110011100101100,1
26201,01101001010000100011,1
26202,01100000000010010000,2
26203,10101111010000101110,1
26204,11010111111100100101,1
26205,01111010010011100100,1
26206,11101111010011010000,1
26207,10001110101111100111,2
26208,10111111101010101111,1
26209,01111010011100101100,1
26210,00111010010011101111,1
26211,00110100010011101100,1
26212,00011101000001101010,2
26213,11111000001111010101,1
26214,11011110010011011001,1
26215,01111111001000110110,1
26216,10111111111001111101,8
26217,11011110111011001111,2
26218,01111010010011101101,3
26219,00100110011101100000,1
26220,01110100010101111111,1
26221,10101100010000001000,1
26222,11110011111010100110,2
26223,01010000010011010010,1
26224,01101011000001000110,3
26225,11010100110101100100,1
26226,01011100111001111110,1
26227,11110010101100011101,6
26228,00101101011010111101,1
26229,11111000111010011111,1
26230,01011010000000000100,2
26231,01110010011010110111,1
26232,00110100001011010001,1
26233,01110011100111001100,1
26234,01010011010010100000,1
26235,11011101011111011101,2
26236,01000011000010010100,1
26237,01010001001100110111,1
26238,01111110010100111010,1
26239,01111100010001011101,3
26240,01111110011111101001,1
26241,11011111100101111011,1
26242,10001001111111110011,1
26243,01100100100011010100,2
26244,11111010001110101111,2
26245,10001101111001101011,1
26246,01010010000111001010,1
26247,01100010011011110111,1
26248,01111110010001111100,3
26249,01011111010010011100,2
26250,00110111110001011010,2
26251,00110010010110111100,1
26252,10100111101001111111,1
26253,11100111001001010001,1
26254,10101011010010001000,1
26255,01010010100010011101,1
26256,01010100111100001100,1
26257,10100010011010001001,1
26258,11010010111110011111,1
26259,10000100111001000101,1
26260,10010100111010100001,1
26261,01011110110111000110,1
26262,01101000000011101100,1
26263,10000101100111110010,1
26264,10111101010110111111,1
26265,00100111010001001000,1
26266,00111011100100001110,1
26267,01011000010010111010,1
26268,11010100101101110101,4
26269,01011101000000101110,1
26270,01111001111010111011,1
26271,10000110001001110111,1
26272,11100010001110011101,1
26273,00000101000010001100,1
26274,01001000100111001000,1
26275,11101111001001001001,1
26276,11110110111010111110,1
26277,00100100111001011000,1
26278,01101111000011010110,4
26279,11101110011000101101,1
26280,11011011111111100101,2
26281,01110100010011110100,1
26282,01111011110011100001,2
26283,10101010011100011101,1
26284,11000100111111100010,1
26285,11010101111110011001,1
26286,01101111111001111010,1
26287,11101100001110010111,2
26288,11010000111000110101,1
26289,11001011001101001111,1
26290,11111011011111110111,4
26291,11011010011000011101,1
26292,10110101011011110001,1
26293,11100101101010001101,2
26294,10101100111001111011,1
26295,11101011001010100101,7
26296,11100110011001011111,1
26297,01111111011111010011,1
26298,11111101101101001001,1
26299,11110110011111011111,4
26300,11010001111110111101,1
26301,00000101110101010000,1
26302,11011101001011111011,1
26303,11111011111001101111,1
26304,11110111101011101111,1
26305,01101001001111010010,1
26306,10110011101011101011,1
26307,01001100011010111011,1
26308,11111111110101011110,3
26309,11110100111010111101,1
26310,01111110001110111011,1
26311,01001101011010101011,1
26312,10010011110101110010,1
26313,01101010000101110010,4
26314,01111010111111011010,1
26315,00110111111100000100,1
26316,11010101100001001001,1
26317,01110001111111001111,1
26318,00101010001010100110,1
26319,10100101010011101010,1
