,phenotype,count
0,000000000,31052
1,100010000,33345
2,011100111,47115
3,111011111,677
4,111110111,2571
5,111111111,7612
6,000100000,5303
7,000001000,5335
8,100011000,14554
9,100110000,535
10,011000111,1065
11,011101111,279
12,011001111,280
13,111010111,277
