,sample_number,num_phenotypes
1839,7581,1839
1840,7616,1840
1841,7629,1841
1842,7637,1842
1843,7643,1843
1844,7651,1844
1845,7653,1845
1846,7659,1846
1847,7663,1847
1848,7675,1848
1849,7680,1849
1850,7721,1850
1851,7722,1851
1852,7723,1852
1853,7727,1853
1854,7729,1854
1855,7732,1855
1856,7761,1856
1857,7805,1857
1858,7809,1858
1859,7820,1859
1860,7824,1860
1861,7834,1861
1862,7853,1862
1863,7873,1863
1864,7874,1864
1865,7898,1865
1866,7899,1866
1867,7925,1867
1868,7929,1868
1869,7932,1869
1870,7946,1870
1871,7952,1871
1872,7959,1872
1873,7967,1873
1874,7973,1874
1875,7982,1875
1876,7983,1876
1877,7997,1877
1878,8030,1878
1879,8039,1879
1880,8051,1880
1881,8053,1881
1882,8056,1882
1883,8078,1883
1884,8089,1884
1885,8103,1885
1886,8117,1886
1887,8128,1887
1888,8129,1888
1889,8132,1889
1890,8140,1890
1891,8159,1891
1892,8177,1892
1893,8189,1893
1894,8195,1894
1895,8210,1895
1896,8214,1896
1897,8225,1897
1898,8240,1898
1899,8247,1899
1900,8248,1900
1901,8258,1901
1902,8269,1902
1903,8305,1903
1904,8318,1904
1905,8319,1905
1906,8322,1906
1907,8335,1907
1908,8341,1908
1909,8345,1909
1910,8351,1910
1911,8355,1911
1912,8357,1912
1913,8358,1913
1914,8368,1914
1915,8375,1915
1916,8379,1916
1917,8385,1917
1918,8387,1918
1919,8389,1919
1920,8394,1920
1921,8420,1921
1922,8430,1922
1923,8434,1923
1924,8446,1924
1925,8448,1925
1926,8475,1926
1927,8476,1927
1928,8485,1928
1929,8487,1929
1930,8489,1930
1931,8516,1931
1932,8519,1932
1933,8521,1933
1934,8525,1934
1935,8535,1935
1936,8543,1936
1937,8546,1937
1938,8548,1938
1939,8551,1939
1940,8555,1940
1941,8565,1941
1942,8586,1942
1943,8588,1943
1944,8593,1944
1945,8596,1945
1946,8604,1946
1947,8622,1947
1948,8636,1948
1949,8640,1949
1950,8659,1950
1951,8663,1951
1952,8681,1952
1953,8692,1953
1954,8701,1954
1955,8709,1955
1956,8716,1956
1957,8735,1957
1958,8753,1958
1959,8763,1959
1960,8769,1960
1961,8774,1961
1962,8795,1962
1963,8802,1963
1964,8811,1964
1965,8814,1965
1966,8830,1966
1967,8840,1967
1968,8844,1968
1969,8860,1969
1970,8862,1970
1971,8868,1971
1972,8879,1972
1973,8881,1973
1974,8906,1974
1975,8927,1975
1976,8936,1976
1977,8940,1977
1978,8943,1978
1979,8962,1979
1980,8994,1980
1981,9001,1981
1982,9002,1982
1983,9016,1983
1984,9017,1984
1985,9025,1985
1986,9079,1986
1987,9085,1987
1988,9087,1988
1989,9099,1989
1990,9130,1990
1991,9135,1991
1992,9167,1992
1993,9181,1993
1994,9183,1994
1995,9193,1995
1996,9200,1996
1997,9205,1997
1998,9215,1998
1999,9217,1999
2000,9225,2000
2001,9231,2001
2002,9241,2002
2003,9266,2003
2004,9276,2004
2005,9279,2005
2006,9283,2006
2007,9289,2007
2008,9309,2008
2009,9316,2009
2010,9319,2010
2011,9329,2011
2012,9342,2012
2013,9348,2013
2014,9353,2014
2015,9374,2015
2016,9383,2016
2017,9392,2017
2018,9397,2018
2019,9402,2019
2020,9415,2020
2021,9416,2021
2022,9423,2022
2023,9453,2023
2024,9463,2024
2025,9477,2025
2026,9489,2026
2027,9512,2027
2028,9515,2028
2029,9516,2029
2030,9520,2030
2031,9534,2031
2032,9538,2032
2033,9545,2033
2034,9556,2034
2035,9578,2035
2036,9611,2036
2037,9616,2037
2038,9633,2038
2039,9660,2039
2040,9661,2040
2041,9685,2041
2042,9695,2042
2043,9706,2043
2044,9719,2044
2045,9726,2045
2046,9729,2046
2047,9731,2047
2048,9734,2048
2049,9752,2049
2050,9757,2050
2051,9770,2051
2052,9782,2052
2053,9784,2053
2054,9797,2054
2055,9802,2055
2056,9865,2056
2057,9880,2057
2058,9885,2058
2059,9892,2059
2060,9906,2060
2061,9925,2061
2062,9929,2062
2063,9984,2063
2064,10026,2064
2065,10032,2065
2066,10055,2066
2067,10056,2067
2068,10066,2068
2069,10071,2069
2070,10085,2070
2071,10149,2071
2072,10158,2072
2073,10163,2073
2074,10172,2074
2075,10176,2075
2076,10181,2076
2077,10193,2077
2078,10197,2078
2079,10215,2079
2080,10221,2080
2081,10226,2081
2082,10229,2082
2083,10247,2083
2084,10251,2084
2085,10252,2085
2086,10257,2086
2087,10275,2087
2088,10283,2088
2089,10297,2089
2090,10299,2090
2091,10311,2091
2092,10325,2092
2093,10343,2093
2094,10347,2094
2095,10352,2095
2096,10354,2096
2097,10362,2097
2098,10387,2098
2099,10390,2099
2100,10391,2100
2101,10402,2101
2102,10407,2102
2103,10410,2103
2104,10417,2104
2105,10461,2105
2106,10468,2106
2107,10469,2107
2108,10479,2108
2109,10482,2109
2110,10527,2110
2111,10549,2111
2112,10557,2112
2113,10565,2113
2114,10606,2114
2115,10621,2115
2116,10626,2116
2117,10653,2117
2118,10655,2118
2119,10664,2119
2120,10670,2120
2121,10681,2121
2122,10689,2122
2123,10732,2123
2124,10749,2124
2125,10787,2125
2126,10793,2126
2127,10802,2127
2128,10823,2128
2129,10849,2129
2130,10857,2130
2131,10858,2131
2132,10860,2132
2133,10867,2133
2134,10878,2134
2135,10895,2135
2136,10897,2136
2137,10902,2137
2138,10913,2138
2139,10944,2139
2140,10950,2140
2141,10987,2141
2142,10996,2142
2143,11012,2143
2144,11045,2144
2145,11069,2145
2146,11077,2146
2147,11097,2147
2148,11115,2148
2149,11121,2149
2150,11131,2150
2151,11134,2151
2152,11139,2152
2153,11154,2153
2154,11157,2154
2155,11166,2155
2156,11169,2156
2157,11174,2157
2158,11182,2158
2159,11215,2159
2160,11248,2160
2161,11263,2161
2162,11293,2162
2163,11311,2163
2164,11317,2164
2165,11324,2165
2166,11336,2166
2167,11341,2167
2168,11366,2168
2169,11378,2169
2170,11387,2170
2171,11484,2171
2172,11489,2172
2173,11495,2173
2174,11520,2174
2175,11571,2175
2176,11604,2176
2177,11605,2177
2178,11616,2178
2179,11633,2179
2180,11641,2180
2181,11668,2181
2182,11692,2182
2183,11705,2183
2184,11708,2184
2185,11719,2185
2186,11722,2186
2187,11728,2187
2188,11733,2188
2189,11816,2189
2190,11826,2190
2191,11834,2191
2192,11839,2192
2193,11859,2193
2194,11867,2194
2195,11876,2195
2196,11893,2196
2197,11905,2197
2198,11906,2198
2199,11933,2199
2200,11955,2200
2201,12012,2201
2202,12070,2202
2203,12096,2203
2204,12109,2204
2205,12118,2205
2206,12120,2206
2207,12143,2207
2208,12166,2208
2209,12184,2209
2210,12216,2210
2211,12234,2211
2212,12243,2212
2213,12251,2213
2214,12272,2214
2215,12279,2215
2216,12288,2216
2217,12305,2217
2218,12321,2218
2219,12349,2219
2220,12353,2220
2221,12355,2221
2222,12369,2222
2223,12378,2223
2224,12388,2224
2225,12402,2225
2226,12426,2226
2227,12429,2227
2228,12433,2228
2229,12478,2229
2230,12483,2230
2231,12484,2231
2232,12496,2232
2233,12504,2233
2234,12515,2234
2235,12520,2235
2236,12539,2236
2237,12548,2237
2238,12564,2238
2239,12591,2239
2240,12611,2240
2241,12634,2241
2242,12658,2242
2243,12673,2243
2244,12674,2244
2245,12679,2245
2246,12681,2246
2247,12694,2247
2248,12699,2248
2249,12706,2249
2250,12708,2250
2251,12722,2251
2252,12728,2252
2253,12736,2253
2254,12745,2254
2255,12755,2255
2256,12781,2256
2257,12785,2257
2258,12792,2258
2259,12794,2259
2260,12810,2260
2261,12829,2261
2262,12893,2262
2263,12899,2263
2264,12904,2264
2265,12929,2265
2266,12948,2266
2267,12958,2267
2268,12984,2268
2269,12989,2269
2270,12993,2270
2271,12999,2271
2272,13007,2272
2273,13036,2273
2274,13041,2274
2275,13044,2275
2276,13061,2276
2277,13062,2277
2278,13081,2278
2279,13135,2279
2280,13158,2280
2281,13159,2281
2282,13191,2282
2283,13193,2283
2284,13197,2284
2285,13218,2285
2286,13239,2286
2287,13250,2287
2288,13270,2288
2289,13304,2289
2290,13315,2290
2291,13332,2291
2292,13341,2292
2293,13346,2293
2294,13347,2294
2295,13358,2295
2296,13364,2296
2297,13371,2297
2298,13374,2298
2299,13376,2299
2300,13390,2300
2301,13397,2301
2302,13415,2302
2303,13418,2303
2304,13421,2304
2305,13452,2305
2306,13455,2306
2307,13466,2307
2308,13467,2308
2309,13469,2309
2310,13470,2310
2311,13498,2311
2312,13526,2312
2313,13531,2313
2314,13532,2314
2315,13571,2315
2316,13576,2316
2317,13586,2317
2318,13597,2318
2319,13615,2319
2320,13624,2320
2321,13665,2321
2322,13668,2322
2323,13675,2323
2324,13685,2324
2325,13726,2325
2326,13727,2326
2327,13765,2327
2328,13775,2328
2329,13828,2329
2330,13836,2330
2331,13868,2331
2332,13872,2332
2333,13883,2333
2334,13920,2334
2335,13925,2335
2336,13945,2336
2337,13981,2337
2338,14006,2338
2339,14011,2339
2340,14028,2340
2341,14037,2341
2342,14066,2342
2343,14074,2343
2344,14107,2344
2345,14115,2345
2346,14130,2346
2347,14134,2347
2348,14140,2348
2349,14161,2349
2350,14174,2350
2351,14200,2351
2352,14229,2352
2353,14231,2353
2354,14244,2354
2355,14275,2355
2356,14283,2356
2357,14292,2357
2358,14301,2358
2359,14304,2359
2360,14311,2360
2361,14320,2361
2362,14350,2362
2363,14364,2363
2364,14373,2364
2365,14383,2365
2366,14393,2366
2367,14410,2367
2368,14422,2368
2369,14428,2369
2370,14429,2370
2371,14453,2371
2372,14484,2372
2373,14522,2373
2374,14554,2374
2375,14556,2375
2376,14579,2376
2377,14593,2377
2378,14594,2378
2379,14598,2379
2380,14614,2380
2381,14625,2381
2382,14675,2382
2383,14706,2383
2384,14712,2384
2385,14713,2385
2386,14727,2386
2387,14741,2387
2388,14750,2388
2389,14757,2389
2390,14826,2390
2391,14863,2391
2392,14864,2392
2393,14881,2393
2394,14890,2394
2395,14904,2395
2396,14929,2396
2397,14969,2397
2398,14988,2398
2399,14998,2399
2400,15006,2400
2401,15008,2401
2402,15020,2402
2403,15036,2403
2404,15074,2404
2405,15089,2405
2406,15115,2406
2407,15116,2407
2408,15151,2408
2409,15173,2409
2410,15176,2410
2411,15207,2411
2412,15228,2412
2413,15234,2413
2414,15246,2414
2415,15283,2415
2416,15299,2416
2417,15301,2417
2418,15309,2418
2419,15312,2419
2420,15315,2420
2421,15330,2421
2422,15352,2422
2423,15364,2423
2424,15370,2424
2425,15394,2425
2426,15438,2426
2427,15468,2427
2428,15469,2428
2429,15495,2429
2430,15505,2430
2431,15519,2431
2432,15530,2432
2433,15536,2433
2434,15557,2434
2435,15624,2435
2436,15680,2436
2437,15710,2437
2438,15711,2438
2439,15726,2439
2440,15733,2440
2441,15741,2441
2442,15775,2442
2443,15800,2443
2444,15807,2444
2445,15848,2445
2446,15854,2446
2447,15870,2447
2448,15888,2448
2449,15890,2449
2450,15897,2450
2451,15906,2451
2452,15937,2452
2453,15975,2453
2454,15988,2454
2455,16004,2455
2456,16017,2456
2457,16054,2457
2458,16075,2458
2459,16083,2459
2460,16106,2460
2461,16107,2461
2462,16148,2462
2463,16154,2463
2464,16209,2464
2465,16213,2465
2466,16229,2466
2467,16255,2467
2468,16263,2468
2469,16264,2469
2470,16270,2470
2471,16272,2471
2472,16282,2472
2473,16308,2473
2474,16355,2474
2475,16420,2475
2476,16483,2476
2477,16539,2477
2478,16554,2478
2479,16566,2479
2480,16602,2480
2481,16619,2481
2482,16628,2482
2483,16636,2483
2484,16639,2484
2485,16663,2485
2486,16716,2486
2487,16729,2487
2488,16733,2488
2489,16736,2489
2490,16757,2490
2491,16766,2491
2492,16780,2492
2493,16782,2493
2494,16784,2494
2495,16789,2495
2496,16813,2496
2497,16820,2497
2498,16825,2498
2499,16841,2499
2500,16876,2500
2501,16878,2501
2502,16965,2502
2503,16977,2503
2504,16985,2504
2505,17030,2505
2506,17193,2506
2507,17196,2507
2508,17247,2508
2509,17258,2509
2510,17271,2510
2511,17296,2511
2512,17298,2512
2513,17312,2513
2514,17331,2514
2515,17370,2515
2516,17380,2516
2517,17403,2517
2518,17415,2518
2519,17439,2519
2520,17443,2520
2521,17452,2521
2522,17492,2522
2523,17513,2523
2524,17547,2524
2525,17568,2525
2526,17592,2526
2527,17593,2527
2528,17601,2528
2529,17634,2529
2530,17647,2530
2531,17662,2531
2532,17667,2532
2533,17686,2533
2534,17717,2534
2535,17743,2535
2536,17762,2536
2537,17776,2537
2538,17779,2538
2539,17795,2539
2540,17803,2540
2541,17882,2541
2542,17939,2542
2543,17964,2543
2544,18043,2544
2545,18077,2545
2546,18142,2546
2547,18170,2547
2548,18186,2548
2549,18191,2549
2550,18197,2550
2551,18202,2551
2552,18204,2552
2553,18215,2553
2554,18231,2554
2555,18270,2555
2556,18286,2556
2557,18305,2557
2558,18308,2558
2559,18338,2559
2560,18357,2560
2561,18362,2561
2562,18390,2562
2563,18411,2563
2564,18433,2564
2565,18438,2565
2566,18439,2566
2567,18552,2567
2568,18611,2568
2569,18617,2569
2570,18641,2570
2571,18644,2571
2572,18663,2572
2573,18685,2573
2574,18689,2574
2575,18690,2575
2576,18708,2576
2577,18724,2577
2578,18763,2578
2579,18834,2579
2580,18860,2580
2581,18863,2581
2582,18879,2582
2583,18923,2583
2584,18954,2584
2585,18968,2585
2586,18974,2586
2587,18980,2587
2588,19006,2588
2589,19008,2589
2590,19053,2590
2591,19060,2591
2592,19073,2592
2593,19116,2593
2594,19129,2594
2595,19137,2595
2596,19155,2596
2597,19187,2597
2598,19192,2598
2599,19210,2599
2600,19239,2600
2601,19253,2601
2602,19255,2602
2603,19273,2603
2604,19303,2604
2605,19321,2605
2606,19326,2606
2607,19331,2607
2608,19332,2608
2609,19358,2609
2610,19365,2610
2611,19386,2611
2612,19412,2612
2613,19434,2613
2614,19454,2614
2615,19483,2615
2616,19520,2616
2617,19535,2617
2618,19536,2618
2619,19557,2619
2620,19562,2620
2621,19571,2621
2622,19572,2622
2623,19607,2623
2624,19609,2624
2625,19620,2625
2626,19677,2626
2627,19789,2627
2628,19835,2628
2629,19836,2629
2630,19847,2630
2631,19853,2631
2632,19863,2632
2633,19943,2633
2634,19970,2634
2635,19972,2635
2636,19985,2636
2637,20058,2637
2638,20111,2638
2639,20142,2639
2640,20150,2640
2641,20154,2641
2642,20166,2642
2643,20177,2643
2644,20205,2644
2645,20215,2645
2646,20219,2646
2647,20266,2647
2648,20285,2648
2649,20286,2649
2650,20302,2650
2651,20359,2651
2652,20440,2652
2653,20459,2653
2654,20493,2654
2655,20535,2655
2656,20539,2656
2657,20548,2657
2658,20599,2658
2659,20618,2659
2660,20648,2660
2661,20655,2661
2662,20682,2662
2663,20698,2663
2664,20719,2664
2665,20726,2665
2666,20738,2666
2667,20742,2667
2668,20760,2668
2669,20778,2669
2670,20812,2670
2671,20842,2671
2672,20852,2672
2673,20892,2673
2674,20924,2674
2675,20940,2675
2676,20958,2676
2677,21025,2677
2678,21050,2678
2679,21080,2679
2680,21084,2680
2681,21105,2681
2682,21144,2682
2683,21148,2683
2684,21174,2684
2685,21218,2685
2686,21230,2686
2687,21233,2687
2688,21286,2688
2689,21287,2689
2690,21345,2690
2691,21362,2691
2692,21366,2692
2693,21387,2693
2694,21388,2694
2695,21427,2695
2696,21439,2696
2697,21450,2697
2698,21487,2698
2699,21536,2699
2700,21570,2700
2701,21572,2701
2702,21578,2702
2703,21588,2703
2704,21603,2704
2705,21652,2705
2706,21674,2706
2707,21716,2707
2708,21793,2708
2709,21827,2709
2710,21841,2710
2711,21871,2711
2712,21906,2712
2713,21911,2713
2714,21921,2714
2715,21924,2715
2716,21929,2716
2717,21934,2717
2718,21937,2718
2719,21998,2719
2720,22003,2720
2721,22025,2721
2722,22035,2722
2723,22042,2723
2724,22048,2724
2725,22086,2725
2726,22206,2726
2727,22220,2727
2728,22358,2728
2729,22367,2729
2730,22414,2730
2731,22422,2731
2732,22436,2732
2733,22446,2733
2734,22462,2734
2735,22499,2735
2736,22527,2736
2737,22535,2737
2738,22555,2738
2739,22563,2739
2740,22639,2740
2741,22640,2741
2742,22642,2742
2743,22655,2743
2744,22663,2744
2745,22706,2745
2746,22733,2746
2747,22749,2747
2748,22763,2748
2749,22783,2749
2750,22792,2750
2751,22873,2751
2752,22876,2752
2753,22899,2753
2754,22915,2754
2755,22920,2755
2756,22947,2756
2757,22975,2757
2758,23042,2758
2759,23070,2759
2760,23079,2760
2761,23113,2761
2762,23149,2762
2763,23154,2763
2764,23193,2764
2765,23305,2765
2766,23337,2766
2767,23375,2767
2768,23382,2768
2769,23453,2769
2770,23533,2770
2771,23566,2771
2772,23658,2772
2773,23664,2773
2774,23708,2774
2775,23753,2775
2776,23768,2776
2777,23773,2777
2778,23786,2778
2779,23821,2779
2780,23837,2780
2781,23873,2781
2782,23892,2782
2783,23893,2783
2784,23895,2784
2785,23922,2785
2786,23945,2786
2787,24014,2787
2788,24023,2788
2789,24043,2789
2790,24045,2790
2791,24088,2791
2792,24090,2792
2793,24105,2793
2794,24111,2794
2795,24117,2795
2796,24128,2796
2797,24168,2797
2798,24186,2798
2799,24196,2799
2800,24249,2800
2801,24288,2801
2802,24326,2802
2803,24358,2803
2804,24361,2804
2805,24388,2805
2806,24416,2806
2807,24419,2807
2808,24440,2808
2809,24543,2809
2810,24597,2810
2811,24621,2811
2812,24663,2812
2813,24717,2813
2814,24725,2814
2815,24814,2815
2816,24835,2816
2817,24862,2817
2818,24923,2818
2819,24999,2819
2820,25040,2820
2821,25066,2821
2822,25073,2822
2823,25077,2823
2824,25112,2824
2825,25135,2825
2826,25201,2826
2827,25219,2827
2828,25226,2828
2829,25241,2829
2830,25253,2830
2831,25258,2831
2832,25293,2832
2833,25304,2833
2834,25315,2834
2835,25360,2835
2836,25368,2836
2837,25400,2837
2838,25437,2838
2839,25464,2839
2840,25503,2840
2841,25587,2841
2842,25597,2842
2843,25602,2843
2844,25621,2844
2845,25679,2845
2846,25686,2846
2847,25691,2847
2848,25697,2848
2849,25703,2849
2850,25706,2850
2851,25714,2851
2852,25739,2852
2853,25740,2853
2854,25748,2854
2855,25753,2855
2856,25756,2856
2857,25760,2857
2858,25859,2858
2859,25861,2859
2860,25882,2860
2861,25888,2861
2862,25915,2862
2863,25941,2863
2864,26059,2864
2865,26104,2865
2866,26119,2866
2867,26133,2867
2868,26134,2868
2869,26142,2869
2870,26150,2870
2871,26174,2871
2872,26180,2872
2873,26191,2873
2874,26202,2874
2875,26229,2875
2876,26284,2876
2877,26296,2877
2878,26300,2878
2879,26308,2879
2880,26370,2880
2881,26421,2881
2882,26469,2882
2883,26492,2883
2884,26522,2884
2885,26553,2885
2886,26625,2886
2887,26643,2887
2888,26688,2888
2889,26784,2889
2890,26796,2890
2891,26826,2891
2892,26907,2892
2893,26950,2893
2894,26974,2894
2895,26995,2895
2896,27055,2896
2897,27060,2897
2898,27090,2898
2899,27215,2899
2900,27312,2900
2901,27320,2901
2902,27356,2902
2903,27417,2903
2904,27454,2904
2905,27468,2905
2906,27478,2906
2907,27494,2907
2908,27511,2908
2909,27534,2909
2910,27552,2910
2911,27701,2911
2912,27714,2912
2913,27719,2913
2914,27808,2914
2915,27835,2915
2916,27871,2916
2917,27879,2917
2918,27890,2918
2919,27902,2919
2920,27906,2920
2921,27938,2921
2922,27957,2922
2923,28000,2923
2924,28003,2924
2925,28022,2925
2926,28103,2926
2927,28116,2927
2928,28192,2928
2929,28230,2929
2930,28250,2930
2931,28258,2931
2932,28294,2932
2933,28323,2933
2934,28398,2934
2935,28404,2935
2936,28415,2936
2937,28464,2937
2938,28466,2938
2939,28471,2939
2940,28524,2940
2941,28552,2941
2942,28563,2942
2943,28599,2943
2944,28657,2944
2945,28838,2945
2946,28887,2946
2947,28906,2947
2948,28910,2948
2949,28945,2949
2950,29045,2950
2951,29067,2951
2952,29178,2952
2953,29183,2953
2954,29226,2954
2955,29291,2955
2956,29314,2956
2957,29317,2957
2958,29320,2958
2959,29325,2959
2960,29399,2960
2961,29451,2961
2962,29474,2962
2963,29500,2963
2964,29529,2964
2965,29661,2965
2966,29662,2966
2967,29745,2967
2968,29821,2968
2969,29887,2969
2970,29994,2970
2971,30000,2971
2972,30034,2972
2973,30038,2973
2974,30139,2974
2975,30172,2975
2976,30182,2976
2977,30187,2977
2978,30233,2978
2979,30267,2979
2980,30282,2980
2981,30296,2981
2982,30308,2982
2983,30345,2983
2984,30367,2984
2985,30390,2985
2986,30399,2986
2987,30408,2987
2988,30509,2988
2989,30514,2989
2990,30545,2990
2991,30591,2991
2992,30593,2992
2993,30638,2993
2994,30704,2994
2995,30764,2995
2996,30767,2996
2997,30774,2997
2998,30783,2998
2999,30855,2999
3000,30887,3000
3001,30897,3001
3002,31058,3002
3003,31103,3003
3004,31127,3004
3005,31164,3005
3006,31167,3006
3007,31169,3007
3008,31243,3008
3009,31320,3009
3010,31340,3010
3011,31369,3011
3012,31371,3012
3013,31474,3013
3014,31475,3014
3015,31567,3015
3016,31634,3016
3017,31648,3017
3018,31652,3018
3019,31676,3019
3020,31693,3020
3021,31742,3021
3022,31807,3022
3023,31814,3023
3024,31861,3024
3025,31877,3025
3026,31911,3026
3027,31943,3027
3028,31989,3028
3029,32099,3029
3030,32118,3030
3031,32150,3031
3032,32162,3032
3033,32188,3033
3034,32280,3034
3035,32303,3035
3036,32306,3036
3037,32397,3037
3038,32425,3038
3039,32456,3039
3040,32458,3040
3041,32464,3041
3042,32484,3042
3043,32582,3043
3044,32596,3044
3045,32655,3045
3046,32875,3046
3047,32905,3047
3048,32980,3048
3049,32986,3049
3050,32991,3050
3051,33016,3051
3052,33123,3052
3053,33129,3053
3054,33198,3054
3055,33212,3055
3056,33233,3056
3057,33238,3057
3058,33258,3058
3059,33293,3059
3060,33314,3060
3061,33332,3061
3062,33347,3062
3063,33458,3063
3064,33462,3064
3065,33549,3065
3066,33557,3066
3067,33559,3067
3068,33595,3068
3069,33696,3069
3070,33753,3070
3071,33758,3071
3072,33799,3072
3073,33807,3073
3074,33823,3074
3075,33829,3075
3076,33865,3076
3077,33901,3077
3078,33910,3078
3079,33976,3079
3080,34023,3080
3081,34030,3081
3082,34082,3082
3083,34108,3083
3084,34229,3084
3085,34267,3085
3086,34342,3086
3087,34371,3087
3088,34392,3088
3089,34408,3089
3090,34450,3090
3091,34498,3091
3092,34542,3092
3093,34575,3093
3094,34596,3094
3095,34658,3095
3096,34666,3096
3097,34691,3097
3098,34708,3098
3099,34750,3099
3100,34766,3100
3101,35053,3101
3102,35157,3102
3103,35195,3103
3104,35326,3104
3105,35355,3105
3106,35371,3106
3107,35398,3107
3108,35449,3108
3109,35456,3109
3110,35469,3110
3111,35503,3111
3112,35576,3112
3113,35654,3113
3114,35774,3114
3115,35844,3115
3116,35849,3116
3117,35924,3117
3118,35936,3118
3119,36003,3119
3120,36015,3120
3121,36210,3121
3122,36253,3122
3123,36415,3123
3124,36420,3124
3125,36445,3125
3126,36497,3126
3127,36501,3127
3128,36518,3128
3129,36590,3129
3130,36748,3130
3131,36826,3131
3132,36863,3132
3133,36892,3133
3134,36926,3134
3135,36967,3135
3136,37054,3136
3137,37180,3137
3138,37254,3138
3139,37291,3139
3140,37384,3140
3141,37439,3141
3142,37473,3142
3143,37606,3143
3144,37698,3144
3145,37739,3145
3146,37779,3146
3147,37826,3147
3148,37829,3148
3149,37844,3149
3150,37881,3150
3151,38175,3151
3152,38178,3152
3153,38182,3153
3154,38198,3154
3155,38214,3155
3156,38375,3156
3157,38473,3157
3158,38512,3158
3159,38575,3159
3160,38589,3160
3161,38638,3161
3162,38646,3162
3163,38664,3163
3164,38686,3164
3165,38848,3165
3166,38901,3166
3167,39006,3167
3168,39008,3168
3169,39019,3169
3170,39222,3170
3171,39235,3171
3172,39345,3172
3173,39367,3173
3174,39419,3174
3175,39429,3175
3176,39685,3176
3177,39715,3177
3178,39766,3178
3179,39831,3179
3180,39930,3180
3181,39996,3181
3182,40167,3182
3183,40218,3183
3184,40227,3184
3185,40269,3185
3186,40318,3186
3187,40460,3187
3188,40494,3188
3189,40505,3189
3190,40543,3190
3191,40552,3191
3192,40560,3192
3193,40569,3193
3194,40691,3194
3195,40804,3195
3196,40824,3196
3197,41053,3197
3198,41057,3198
3199,41148,3199
3200,41296,3200
3201,41433,3201
3202,41619,3202
3203,41645,3203
3204,41665,3204
3205,41748,3205
3206,41789,3206
3207,41929,3207
3208,41981,3208
3209,42023,3209
3210,42047,3210
3211,42053,3211
3212,42085,3212
3213,42126,3213
3214,42158,3214
3215,42284,3215
3216,42285,3216
3217,42311,3217
3218,42321,3218
3219,42356,3219
3220,42432,3220
3221,42435,3221
3222,42455,3222
3223,42483,3223
3224,42521,3224
3225,42606,3225
3226,42638,3226
3227,42725,3227
3228,42748,3228
3229,42797,3229
3230,42837,3230
3231,42942,3231
3232,42956,3232
3233,43183,3233
3234,43188,3234
3235,43433,3235
3236,43577,3236
3237,43600,3237
3238,43715,3238
3239,43741,3239
3240,43745,3240
3241,43806,3241
3242,43874,3242
3243,43901,3243
3244,43997,3244
3245,44012,3245
3246,44056,3246
3247,44078,3247
3248,44158,3248
3249,44169,3249
3250,44171,3250
3251,44237,3251
3252,44290,3252
3253,44292,3253
3254,44350,3254
3255,44410,3255
3256,44451,3256
3257,44521,3257
3258,44539,3258
3259,44634,3259
3260,44669,3260
3261,44694,3261
3262,44744,3262
3263,44771,3263
3264,44830,3264
3265,44866,3265
3266,44880,3266
3267,44936,3267
3268,44990,3268
3269,45087,3269
3270,45123,3270
3271,45226,3271
3272,45260,3272
3273,45292,3273
3274,45329,3274
3275,45356,3275
3276,45409,3276
3277,45544,3277
3278,45552,3278
3279,45562,3279
3280,45695,3280
3281,45702,3281
3282,45862,3282
3283,45904,3283
3284,45936,3284
3285,45969,3285
3286,46016,3286
3287,46050,3287
3288,46188,3288
3289,46332,3289
3290,46436,3290
3291,46590,3291
3292,46655,3292
3293,46723,3293
3294,47147,3294
3295,47647,3295
3296,47689,3296
3297,47760,3297
3298,47764,3298
3299,47790,3299
3300,48080,3300
3301,48097,3301
3302,48146,3302
3303,48192,3303
3304,48233,3304
3305,48243,3305
3306,48549,3306
3307,48583,3307
3308,48680,3308
3309,48722,3309
3310,48895,3310
3311,48896,3311
3312,49093,3312
3313,49177,3313
3314,49193,3314
3315,49275,3315
3316,49333,3316
3317,49478,3317
3318,49632,3318
3319,49935,3319
3320,49964,3320
3321,49975,3321
3322,49984,3322
3323,50037,3323
3324,50302,3324
3325,50336,3325
3326,50344,3326
3327,50422,3327
3328,50484,3328
3329,50555,3329
3330,50582,3330
3331,50605,3331
3332,50635,3332
3333,50719,3333
3334,50854,3334
3335,50931,3335
3336,50976,3336
3337,51035,3337
3338,51095,3338
3339,51097,3339
3340,51123,3340
3341,51127,3341
3342,51138,3342
3343,51381,3343
3344,51428,3344
3345,51432,3345
3346,51509,3346
3347,51514,3347
3348,51587,3348
3349,51692,3349
3350,51840,3350
3351,51865,3351
3352,51989,3352
3353,52089,3353
3354,52154,3354
3355,52172,3355
3356,52232,3356
3357,52292,3357
3358,52411,3358
3359,52589,3359
3360,52863,3360
3361,52972,3361
3362,53048,3362
3363,53095,3363
3364,53109,3364
3365,53477,3365
3366,53582,3366
3367,53639,3367
3368,53660,3368
3369,53901,3369
3370,54054,3370
3371,54059,3371
3372,54073,3372
3373,54152,3373
3374,54314,3374
3375,54526,3375
3376,54592,3376
3377,54726,3377
3378,54773,3378
3379,54921,3379
3380,55150,3380
3381,55432,3381
3382,55434,3382
3383,55644,3383
3384,55652,3384
3385,55692,3385
3386,55761,3386
3387,55812,3387
3388,55862,3388
3389,55908,3389
3390,55950,3390
3391,56162,3391
3392,56384,3392
