,phenotype,count
1497,001010010001,26
1498,101000000011,36
1499,101011010010,19
1500,100101011000,14
1501,100011110101,17
1502,110111011001,36
1503,110011101011,54
1504,010000110011,4
1505,101111110010,38
1506,111001100011,11
1507,101011011010,29
1508,110011110110,7
1509,001010011001,25
1510,000001100101,18
1511,001101100010,32
1512,000111000001,57
1513,010101000000,6
1514,010100011101,1
1515,111011011010,39
1516,011010110101,19
1517,100101011011,16
1518,000001011110,20
1519,110110010001,17
1520,000101110100,6
1521,110001100001,7
1522,001111110000,59
1523,010001011010,66
1524,010001000110,6
1525,010001100111,5
1526,111110111010,21
1527,001001001011,20
1528,001000110101,18
1529,101110111011,22
1530,011111011010,21
1531,111011110100,14
1532,101010011011,54
1533,000010001101,5
1534,111010011110,25
1535,011001011001,7
1536,100111111011,25
1537,001010101111,10
1538,110001110010,8
1539,001111000111,15
1540,110011111001,14
1541,110100101001,2
1542,010001000000,9
1543,101001001010,7
1544,000011001011,32
1545,110010100101,12
1546,111110101011,35
1547,000001011010,39
1548,000011110100,13
1549,110010001100,13
1550,110000101111,7
1551,011010000101,59
1552,101000010100,7
1553,011010010100,23
1554,000000000000,18
1555,011001111110,31
1556,101001000101,12
1557,011010101110,7
1558,100111110110,34
1559,100010010010,32
1560,110010110001,22
1561,101001110111,52
1562,101101010110,58
1563,001110100110,1
1564,010110011111,4
1565,110011000011,37
1566,000111001010,14
1567,101011001010,10
1568,111000111100,1
1569,000111010010,27
1570,110000111010,10
1571,110010110011,22
1572,011110011110,14
1573,101101001111,15
1574,111100001110,2
1575,010101101110,8
1576,000110010011,3
1577,000001011011,44
1578,101100110011,17
1579,011011110110,40
1580,101000010000,12
1581,100100011101,4
1582,111001110110,11
1583,101011101100,7
1584,011011110111,75
1585,100001110110,14
1586,001011000111,48
1587,101111000010,8
1588,111111010000,11
1589,101010100011,9
1590,111001101011,63
1591,001101010100,16
1592,110111000010,5
1593,011010010110,16
1594,100000011111,11
1595,011011011000,23
1596,100001111001,10
1597,010111011110,38
1598,111011110101,33
1599,101011001111,8
1600,110100011111,4
1601,010010010101,60
1602,001000111001,14
1603,100010101001,3
1604,100111101111,24
1605,011011010101,25
1606,010111010010,21
1607,111010100101,7
1608,010110110000,18
1609,100101110001,42
1610,010110010001,13
1611,110011101010,19
1612,110010111000,12
1613,001110101100,2
1614,011000011010,14
1615,000110011100,6
1616,000011001010,28
1617,011011011101,30
1618,100010101111,9
1619,011001100010,26
1620,100111110101,30
1621,010010101010,8
1622,100001000100,13
1623,101001000000,30
1624,110010100010,4
1625,100011111110,29
1626,010100011011,10
1627,000001000101,5
1628,110101110100,16
1629,011101010111,17
1630,101101000111,32
1631,100111000100,2
1632,010011011001,45
1633,110011100001,43
1634,101110010001,6
1635,011111011101,27
1636,110100011010,35
1637,000101101111,24
1638,001010101010,25
1639,110111110001,13
1640,110101001011,26
1641,101010100001,36
1642,110100000001,5
1643,011010110011,33
1644,001101000011,30
1645,001111010011,12
1646,101110011111,6
1647,101000101000,27
1648,111011011001,17
1649,100110011010,10
1650,001011001101,8
1651,101001100110,5
1652,000111110101,23
1653,110000010001,13
1654,111100111101,6
1655,000010000110,26
1656,010101001001,9
1657,101110101101,2
1658,010011011101,9
1659,000011100001,24
1660,001000110010,8
1661,000001001011,18
1662,110011111010,27
1663,111010111000,38
1664,010011010010,84
1665,000110010000,20
1666,101011111110,28
1667,101000111101,8
1668,100010001011,37
1669,001010000010,14
1670,101101000011,60
1671,011101100111,45
1672,110111101101,40
1673,010010001101,23
1674,001101010011,29
1675,001111010000,13
1676,110111001101,9
1677,011001100001,21
1678,110110010010,12
1679,011011010110,26
1680,000011111001,5
1681,011001011110,12
1682,000010000100,32
1683,010111111011,10
1684,011001000111,40
1685,100110111110,2
1686,011011100010,31
1687,110010111110,15
1688,001111100010,12
1689,010010100001,7
1690,010110010101,5
1691,001110100011,1
1692,111001001111,9
1693,100011100101,12
1694,100110001001,7
1695,100110000110,4
1696,011000001111,8
1697,011010100111,20
1698,000101000101,8
1699,111000001000,7
1700,001111110100,35
1701,110011111100,10
1702,001001010000,61
1703,110101011101,10
1704,101111011110,39
1705,111011111110,39
1706,010110011010,40
1707,110111100101,11
1708,111010000110,7
1709,110111110110,37
1710,100100110011,6
1711,011010111100,7
1712,100110010011,6
1713,110010101111,35
1714,100101100001,16
1715,100011101001,13
1716,100100010010,19
1717,110001111110,12
1718,101000111001,15
1719,111100111011,14
1720,001100100101,4
1721,101001010100,10
1722,110110001000,35
1723,111010010100,7
1724,010011001100,9
1725,011000110101,6
1726,111101100010,11
1727,001010011011,23
1728,100111100011,18
1729,101010001011,18
1730,011001111001,17
1731,111111000101,32
1732,001111001111,5
1733,010100010011,3
1734,111010010111,14
1735,001000111010,29
1736,001001110010,31
1737,101101101100,23
1738,000000110000,12
1739,101001001011,10
1740,111001111110,16
1741,100100101011,3
1742,110000110000,1
1743,000011011110,13
1744,100000001011,16
1745,100010010111,26
1746,111010010001,27
1747,000011111000,13
1748,101100001011,5
1749,110010000111,23
1750,000111110010,13
1751,010101011010,41
1752,110010101001,22
1753,100100011111,7
1754,101110100011,6
1755,100000001000,11
1756,101100111110,5
1757,100111010111,17
1758,001110101111,5
1759,111000011111,20
1760,000110000010,4
1761,100010000101,25
1762,101001100010,8
1763,011001110101,24
1764,010010110111,11
1765,010001100000,9
1766,100111001011,12
1767,000111110111,26
1768,011011100000,15
1769,111101001010,11
1770,111001101000,15
1771,100000100001,11
1772,011101011011,17
1773,001010001001,35
1774,011001000001,19
1775,010110110110,9
1776,111110110111,7
1777,011110101000,4
1778,101010101101,9
1779,011100011100,3
1780,001000011001,7
1781,101111100010,8
1782,110110111000,5
1783,010111001010,26
1784,001100111110,2
1785,001011110011,50
1786,111011010000,6
1787,101100010000,7
1788,010000111101,4
1789,100111111100,18
1790,000011000011,67
1791,010010101011,7
1792,010110010000,81
1793,010000000001,20
1794,111100011010,8
1795,111101010010,32
1796,110011001101,22
1797,001111010010,7
1798,111000101010,36
1799,001100110101,1
1800,011111001001,13
1801,101000001011,3
1802,111110001011,23
1803,100101100111,16
1804,010100001110,2
1805,011001011101,10
1806,001010011000,22
1807,100011001000,19
1808,011101110101,49
1809,010010111101,11
1810,100010111101,7
1811,101000100001,11
1812,011111010010,16
1813,010101101011,4
1814,000010011111,5
1815,010111000101,6
1816,011100110001,1
1817,010001010001,11
1818,010000000111,2
1819,001111001011,9
1820,111010001110,10
1821,110001010011,16
1822,000001010101,18
1823,111000110111,15
1824,100011101000,11
1825,100000011000,22
1826,000111010110,37
1827,101101000100,8
1828,110010010000,23
1829,011010010111,25
1830,101010010101,6
1831,110101010011,15
1832,101010001111,4
1833,001010110001,34
1834,011000001011,25
1835,011011010100,17
1836,111000010010,10
1837,100000101010,4
1838,100111110111,43
1839,010111110101,25
1840,111111111000,34
1841,101111011100,19
1842,111110011010,36
1843,010010010111,31
1844,100000110011,18
1845,010011101100,9
1846,001101101000,35
1847,001100010001,6
1848,100011100111,23
1849,000000001001,6
1850,001010010010,24
1851,011111000011,14
1852,001001000010,50
1853,110000001000,28
1854,000101111010,15
1855,010010110101,15
1856,000011000101,24
1857,010110010110,13
1858,010001110101,5
1859,001011001100,4
1860,011101101000,25
1861,101000010101,8
1862,100100011010,19
1863,110111010011,10
1864,011010110111,23
1865,100111000101,14
1866,001000010101,13
1867,101000101111,9
1868,101000011001,4
1869,011000011011,15
1870,110111000011,6
1871,110101111100,24
1872,110011100111,81
1873,111001001101,4
1874,100010110011,16
1875,111101011110,43
1876,010001111010,19
1877,100010101010,5
1878,110001110011,9
1879,101111001011,15
1880,000101100111,16
1881,110010000101,28
1882,111011000000,9
1883,110111001110,17
1884,110111110010,39
1885,111110010111,9
1886,100101011111,8
1887,110010011100,15
1888,111110000001,4
1889,110000000010,7
1890,101000011000,5
1891,110011111101,29
1892,011000111011,17
1893,100101010100,8
1894,001011100110,31
1895,111101000111,22
1896,101001100000,14
1897,010110010111,3
1898,101100111010,6
1899,101111101000,7
1900,011010000110,12
1901,010011001000,34
1902,111110010011,7
1903,000111100110,7
1904,000010011011,55
1905,110111111001,22
1906,000000010110,14
1907,110101011100,12
1908,111110001001,28
1909,010000001010,23
1910,000111000110,23
1911,001000001001,8
1912,001100101101,3
1913,001010110011,37
1914,000101100100,11
1915,010010101110,4
1916,110101100111,13
1917,111011010101,9
1918,011001010110,19
1919,010011010101,13
1920,110000000111,3
1921,001000010010,20
1922,010010001110,16
1923,001101101110,20
1924,100100000001,12
1925,000100001010,3
1926,010110011100,13
1927,001010110110,4
1928,100101000001,74
1929,101011110101,44
1930,001000101010,11
1931,011101001000,4
1932,011001000101,13
1933,000011101111,20
1934,010111010011,10
1935,110101001110,7
1936,111010011100,8
1937,010111101011,13
1938,110111111010,49
1939,001011001001,29
1940,000001100111,9
1941,011111110010,5
1942,100100011000,10
1943,111001100001,5
1944,110010011110,31
1945,100001100100,9
1946,111110111000,11
1947,011001111100,17
1948,100110000001,12
1949,101111001111,15
1950,101101001011,30
1951,110001000001,6
1952,110000001111,15
1953,010001010011,35
1954,101001011001,6
1955,010010011100,34
1956,010001011000,23
1957,011111011011,19
1958,010001101001,4
1959,001101100100,34
1960,111110101000,10
1961,001110011001,8
1962,001111010111,14
1963,010001001101,5
1964,111000010110,7
1965,011101110110,13
1966,111110000000,4
1967,101110011011,14
1968,110101000101,2
1969,010010110110,12
1970,011011110011,27
1971,011010100100,7
1972,000011100011,23
1973,100101000000,23
1974,000000010101,14
1975,010000100000,3
1976,001001100010,24
1977,000111000011,21
1978,101110111110,9
1979,101010000011,18
1980,011011000100,5
1981,101010000000,11
1982,010010100011,21
1983,111000111011,45
1984,110000111111,11
1985,100101011010,15
1986,011011001000,29
1987,110001010101,4
1988,111111000110,5
1989,011101011111,19
1990,001101101010,27
1991,100010100110,3
1992,101001001101,6
1993,001000101001,9
1994,011100111000,4
1995,100001100011,25
1996,011000111101,7
1997,000011111011,5
1998,010101110011,5
1999,001011001110,7
2000,110110010011,16
2001,000110011000,9
2002,011111100011,30
2003,011110011011,9
2004,011101000111,4
2005,100101101011,13
2006,110001011010,38
2007,011010110001,9
2008,000001111010,31
2009,101010011001,18
2010,111110110011,2
2011,110100110011,3
2012,110100011000,16
2013,111010101110,10
2014,100100000011,15
2015,001010111101,17
2016,010101111110,15
2017,101100100111,2
2018,001000110111,19
2019,010000110101,7
2020,101001100101,26
2021,011110101110,1
2022,000011110011,15
2023,101110011001,11
2024,100101000010,23
2025,001100000101,1
2026,110011110101,10
2027,101011110010,6
2028,010010100010,24
2029,000101111110,13
2030,110011101000,30
2031,010110001011,14
2032,110111001001,24
2033,101100111101,2
2034,110000001001,29
2035,110101011110,16
2036,001101011100,4
2037,010011001111,25
2038,010000001111,4
2039,111000000110,10
2040,100010101100,1
2041,100001110101,11
2042,101010001010,28
2043,010100011001,9
2044,110101010110,9
2045,101010101110,5
2046,000101101100,8
2047,110111100110,3
2048,111110001111,20
2049,011000001000,3
2050,000010011100,8
2051,100000110000,8
2052,100011111001,15
2053,010001000111,5
2054,101010010100,5
2055,000101001010,14
2056,100100101000,3
2057,100111010000,21
2058,111001011000,6
2059,101110110011,7
2060,101011110000,12
2061,100001110001,26
2062,111011000011,20
2063,000111000010,19
2064,110111011100,19
2065,001101001011,12
2066,110101100110,5
2067,101000111111,25
2068,001110001001,3
2069,011111100010,4
2070,110001101011,21
2071,010111001000,11
2072,110100001101,3
2073,001000011010,12
2074,010101011101,5
2075,100101001001,9
2076,111010000000,10
2077,111101001001,15
2078,110000011111,14
2079,110111110100,16
2080,100010111001,6
2081,110100010000,5
2082,111011100011,17
2083,101001010011,58
2084,111001000110,4
2085,001010010111,10
2086,010001111110,18
2087,011101110010,14
2088,100110010110,13
2089,011000101010,11
2090,001100110110,3
2091,011011000101,29
2092,001000111111,9
2093,010001011101,3
2094,011101011100,5
2095,100001111010,42
2096,010101001011,14
2097,100101010011,66
2098,001101001101,10
2099,001101010000,29
2100,010101000010,11
2101,110010111010,14
2102,000000111010,11
2103,011011011100,15
2104,111010100111,14
2105,011010000010,32
2106,001100011010,4
2107,100101011100,5
2108,010001111100,10
2109,111111101010,39
2110,011001001010,14
2111,110011000001,24
2112,100110011111,8
2113,000010000011,32
2114,000110000111,3
2115,110000011000,30
2116,101011010001,13
2117,100110010010,7
2118,000101100110,3
2119,100000011001,22
2120,000111011110,6
2121,010001101111,12
2122,011010001100,14
2123,111011110010,3
2124,111001000000,10
2125,011000100010,1
2126,100101001011,18
2127,111100010010,5
2128,110010101110,10
2129,100000010010,51
2130,001010000100,2
2131,000000111111,4
2132,101000010110,3
2133,000001101111,8
2134,100001011011,34
2135,101001000111,9
2136,101110011010,11
2137,010001110000,10
2138,000111001001,9
2139,100110011110,11
2140,110010100111,13
2141,000111101111,13
2142,010010111001,11
2143,010011100101,25
2144,001101000111,21
2145,010110011001,19
2146,010011101000,25
2147,011110011001,6
2148,010001010101,4
2149,000011100111,22
2150,011110101001,3
2151,000011100000,20
2152,000101100011,13
2153,100001001111,5
2154,011001111101,40
2155,000010111011,6
2156,000110010010,13
2157,100111000001,42
2158,011010100101,11
2159,000011101011,12
2160,111100111010,8
2161,010011110111,45
2162,110011100101,26
2163,110100010001,12
2164,110011101100,14
2165,010110000110,7
2166,000111101001,4
2167,111011100001,13
2168,010101111100,18
2169,101001001111,5
2170,011000101111,9
2171,111110001010,22
2172,110011010111,26
2173,110000110111,5
2174,001011011101,14
2175,100010000000,15
2176,011001001011,24
2177,000001010111,16
2178,100110101000,2
2179,001001110000,41
2180,101110010110,8
2181,111001010000,8
2182,110001111010,22
2183,011001010100,12
2184,000001111100,9
2185,010100001000,6
2186,110100110010,2
2187,000101000001,117
2188,001110010111,1
2189,001001100000,36
2190,100111100000,4
2191,101101101010,38
2192,111010000011,28
2193,000111100101,32
2194,001000000010,13
2195,001100111101,4
2196,100010000110,9
2197,011111101000,15
2198,011110000110,1
2199,111111001001,17
2200,101001011011,14
2201,011110101011,8
2202,111100110111,2
2203,100110011001,17
2204,010001100100,5
2205,000001100010,29
2206,010101011110,18
2207,111100110010,3
2208,101110001111,3
2209,111011011011,53
2210,000111011011,7
2211,011001001111,17
2212,101010011110,11
2213,101000100011,19
2214,101110001011,6
2215,010001010110,14
2216,100000110111,9
2217,000111111110,20
2218,100010111111,25
2219,111101000011,13
2220,100100101010,6
2221,100110001110,4
2222,110000001101,2
2223,111000001111,9
2224,110101011011,26
2225,110101010000,7
2226,111001001000,4
2227,011000110100,6
2228,010101111000,2
2229,101100010011,11
2230,001010011101,11
2231,001110011000,7
2232,000011001101,2
2233,011110010010,3
2234,101100110010,5
2235,111011001101,14
2236,001011011001,22
2237,110011001110,19
2238,100001101001,9
2239,100010010001,38
2240,010000010101,5
2241,010111010101,9
2242,110000110010,5
2243,001101011110,4
2244,011000110000,2
2245,001011111100,17
2246,010001100101,4
2247,011100101000,1
2248,110011011010,53
2249,101010011000,15
2250,000110010111,3
2251,010101110101,4
2252,010000011100,6
2253,100011011001,11
2254,100010000001,24
2255,010010100000,16
2256,001011101100,17
2257,110010101100,6
2258,111110110100,8
2259,010000010111,9
2260,100001001011,22
2261,101100000001,8
2262,110011010110,5
2263,010110011011,12
2264,011110110100,7
2265,000110111000,4
2266,110111010100,6
2267,101101000010,12
2268,100011001101,6
2269,000010001010,12
2270,010101011001,17
2271,010000010010,56
2272,001001101000,19
2273,001110000011,2
2274,001010010101,14
2275,001000110001,15
2276,100111001110,3
2277,000000001011,19
2278,001111011100,3
2279,000100011101,2
2280,100111011001,4
2281,001101001111,6
2282,111111000010,5
2283,111001100000,6
2284,010100001100,1
2285,111011011100,7
2286,110011100110,11
2287,010011111000,17
2288,100010111110,3
2289,001111000000,16
2290,111100111001,7
2291,101101011000,12
2292,001100111010,4
2293,101100111111,7
2294,001100101001,2
2295,001000100101,15
2296,011101000011,8
2297,100010110010,2
2298,100010010011,25
2299,001001101100,12
2300,000011110001,12
2301,111110010010,6
2302,000111010011,17
2303,010101100001,4
2304,110011000000,11
2305,011011000000,20
2306,100011001001,12
2307,110011010001,16
2308,001111010100,8
2309,100011101011,20
2310,000100010100,4
2311,100000100000,2
2312,001111100110,21
2313,010101111001,6
2314,101100011000,2
2315,000111010111,19
2316,100010100001,8
2317,010010111010,13
2318,000110111110,3
2319,001011001010,22
2320,100001101000,26
2321,000000001111,5
2322,011001110010,20
2323,111010101100,4
2324,001111101000,18
2325,001101000000,20
2326,001100111011,5
2327,000001000111,27
2328,110111010001,7
2329,110001101010,7
2330,010110001101,6
2331,011100000001,4
2332,000111111001,5
2333,010001011110,21
2334,011110111101,11
2335,101010110010,4
2336,000010001000,11
2337,101111100000,25
2338,111000000000,5
2339,000101110111,9
2340,010101010110,4
2341,011111110000,5
2342,110000111011,24
2343,000101001000,2
2344,011000001010,5
2345,101110101010,5
2346,100011100100,5
2347,110010010100,4
2348,000001001010,14
2349,100101001101,1
2350,101100110101,18
2351,110000010000,13
2352,000101001111,6
2353,000111100010,7
2354,101111101110,50
2355,100010111010,5
2356,100011000100,18
2357,011110011010,6
2358,100111101010,2
2359,111101100000,8
2360,111011010011,9
2361,001010111001,20
2362,100001100101,17
2363,010101110000,6
2364,010000111111,6
2365,001011011110,13
2366,000100010111,2
2367,010111010001,18
2368,110010111001,29
2369,101111000000,10
2370,110010101010,10
2371,110011010010,11
2372,000110010101,1
2373,100101000101,8
2374,110101010101,10
2375,001011000100,9
2376,011000110011,15
2377,110111001011,24
2378,111001100111,16
2379,110000100010,3
2380,111110001000,17
2381,010001000011,29
2382,010101100110,3
2383,011001001000,4
2384,100001001010,13
2385,111000011010,20
2386,110001101000,13
2387,000001010100,20
2388,001000100000,3
2389,001110110101,6
2390,001000110100,8
2391,001111011110,12
2392,100111100101,17
2393,111000010101,8
2394,001001011100,3
2395,110011111000,14
2396,000100111000,1
2397,010100100101,1
2398,101010000001,11
2399,110111010000,7
2400,010010000111,23
2401,101011011110,7
2402,000010110000,7
2403,000001101001,3
2404,101100011001,5
2405,110101000011,6
2406,110111110000,2
2407,110110110111,3
2408,000111110000,6
2409,000111111100,13
2410,011010011100,14
2411,100001111111,26
2412,111001000111,16
2413,111000001011,7
2414,111111011000,18
2415,100010001000,19
2416,111001011111,15
2417,100010111000,3
2418,011111011100,9
2419,001111110010,10
2420,110111010010,5
2421,101010110001,45
2422,001010100010,5
2423,010001010000,24
2424,001011011100,3
2425,100111010101,11
2426,001010110111,15
2427,001010011110,17
2428,011101110001,40
2429,000001110000,17
2430,000100000110,2
2431,000111001000,4
2432,010010101100,5
2433,101111010010,31
2434,101100110111,14
2435,101010000111,5
2436,000100000000,10
2437,010010101000,11
2438,110110110010,6
2439,001000101100,2
2440,000101101000,6
2441,111011010001,7
2442,100110000111,17
2443,101011000010,7
2444,100011101110,7
2445,011111011000,8
2446,110001111011,28
2447,111111100011,40
2448,111100000000,2
2449,001010000101,13
2450,000001100100,2
2451,011111010011,13
2452,110000101011,10
2453,101101001010,5
2454,001010000011,36
2455,100110100010,1
2456,101100111100,1
2457,000000110001,5
2458,011111001101,24
2459,100100111011,8
2460,101110110101,13
2461,010010011110,44
2462,110011000010,6
2463,001001101110,13
2464,100101010111,14
2465,110010111100,5
2466,010101010010,11
2467,000110100110,1
2468,100110000011,8
2469,110000111000,4
2470,111101001000,6
2471,001010110101,21
2472,000111011001,7
2473,100111000110,6
2474,011001011010,20
2475,100011101100,6
2476,100010011100,8
2477,010101101100,9
2478,101111010000,13
2479,101110001001,4
2480,011111010100,17
2481,010000101110,1
2482,100110011011,14
2483,000101010111,11
2484,001110101001,4
2485,110101001010,9
2486,011101110000,8
2487,001010101110,2
2488,101110111101,6
2489,101101000110,10
2490,100111110100,8
2491,101000110101,8
2492,101000000010,12
2493,101100111011,17
2494,000111110001,15
2495,001111001101,11
2496,001000100111,16
2497,000001101000,8
2498,010111011111,7
2499,001110000101,2
2500,000101110000,16
2501,111110010110,1
2502,100100001011,9
2503,100111000010,5
2504,011010100110,7
2505,001001100110,13
2506,110001000011,15
2507,001101111010,41
2508,000010000010,23
2509,001111011010,10
2510,110001010111,2
2511,100010001101,5
2512,000000011111,1
2513,001000101000,3
2514,100001100110,5
2515,110101010010,11
2516,100111011100,5
2517,001110101010,4
2518,000010100001,9
2519,110110010101,6
2520,001101011010,18
2521,100101011110,13
2522,110001100010,3
2523,111000000001,15
2524,110110010000,14
2525,110110111111,11
2526,100101100100,2
2527,010010111110,14
2528,101010000010,4
2529,000001100000,20
2530,010010101111,13
2531,111101100100,10
2532,100011111101,8
2533,100000000101,9
2534,011101100100,7
2535,011000100011,6
2536,100100010000,14
2537,101100010100,3
2538,011101100010,4
2539,111100011111,2
2540,000001100001,16
2541,010100000110,3
2542,001101010110,14
2543,010100101110,3
2544,011110001010,2
2545,000011100101,13
2546,101011100110,6
2547,100011110010,19
2548,100010010000,20
2549,000001011101,3
2550,101110001100,1
2551,000000001110,1
2552,110110111010,6
2553,111101000001,5
2554,111011110011,11
2555,000011101000,8
2556,010101001000,6
2557,010101001110,5
2558,100001001101,3
2559,001110001111,2
2560,110010110110,6
2561,000110000001,11
2562,110111010110,13
2563,110011010000,3
2564,001100110111,4
2565,001010011111,15
2566,011001111000,13
2567,011111010001,12
2568,110001111001,11
2569,100110011000,16
2570,111010110011,9
2571,110010100000,4
2572,101101011100,7
2573,100011110001,11
2574,000001110110,14
2575,011101001101,2
2576,101101001001,18
2577,101010001001,13
2578,000101010110,30
2579,110001011100,4
2580,010001001111,11
2581,000111110100,12
2582,001011100010,8
2583,111001101110,5
2584,101011100000,10
2585,100111100110,2
2586,001011110010,10
2587,101011010110,4
2588,010111110000,11
2589,101000111000,8
2590,011111011111,27
2591,011110010110,6
2592,010110001100,7
2593,010100001011,5
2594,100011001010,8
2595,110101010100,1
2596,010111001101,6
2597,011110111010,4
2598,101001000100,2
2599,110101100000,1
2600,111110001101,9
2601,101100001111,1
2602,101010111110,5
2603,110111010101,11
2604,100101001110,5
2605,100001101100,3
2606,000011111101,9
2607,010000011110,9
2608,001010100101,10
2609,101100010001,14
2610,000110100100,1
2611,100011010100,11
2612,010001101110,7
2613,100011111011,27
2614,011010111110,15
2615,101100011110,6
2616,000111010001,19
2617,110000111101,7
2618,001000010011,25
2619,000111101110,6
2620,001001001001,10
2621,110110101010,8
2622,001011010110,19
2623,110001101001,16
2624,000110110100,1
2625,000110000101,4
2626,100001011010,28
2627,010111111001,15
2628,001011000000,46
2629,110010110000,3
2630,010001001100,3
2631,010101001010,14
2632,000100010011,9
2633,111111101000,11
2634,001101001001,9
2635,110101010111,2
2636,101010100000,3
2637,100000011110,7
2638,010110101101,1
2639,010100010001,1
2640,111001100100,4
2641,111100111110,10
2642,101111001010,5
2643,011101011101,17
2644,110101110011,19
2645,010111100000,14
2646,010000010110,13
2647,101011011000,7
2648,100001001001,10
2649,111001100110,4
2650,010101100011,7
2651,001100010010,6
2652,010001111011,14
2653,011001101110,17
2654,001111000010,8
2655,100110100100,2
2656,000001100011,15
2657,101110010101,8
2658,011000111000,7
2659,000000001010,16
2660,110000000001,26
2661,000011110111,18
2662,111000100011,4
2663,111110101100,7
2664,111011010111,9
2665,000011001001,15
2666,001101110110,22
2667,101110000000,3
2668,111000001001,11
2669,000000111011,9
2670,100011011010,23
2671,101000001111,5
2672,100101100000,16
2673,101111001101,22
2674,100011110100,7
2675,010010100101,8
2676,111001011001,8
2677,011000010001,11
2678,111001011101,5
2679,010111101000,5
2680,000101110011,13
2681,011000010010,17
2682,110100101000,3
2683,110101110010,14
2684,100001110100,7
2685,100100110101,5
2686,111100111000,1
2687,100111101110,15
2688,010000001110,3
2689,010010110010,16
2690,111010110100,4
2691,000101010101,8
2692,111110100001,4
2693,100110000100,6
2694,001101100110,11
2695,010001000001,8
2696,010011111001,15
2697,010001110111,15
2698,101011111100,8
2699,011000111001,8
2700,110100001001,13
2701,010101110010,11
2702,100110111011,1
2703,100011001111,15
2704,110011110010,8
2705,000110001001,2
2706,000001101011,11
2707,001000011101,4
2708,000100000011,9
2709,000100111011,2
2710,011101001100,2
2711,110110000010,4
2712,101010101100,2
2713,100011110011,14
2714,001111011001,4
2715,010110001110,3
2716,001000111101,3
2717,111000000010,6
2718,110110010111,6
2719,101111001100,3
2720,011111010000,8
2721,101111011010,28
2722,100010011101,18
2723,000101101011,10
2724,100100001010,6
2725,010110110010,10
2726,100011100000,7
2727,000010110010,10
2728,110000111100,1
2729,011101011001,10
2730,100111110000,7
2731,100111000011,8
2732,000011001111,7
2733,010100011111,1
2734,100101101010,6
2735,011111001000,5
2736,001100111001,1
2737,101111000110,5
2738,110011001100,10
2739,110001110110,6
2740,111110110001,1
2741,011101100011,23
2742,001001001100,1
2743,110110100000,2
2744,001111000110,6
2745,001110010011,1
2746,000010100010,5
2747,110000101001,7
2748,101001010101,24
2749,110000010110,4
2750,001010101001,14
2751,010111100111,22
2752,000000001000,10
2753,011110010100,10
2754,001100011100,2
2755,101011101110,10
2756,100001011101,2
2757,011000111111,13
2758,011001100101,16
2759,111000111101,12
2760,101011000101,5
2761,001010110010,7
2762,101010010001,11
2763,100100100001,2
2764,001011011111,12
2765,111111000100,6
2766,101110101111,8
2767,110011100000,3
2768,110101111000,6
2769,110110000110,2
2770,010110111100,3
2771,111000011110,5
2772,010100001101,1
2773,100000001010,15
2774,100001100000,15
2775,100111101001,2
2776,000110010100,15
2777,111001111100,3
2778,110101101101,13
2779,011001100000,8
2780,000100111110,2
2781,110000011101,9
2782,111010000100,5
2783,100010000010,10
2784,000111110011,6
2785,000101101110,2
2786,010001110001,3
2787,101110010000,3
2788,010101111010,11
2789,000111101011,7
2790,010000100010,5
2791,000000011101,6
2792,000000101010,5
2793,110101100101,6
2794,111101001110,9
2795,100000111011,32
2796,100011011110,12
2797,001100111111,6
2798,000011011001,15
2799,100000111010,12
2800,110001011110,15
2801,011001001001,5
2802,011000011001,10
2803,100011100110,8
2804,100110100110,3
2805,100110011100,5
2806,100110111000,3
2807,110010000010,20
2808,011110001111,4
2809,001011001000,13
2810,010111011001,18
2811,010010001100,13
2812,010100000000,4
2813,010000100011,4
2814,001110110000,10
2815,110111001100,6
2816,111100111111,9
2817,100100001110,1
2818,010011000100,14
2819,100111011101,10
2820,101001010110,7
2821,000110000000,19
2822,001101000100,4
2823,000010110100,2
2824,100000101011,5
2825,010100000100,2
2826,111110011110,15
2827,000111111010,6
2828,011000011111,6
2829,000111100100,10
2830,111010111110,14
2831,111110100111,11
2832,010101100000,6
2833,000001110111,15
2834,011111011001,10
2835,000100000100,2
2836,001110001101,2
2837,010100011100,8
2838,000101000100,8
2839,100110110011,10
2840,000110001100,1
2841,011101010100,4
2842,010111011101,8
2843,100111011000,5
2844,101100001110,1
2845,000111001101,3
2846,101100100001,12
2847,001001010110,18
2848,111000010000,5
2849,010011010100,36
2850,110001110001,4
2851,000010001110,4
2852,101110110001,12
2853,110100000010,3
2854,101101001101,2
2855,000100110100,2
2856,001011010100,10
2857,111110000011,4
2858,110100111101,2
2859,000011010101,18
2860,100000111110,4
2861,111111000001,7
2862,110000010111,5
2863,001010011100,8
2864,110000110011,9
2865,100111001001,7
2866,011111001110,8
2867,011100011101,2
2868,100000001111,7
2869,111011000110,2
2870,110100111111,4
2871,010100110010,2
2872,101100100010,2
2873,000000110111,5
2874,011111100000,5
2875,111000101001,14
2876,111111001011,21
2877,011111000010,9
2878,111101000110,6
2879,100010000100,11
2880,101001110000,22
2881,000110000100,8
2882,111110000101,3
2883,010101011100,8
2884,100011101010,10
2885,111111100100,20
2886,000110111010,1
2887,111000011101,5
2888,110011010101,10
2889,101111001001,12
2890,101000100111,9
2891,001010100100,2
2892,100010110101,6
2893,101100111001,4
2894,110010000110,4
2895,110101001101,5
