,phenotype,count
6580,00100010100101111101,1
6581,10000010111000001101,1
6582,11010000001001010001,1
6583,01010110100101001001,6
6584,00000110000000011000,2
6585,01110010100100011000,2
6586,01000110000110000000,1
6587,01010110001110101001,1
6588,00000110000010000000,3
6589,01110000000101001001,1
6590,00000110100100100001,2
6591,10100000100000011100,3
6592,10000000100010101100,1
6593,01100010011000001011,1
6594,01100100110000100001,1
6595,11100000100101010101,1
6596,01110111100100001001,2
6597,10000110000001001100,3
6598,11100010001100011101,1
6599,10000000000110101100,1
6600,00100100010000000001,6
6601,10000001100001000101,1
6602,01100010001001101000,1
6603,10100000100001000000,1
6604,10100110101000010001,1
6605,01100011100110001000,3
6606,01010010000000100001,6
6607,01000000111011101000,1
6608,11010000000010000101,1
6609,11010000100000101101,2
6610,11000100100100101101,3
6611,10100110000010111101,1
6612,10000010011000001100,1
6613,01100010000010101101,1
6614,10000100100101111101,2
6615,11010000111001001101,3
6616,01000010000010000011,2
6617,00010011000100101000,1
6618,11000110000010011100,1
6619,01010010101100001001,2
6620,11100110000000011101,2
6621,11110010000100101001,1
6622,11000010101001000000,1
6623,01100010100000000100,1
6624,10000001010100010100,3
6625,01010110111000001000,2
6626,01110000000000001000,1
6627,00010000101000000000,3
6628,01000000100100010000,2
6629,10100100100001010000,1
6630,01000000100000011000,3
6631,10010110100101001101,1
6632,10011010101000011100,1
6633,10010010010100011101,1
6634,10000001100100010100,5
6635,11100010100111001100,1
6636,00110110100010001000,1
6637,10100000100001100100,2
6638,01100010100101011001,3
6639,10100010001001010010,1
6640,11000000001100001100,1
6641,10000010100101111100,3
6642,01010100100100000001,4
6643,10100010010101001011,1
6644,00100010011000001010,2
6645,11100100000000101001,1
6646,01000000000110101001,4
6647,01010100010000000001,2
6648,11100000100000000001,4
6649,01100010000000101101,1
6650,10100110000001001101,3
6651,11000100101011101011,1
6652,01000010011100001001,5
6653,00100110100110101000,2
6654,11100110000101011101,6
6655,10000110100001001101,4
6656,00000010010010001000,3
6657,01010000100010010001,1
6658,11110110000110101101,6
6659,10000100001000010000,1
6660,01001000000000101001,1
6661,10100110000000001100,6
6662,01110110011100001011,1
6663,11000000110101001000,1
6664,10000000000010110000,1
6665,10000000000001011000,6
6666,10100110010000000100,1
6667,10000000101011001101,3
6668,11000100100001100101,2
6669,01100010100000000010,1
6670,11100110000110111001,1
6671,00100110101011011001,1
6672,01000100011000000000,4
6673,11000010001101011100,2
6674,10100010101011101001,1
6675,01010110101101001100,1
6676,00100110000100100000,4
6677,10100000000001000100,3
6678,01110100000110001001,3
6679,00010010011000000001,1
6680,11110010110101001101,2
6681,00000010101000010001,1
6682,10000010100100100100,1
6683,00100110000101000001,1
6684,10100000101000010101,3
6685,10000010110101000100,1
6686,01100010100010100001,2
6687,10000010100100011101,6
6688,00000010001001001100,1
6689,11010000000100001001,1
6690,10010000111101111100,1
6691,00000100110000100001,5
6692,00000100000001001001,1
6693,01000110100100000011,1
6694,00000000010100000100,1
6695,01000110111000101000,1
6696,01100110010010101001,2
6697,00000000000111100001,1
6698,10000100000000010110,1
6699,01110000101000001001,1
6700,01000100000001001100,1
6701,11100100000101001001,1
6702,10010000100000001100,2
6703,00010100000010001001,1
6704,00100100000010000010,1
6705,01100000100010000011,2
6706,11000010100110111100,1
6707,01100110000101101001,5
6708,01010000101000001001,7
6709,00000110000000100011,2
6710,01100100111100000000,1
6711,00110010010100000001,1
6712,00100010101000000011,1
6713,10100110001000001101,2
6714,11100000111100101101,1
6715,01010010100001101001,1
6716,00100110101100000010,2
6717,11000100101111001101,1
6718,00000100101001000100,2
6719,01010000010100001001,6
6720,11010000100100000100,1
6721,00100010100010000011,1
6722,11000000111101101000,1
6723,11010000011101001101,2
6724,01100110100110001100,1
6725,01100010000111011011,1
6726,01000100100010001000,2
6727,11010010111100001001,1
6728,11100000100011010111,1
6729,01000110100011101001,1
6730,00100110100010101011,1
6731,11110010100010100101,4
6732,00001000001001000100,1
6733,00100010100010010111,1
6734,01100000110000101001,1
6735,11000100000000001100,2
6736,00000100100100100000,5
6737,11110110110100110101,1
6738,11100110000100011001,2
6739,01100110000001000000,2
6740,00100010101000000010,3
6741,10100011000010000100,1
6742,11100110000101111111,1
6743,10100000100101000111,1
6744,10000000100011001101,1
6745,10000100111001000101,2
6746,11010000101001101001,1
6747,11100000101100111101,1
6748,11000000110100011000,3
6749,00100010101100101000,1
6750,01000110001101001001,1
6751,01000000111000000000,2
6752,10100010001000101100,1
6753,01100010010100001000,2
6754,10100110100101001100,2
6755,01000010100010010001,1
6756,01000010100100011000,3
6757,01100010101001001100,1
6758,00000011000010000011,2
6759,11000100100010101101,1
6760,10000010000101011101,2
6761,10010010100001001101,1
6762,10010010111001011100,1
6763,01000110100100101101,1
6764,00100011100010001000,2
6765,00000100101000110000,1
6766,11100010001100001001,2
6767,00010010010000001001,1
6768,11100110001101001000,1
6769,11100110101011010101,1
6770,00100110000010000010,7
6771,00000000101101100000,4
6772,00000000101101111000,3
6773,11100010001010101101,1
6774,00000010011101011100,1
6775,11110110100100001001,5
6776,01100010000101000000,2
6777,00000000011000100001,4
6778,11100000101001001101,2
6779,00100010100010001011,1
6780,01000010101010101000,1
6781,10100000010000000101,1
6782,00001000000001100001,1
6783,01110010100000001011,2
6784,10001000110001000100,5
6785,01000010000000000010,2
6786,01000111100100101001,1
6787,01000011001100001001,1
6788,10010010100100001101,2
6789,01100010111010001010,1
6790,00101010000100000001,1
6791,10100000000010000001,1
6792,01010100000100100000,1
6793,01100111000110101001,2
6794,10000010000101101111,1
6795,01110111000110101001,2
6796,01110110000001101001,2
6797,11000110000101001001,1
6798,11100100100100101101,4
6799,11000010000000101101,1
6800,11110110100001101101,1
6801,00000010011000001100,1
6802,11000000001111001101,1
6803,10100000101001000101,6
6804,10000001010000010100,4
6805,10000010111101011101,1
6806,01100110100100011101,2
6807,11000010100110001101,2
6808,10000010000101001000,2
6809,11011000000100001101,1
6810,01110110101100001000,1
6811,10100010100101000111,1
6812,10100110101001011101,3
6813,00110010100000101001,1
6814,00000001010101000000,1
6815,00000100100000001001,3
6816,00000010100011000000,2
6817,01100010110001001100,1
6818,01100110000001000110,1
6819,01010010100101001100,1
6820,11100110000001000101,2
6821,11000001110100000100,1
6822,11100110000010001001,2
6823,11100000100001100101,2
6824,01000010010011001000,1
6825,01000000001100101000,4
6826,11000010101101010111,1
6827,10100110100010001100,2
6828,01010000100000010001,1
6829,00100000100100101000,2
6830,01100010100000000000,4
6831,00100100100100011001,1
6832,01100110001100001000,13
6833,00000000100000010001,3
6834,01000000101001001001,2
6835,01000100000101000001,1
6836,10000010101111101101,1
6837,00001110000100001000,1
6838,00100000100000100001,4
6839,01000100100100101011,3
6840,10100010100100000011,1
6841,11010010100001011000,1
6842,10100000000101011101,1
6843,10000010110100001000,3
6844,11100110000011011001,1
6845,00100000100100000000,2
6846,01010010100101111000,1
6847,10000001110011010100,3
6848,11110100101101011101,1
6849,01110111000110001000,2
6850,01100010001000000001,5
6851,00100110001100000101,1
6852,01000000100000100001,5
6853,10100010111001011101,2
6854,01010010000010101000,3
6855,10110010100000000010,1
6856,01000100000110000000,4
6857,00000100100101101001,3
6858,01000110000101001000,2
6859,01110100100010000011,1
6860,10000010100011001000,1
6861,00100001100100000001,1
6862,00100000000010100000,4
6863,01100010000000001100,3
6864,10000000010100010100,2
6865,10100011100011000100,1
6866,01110110011000001001,2
6867,01000100000110001011,1
6868,00000001100110000000,6
6869,10100010011011000110,1
6870,11000010111100011101,1
6871,11110000111100101101,1
6872,10100000010001011100,1
6873,10000000111101010100,1
6874,11110110100101000101,1
6875,01000010101001100000,1
6876,11000000000001000000,2
6877,01100100000000001101,1
6878,00100010101011001000,1
6879,10000000000001100000,1
6880,00100110001001001000,1
6881,01000010100001000011,1
6882,10000001100011010100,1
6883,11000010100010001101,2
6884,01000100100000001011,1
6885,10000000011100100100,1
6886,10100010101101101001,2
6887,11110010100000100101,1
6888,11100110001001101001,1
6889,00100111000100000001,1
6890,00000010001000101000,4
6891,01000010000101011000,2
6892,00101010100000001001,1
6893,11000100000101010000,2
6894,11010100101100011101,1
6895,11100110000000000101,2
6896,11100010100001000100,3
6897,01100110010000000001,2
6898,01001000000100001001,2
6899,01100100000101001001,1
6900,11000110000100011000,1
6901,11100010010010000111,1
6902,00100011000000000011,3
6903,01010000101000001000,6
6904,11000000001100111101,1
6905,01100010011100101001,2
6906,01000100000000010000,2
6907,00100110001100001000,2
6908,01000100000110100000,2
6909,11100110100000010001,2
6910,01110010001100101001,1
6911,01100011000010000000,2
6912,11000010000100011101,2
6913,01100110100110101011,3
6914,10010010111101011101,1
6915,11100100100000110001,1
6916,10100110100101101100,2
6917,10101010000000011100,1
6918,00100010000111001000,2
6919,11100110000110101100,2
6920,01100110010000000000,2
6921,01000001100010101001,2
6922,10000010001001000100,1
6923,00000010000001011000,3
6924,10000010101001111101,1
6925,00100000110000000001,5
6926,01000000110000101000,3
6927,10000110000100011000,2
6928,11100010100101011100,3
6929,10100000101101011101,5
6930,00100011010100000100,1
6931,11110000101110001101,1
6932,00100110000110001000,7
6933,10000000110101110100,1
6934,11000010001100001001,2
6935,10000000101010000101,1
6936,01010110000101001001,2
6937,11000010101100001100,5
6938,00000110001010100000,2
6939,11000010100000011101,1
6940,00000000011000000110,1
6941,10100000100001011100,2
6942,01000010000000100011,1
6943,10010000100100001100,1
6944,10000110001101001000,1
6945,10010100101001011100,1
6946,10010010000101101100,1
6947,11110000001101001101,2
6948,01100000000010000000,1
6949,11010000000001001101,3
6950,01100010100001000001,1
6951,00000001000100000001,3
6952,00000101100100000000,2
6953,10100010001000011000,2
6954,11100000100011000101,2
6955,01100110000101001011,4
6956,00110100000100000000,1
6957,01010000100101011001,1
6958,01100110000000000101,2
6959,00100010100110001011,1
6960,11100000100101101001,1
6961,01000010100100101010,3
6962,01000010100111001001,1
6963,01110011000100101000,1
6964,00100010000011000111,1
6965,01010000000100100011,1
6966,10000100000100101101,1
6967,01000001000100101000,2
6968,11000100100100000101,3
6969,10100010000000001001,2
6970,11100000101101001100,2
6971,10000000010101111101,1
6972,11000010100100001000,3
6973,01010110101101000001,1
6974,11100110101010101001,1
6975,01010100001000101000,1
6976,01000000100110100001,2
6977,01100101000100101000,2
6978,01100000100001000001,1
6979,01110110101000000001,1
6980,01000110101100001000,2
6981,10100100111001000001,1
6982,00101010100000001000,2
6983,10100010101010010100,2
6984,00000110100000111001,1
6985,11100110001100010100,1
6986,01110110101000001001,1
6987,01010010000100011000,4
6988,11000100101111100000,1
6989,01110010011011011001,1
6990,10100010101011000010,1
6991,01100010110000011001,1
6992,10100010011001010101,1
6993,01011010000100001000,6
6994,00000100001101101000,2
6995,01100110100101000111,1
6996,11010000111001010101,1
6997,10100100100001001101,1
6998,10100010100111001011,2
6999,11100110100000001111,1
7000,11000000100001001101,2
7001,10000000100100100000,1
7002,11010010010100110101,1
7003,11010000000101000000,2
7004,01000010100110000000,1
7005,10010000100000011000,1
7006,10000010010011001100,1
7007,11100110100010101101,3
7008,01100010010010001000,2
7009,11000110100010100000,1
7010,11110110101100011101,1
7011,00000010000101001000,3
7012,01100011000000100000,1
7013,00100011000100001010,2
7014,01010010100001001101,1
7015,01110000000010000001,3
7016,11100100000110000101,1
7017,00001000110000010100,1
7018,11100101100000000101,1
7019,10000000000000011100,4
7020,11010000101000001001,1
7021,00100110001101001101,1
7022,10000000101011001100,2
7023,00000000100100001011,2
7024,00110110000010000010,1
7025,01000110101011001101,1
7026,10000010011010001101,1
7027,01010100100000101011,2
7028,01110000111100001001,1
7029,01000000100001010100,1
7030,00010001000010000000,3
7031,10000100101100001100,2
7032,01000100100000100000,10
7033,01100110100001001100,1
7034,11100010000010101101,1
7035,10000010111101011100,2
7036,11100010100011010001,1
7037,00000010000010000010,7
7038,01100100100000111001,1
7039,01000100100000001010,2
7040,00100000100010001000,1
7041,11010000101101010101,2
7042,11110010000000011101,1
7043,11000000000100010001,1
7044,10100100101001000101,2
7045,11000010000101001001,4
7046,01110010000000000000,3
7047,00000111100000101001,1
7048,01000100100010001001,4
7049,01100100001000001000,1
7050,01000000000011000000,1
7051,01000000000110100000,1
7052,10000110101000001100,3
7053,10000011100111111000,1
7054,00000010100010001100,1
7055,01100010001100000111,1
7056,01110110100010101011,1
7057,01110010000100100011,2
7058,01000110110000100001,2
7059,00100110011000010000,1
7060,01100011100101001001,1
7061,01010110000101101000,1
7062,11000010001110101101,1
7063,01000001000100000001,4
7064,01110000100010101001,3
7065,01110000000100000001,4
7066,10000000000101000001,1
7067,01000010000100001010,2
7068,01100011100100000001,2
7069,01100000100100101000,3
7070,00100100110100001000,1
7071,01010010001101001001,2
7072,11100010000101000100,1
7073,01000000011001101000,1
7074,10000000001001100000,1
7075,01100100000100001000,3
7076,00000110100010000000,7
7077,01110000010100001001,1
7078,01110110000110011001,1
7079,00000001000000010000,4
7080,00000000101011010000,2
7081,00100110011100000011,1
7082,00100100100010101001,2
7083,10100110000010100100,1
7084,10000000101101001111,1
7085,10000000110100010100,7
7086,01100110001011001001,1
7087,01000001100100101001,2
7088,00010010100100101010,1
7089,01010000010101001000,1
7090,11010100000000100001,1
7091,00000110110100001000,3
7092,11100010000110001100,2
7093,10000000110010000101,1
7094,11000000101001000000,3
7095,10100100001001010101,1
7096,11010110010100010101,1
7097,01110010111100000001,1
7098,10100100100001000100,3
7099,11000110101001011100,1
7100,11010010100100011100,6
7101,01110000110000100001,1
7102,10100100000100000001,1
7103,01010100011000001000,1
7104,11010000000101101101,2
7105,01010011000100001001,2
7106,00100110001100100000,2
7107,11100100010001101101,1
7108,11000000100001011000,1
7109,11100000100001001101,3
7110,01010011100100000001,1
7111,00010010000100111101,1
7112,01000000110100000001,1
7113,00000011000100101000,1
7114,11110010101001001101,2
7115,01100100100000000111,1
7116,01100010100000100001,1
7117,00000011000100001001,4
7118,10100000000010100101,1
7119,00100011001000000001,1
7120,01100001100100001001,1
7121,10100100000001100100,1
7122,11100000100101000100,1
7123,01100010100110000011,3
7124,01010011100010101000,1
7125,01100100010000000101,1
7126,00000110100011001010,1
7127,01100110100110000111,2
7128,00000100100001010000,2
7129,01100110100000010001,1
7130,00000100100001100000,1
7131,01010000110101011000,1
7132,01000000100010011000,1
7133,10100000100100110101,1
7134,10000000100110011100,1
7135,11110110000101001001,2
7136,01000010111101011100,1
7137,01110000001001011001,1
7138,00100110001000100001,6
7139,10000000010110000100,2
7140,10110010010110001100,1
7141,10100010001110101100,1
7142,11010100101100100101,1
7143,10100000101001011101,3
7144,11100010000110000101,1
7145,00110100100000000001,1
7146,00010100000000001001,1
7147,10100010101111101101,3
7148,01000000000101101001,3
7149,11010010101101001101,3
7150,11100000001111101101,2
7151,01100110001000001000,3
7152,01010110110000101000,2
7153,11110010010001011001,1
7154,00100010001011000010,1
7155,00000010000001101000,1
7156,11100110101101000001,1
7157,10100110100100011001,3
7158,10000000100100110101,3
7159,00100010001000100000,2
7160,10100000110100000100,1
7161,01100000000010001000,1
7162,01100111000100001000,1
7163,10010000010000000100,6
7164,00100010111010001001,1
7165,11100110110100001001,1
7166,10010010110000001101,1
7167,00010000001000010000,1
7168,01010100000000100000,1
7169,11100010100011001101,3
7170,10000001001001001100,2
7171,01110110000101011101,1
7172,10000110100001000010,1
7173,01100000000100001011,1
7174,01100110100110000001,2
7175,10000001000001001100,1
7176,10100010110100001101,3
7177,01110011100110000001,1
7178,10100010111000011100,1
7179,10000110101001001100,10
7180,00100110000000101010,6
7181,10010110110101011100,1
7182,01010000000010001011,3
7183,00100000000010001000,3
7184,10100110111101111100,1
7185,00000000100010000011,1
7186,11000010110101011000,1
7187,01100010111010001000,1
7188,10000000110110011100,1
7189,01001100000000000001,1
7190,01000010000100101010,1
7191,10010010111101001000,1
7192,10100000111001011100,1
7193,11010010100111011100,1
7194,00010000100001000100,1
7195,11110000101101101101,1
7196,10000100010101000100,1
7197,10000000000001000111,1
7198,01100110101111001010,1
7199,01100100010100001001,3
7200,10000000001000000101,2
7201,01010000100110000001,2
7202,01000110000000001011,1
7203,10100010100101101111,2
7204,01010000000000111001,1
7205,00100011000010101001,1
7206,00100110010100011100,1
7207,10001000001001001000,1
7208,10100000100100010101,1
7209,11100000000101001001,1
7210,00100010111000001100,1
7211,00100010100101001000,4
7212,00000010100000101101,1
7213,01010011110100001001,1
7214,11110010001101011101,1
7215,10000010100001001001,1
7216,01000010000001000001,1
7217,00100010100001010001,1
7218,10000110000100111101,3
7219,10100111100110011101,2
7220,01110100011100000001,1
7221,11100010000101001000,6
7222,01010010110100101000,1
7223,00100110001011110000,1
7224,11010000101101011100,1
7225,00000010010100001001,2
7226,00100010101000101000,1
7227,10000000111101100101,4
7228,01100110100001000011,1
7229,00100010101001101000,1
7230,11010000100100010100,2
7231,10000010000101101101,1
7232,01100010000100001100,1
7233,01100010010000101001,2
7234,01110100100100100001,3
7235,01100000100011011000,1
7236,10000110010000100100,1
7237,11000010000001001101,2
7238,11100110101110111001,1
7239,00000100100010101001,2
7240,11010010111101001001,1
7241,10000000110011100100,1
7242,11000000101001001000,2
7243,01100100100110000001,1
7244,00100010100001100000,2
7245,10100010100011001001,3
7246,10000000010000001100,1
7247,00010010000000100000,1
7248,00100110001010000001,2
7249,10010010111101001100,2
7250,01010001000110101001,2
7251,11000010001000001100,2
7252,11000100000000100101,2
7253,10010110100100001101,3
7254,00100000000001000100,1
7255,11000000110000000100,1
7256,00100110101110001001,1
7257,10000001000011001000,1
7258,11100110100010001110,1
7259,11010000100101100101,3
7260,10000110110100001001,1
7261,10000010100110001000,1
7262,00000000000001010001,1
7263,00000100110000000010,1
7264,00100110100100100000,1
7265,11100010000001001001,4
7266,00000010000101111001,1
7267,01000100001000001100,1
7268,11000000001001100101,1
7269,11110010100100010101,2
7270,01000110000001100011,1
7271,01100010010010000000,1
7272,00100100001100000001,2
7273,10110010010000000101,1
7274,11000100110001010100,1
7275,11100100100111101101,1
7276,01100111000000000001,2
7277,01010010100100110001,1
7278,10010010101101001101,1
7279,01000000110100101000,2
7280,11000000010110000100,1
7281,00100100011100000000,1
7282,01100110010100101001,6
7283,10000110101001101001,1
7284,01011010000000001000,2
7285,01000110001100001011,1
7286,11100110100010000111,3
7287,01100000001100001000,2
7288,10100010110000001000,1
7289,11110100000100101101,2
7290,11010010101101111100,1
7291,11000100000001101000,1
7292,00100110110000000000,2
7293,10000000000001000110,1
7294,10010000010101000100,1
7295,11110010100111011101,1
7296,00100111100110100001,1
7297,00000111100100000000,2
7298,00000000110100001001,1
7299,11000010110000101000,1
7300,11110000000111000001,1
7301,10100010000101001001,1
7302,10000110001000011101,2
7303,01010010110101001101,1
7304,00000000101011001000,1
7305,01100110100000010100,1
7306,11010010100101111101,3
7307,11000010001001001001,1
7308,01001110000100001000,1
7309,11100100100100001001,1
7310,11110010100101001001,2
7311,11000110001101011101,1
7312,10110010110100101101,1
7313,01100110100100111000,1
7314,01101010100100001000,1
7315,01000100100111010001,1
7316,11110000101101111101,3
7317,00000010001010001000,2
7318,11100011010000001101,1
7319,11010000110101011000,1
7320,11100110101111101011,1
7321,11000110000010001101,3
7322,10100010010101000100,1
7323,01010000111100011100,1
7324,10000000100100010101,2
7325,01100100000100100101,1
7326,10000100111001010100,1
7327,10100110011001100100,1
7328,01100100000101010000,1
7329,11110110001101101101,2
7330,10000001001011001100,2
7331,11110010100000001101,3
7332,10100010101001010001,2
7333,01100110100101000011,1
7334,00000000010001100000,1
7335,01100000100100001011,2
7336,00100100001010011001,1
7337,01010000101100001100,1
7338,10100010000000010000,2
7339,11000000100010000100,1
7340,10000100001000000000,2
7341,00110010100010101001,1
7342,01110000010000000001,1
7343,00000010101100001000,3
7344,01100110000010000000,2
7345,11000010101101000101,2
7346,10010010100100001100,3
7347,01110110000110000001,1
7348,00000110010010000000,2
7349,11000100000101000000,2
7350,10100000100010011100,1
7351,11100010100001001001,3
7352,10001000001000000000,1
7353,10100010001010001101,1
7354,01110110101001111001,1
7355,01010010111000001001,1
7356,00100010000101000100,2
7357,11000000100101111100,2
7358,11000000010100010100,1
7359,01010110100001000001,2
7360,01000100100001001001,1
7361,11010000000100111001,1
7362,01000000111000001001,3
7363,11100010100010011111,1
7364,01100110100000010000,2
7365,01000110000110001010,2
7366,10000000110100110100,1
7367,00000000100010110000,1
7368,01000010100000010000,1
7369,10000000000001001001,2
7370,01000000100010001110,1
7371,01110000100100101011,2
7372,11000000110100101100,1
7373,10100110000110011001,1
7374,00000001000010001000,2
7375,11100010100000010100,2
7376,11100010100101011000,1
7377,10100110001110001001,1
7378,11110010010100101101,1
7379,10100010100100011001,2
7380,01101010100100101001,1
7381,10100010101010011100,1
7382,00000010000011001001,1
7383,00100110100100000010,5
7384,10000000000000010110,3
7385,11010000000100000100,1
7386,11110110110101111101,1
7387,11000010000010101100,1
7388,10000110111001001101,1
7389,00000001000100001001,2
7390,00000010000000000111,1
7391,00000000000001100000,3
7392,10100010000011000111,1
7393,10000001001111000100,1
7394,00100010100100101101,1
7395,10000100111001011100,1
7396,00100010000000010000,1
7397,01100010001100001000,4
7398,01000010101101001000,1
7399,11000110101000001101,1
7400,10100000100101101100,1
7401,10100010010011011100,1
7402,11010010110010001101,1
7403,00000100100101010001,1
7404,11110010110100101101,2
7405,00100100000000110000,1
7406,11100010100101010100,1
7407,01000110110100101001,2
7408,00100100111000000001,1
7409,01000110101000000000,1
7410,11000110000010000001,1
7411,10100010000010000100,2
7412,11110010010001011101,2
7413,11100110100100001000,1
7414,10100010110101011100,1
7415,10000010100001000010,2
7416,11100010000000000001,1
7417,10000001100100001100,2
7418,01000100000101000000,2
7419,11100000110001010001,1
7420,00000000011100000001,4
7421,11010010110101101100,1
7422,10100010010010001000,1
7423,00100100000110101001,1
7424,01000001100010101000,1
7425,10000010001101001100,3
7426,10100110001001111000,1
7427,10100010000000011110,2
7428,10000000000001001101,2
7429,11000000100101001101,10
7430,01100110000010100010,2
7431,01010100100010100001,1
7432,01000000100101011001,2
7433,10000000101001001000,3
7434,01000000110001110100,1
7435,11000010101011001000,1
7436,00100010100110000000,1
7437,11100100000100100001,1
7438,11000100000100000001,1
7439,10100110001101001101,1
7440,10000110001101011101,1
7441,10110010000000000100,1
7442,01110100100110001001,3
7443,01000010111100101000,1
7444,01100010000010100000,4
7445,10000000100101011000,2
7446,11010110010100111101,1
7447,01110001100100001001,1
7448,10100110101010001001,1
7449,11110010000010000101,1
7450,10000000100001110101,4
7451,11000101000000000101,1
7452,10100010110001011100,3
7453,10000000000101100100,1
7454,00000100101001011000,1
7455,01010010000001000001,1
7456,01110010001010000001,1
7457,00000000111101001000,1
7458,11000100000100001101,2
7459,01110100111100001001,3
7460,10000010001001011101,1
7461,10000010011001101000,1
7462,01010000000100101011,1
7463,11100111110001000000,1
7464,01010000001000000000,2
7465,11000000111101110101,1
7466,10100010001101111100,1
7467,01100010101001000000,1
7468,01100000110000010101,1
7469,00000110100001011000,1
7470,10000000000001010001,1
7471,10000010111001001101,1
7472,01010010101000101001,1
7473,01010000000000001011,2
7474,11100010100100101000,1
7475,01000101111110001000,1
7476,11110110110100101101,2
7477,10100110001001011100,1
7478,11100110101000011110,1
7479,11100110100111101100,2
7480,01000010100100001100,3
7481,01000001101100001000,1
7482,10100110001101011001,1
7483,00000110000100001011,1
7484,00100010011000101001,1
7485,01110010000101011001,1
7486,10010010101001001100,3
7487,00000010100110101100,1
7488,10100110000001011101,7
7489,10100110100111011100,1
7490,10000110001001101000,1
7491,10100010110000000100,1
7492,10100000111001100101,1
7493,11010000000000101101,1
7494,11010000101000001000,1
7495,00000000110100000000,3
7496,01100110100001001011,1
7497,11000000101101101100,4
7498,10100000100101011100,3
7499,10100010101101001101,8
7500,00010100000100100000,1
7501,10000001101001010100,3
7502,11100010100000110101,1
7503,11100010110101001001,2
7504,00100000001100000001,1
7505,10000010001010001110,1
7506,00000010000101011000,1
7507,01000100010100101000,2
7508,00000100101001001000,1
7509,10010000101101001100,2
7510,10000010100001001101,2
7511,10100110100111111101,1
7512,10000010011000011100,1
7513,11100110100000111101,2
7514,00100010010000100001,1
7515,10100010111100001100,1
7516,00110010000000001001,5
7517,11000000001001001001,1
7518,01100000100000010001,1
7519,11100010011000000101,1
7520,10100110100000010000,2
7521,11100000101111011101,1
7522,01000100001000100001,4
7523,10000010000000111100,1
7524,11010000111101101101,1
7525,10000001011010010100,1
7526,00000000101100010000,1
7527,10000000100001010001,4
7528,00100010100001111001,1
7529,01010001000000000001,3
7530,00010010100100011001,1
7531,01100110011000101000,1
7532,01100001001100101000,1
7533,10100110101001101100,1
7534,10000000100100101000,1
7535,00100110011000100001,1
7536,01000010001101001000,2
7537,00000000100101100000,2
7538,10000110100000011101,2
7539,10000001101000000000,1
7540,01100000101100000001,1
7541,01100010011010101000,1
7542,10000100001101100000,1
7543,01110010011100000001,1
7544,01000011100100001001,1
7545,10000000101101011001,2
7546,10000000100001001101,4
7547,00000000010110011000,1
7548,10000010100100100101,1
7549,00100110100010001010,1
7550,10000000101100111101,3
7551,01100110001000000001,2
7552,11100110100000001001,1
7553,11100000111001000101,1
7554,01110110000110100001,2
7555,00000010110101111001,1
7556,10100010100101100101,2
7557,00100010110001101001,1
7558,11100100001011000001,1
7559,01100110000110001101,1
7560,00101010000000000001,2
7561,10000001111011000100,1
7562,00000010001101001100,1
7563,00000010000001001010,1
7564,00000000010000101001,2
7565,11110000100000011001,1
7566,10000010000001000100,5
7567,01100000100001000101,1
7568,11000110000001001000,2
7569,01000000100101100001,2
7570,11000001110101001001,1
7571,00110010000000000000,3
7572,00110000000100000000,1
7573,01000110010100101001,1
7574,01100110000011000111,1
7575,01100010100110101101,1
7576,00100110000010001011,2
7577,10000001010100000100,2
7578,00000100101100001000,1
7579,00100010000101001011,1
7580,11110010100110111101,1
7581,10000000110010010100,2
7582,00000110101000000000,2
7583,00010010000100000000,1
7584,01000000001100001001,1
7585,11010010001101001101,1
7586,10100000001001101001,1
7587,11000000100000111100,1
7588,00000010000010101010,3
7589,11000100001011100001,1
7590,01000110101100101001,2
7591,01000110101000101000,1
7592,10000010010101111101,3
7593,11000010101101001001,4
7594,01100100100110111101,1
7595,01010000001110100001,1
7596,11110110101101101101,1
7597,11010010101101011000,1
7598,10000001010001001100,1
7599,00100010101001000010,1
7600,11000100000001010101,1
7601,10000000100011100100,3
7602,10000100000101011001,1
7603,11010010000000001000,1
7604,10100000001000000101,1
7605,11000100101001001100,2
7606,01000000100001010101,2
7607,11100010000001000100,2
7608,10000010110000001000,1
7609,00100110100011110011,1
7610,10100010100001001000,4
7611,10100110101100001100,2
7612,10100010001101011101,1
7613,10100010000101001000,3
7614,01100110001001000000,1
7615,10000000000101101101,2
7616,01010011100100000000,2
7617,11000010010000001101,2
7618,01010010000010000010,1
7619,11100110000100101001,2
7620,00000100000100000010,3
7621,01100011000110001000,2
7622,11000100100000001101,1
7623,01100111100100000001,2
7624,00110110000000001000,1
7625,01000000000000001001,9
7626,10100010000110011100,1
7627,00100111100100001101,1
7628,10000000100001100100,4
7629,10100000101000011100,1
7630,11000110110100001100,1
7631,01000010000110100000,3
7632,01100011100110001001,2
7633,10000010101101011001,3
7634,00100101000000000001,1
7635,10000100110000010001,1
7636,10010010000000001101,1
7637,00100110000100101011,1
7638,11010110100100100101,1
7639,01100010000011001000,2
7640,10100010100000000101,1
7641,00000100111010000000,1
7642,00100100010000000010,1
7643,00010100000100000000,1
7644,01100010000000010001,1
7645,10100000110010010100,1
7646,01000100011100000001,1
7647,00000110000010000011,2
7648,10000110110100011000,1
7649,01010010100100011000,4
7650,01010010110010101001,1
7651,00000000101110000000,3
7652,01110010000101001000,3
7653,01100000000000000101,1
7654,00010010100101001101,1
7655,10000010101011101001,1
