,phenotype,count
20101,11100111001010101111,1
20102,11101111101111001001,1
20103,11110111110100110011,1
20104,00000100101010110000,1
20105,01110100001100100110,1
20106,00110111100100110110,2
20107,00001110101001000001,1
20108,11010101111011111110,1
20109,11101000011111000011,1
20110,10100110100011101111,1
20111,11111000100111111110,1
20112,10100111011000110010,1
20113,10101000000110001111,2
20114,01100110101011110110,2
20115,10010101110010010101,1
20116,11100100011001001111,2
20117,10111111100111010100,1
20118,01110011101100110111,1
20119,11100111000101110010,1
20120,10100111100100101111,1
20121,11101101101100101110,2
20122,01100000100001010000,1
20123,00111011101110011010,2
20124,01100100110110101110,2
20125,01000111100100100000,1
20126,00000111000011100010,1
20127,01011011111101001101,1
20128,10101011111111100101,1
20129,00101000111111110111,1
20130,00010001101111000001,1
20131,01011000011100100010,1
20132,11000100110011100001,1
20133,01100110000010011111,1
20134,11111110011001100100,1
20135,11111111010010000110,2
20136,00111010100011010110,1
20137,11101000010111111011,2
20138,00101110100101111111,1
20139,10111110011110101001,1
20140,01001000110100000100,1
20141,11100011100001011111,1
20142,01011110101010100110,1
20143,10011110111101000111,1
20144,01000000100101110111,1
20145,11111100001010110110,1
20146,11100001010011111000,1
20147,01000111110001100001,1
20148,11110011101101111111,3
20149,01010111110110111001,1
20150,01100000110110011110,1
20151,01101110001001110100,1
20152,00110000000001000000,1
20153,11100101110111100001,1
20154,11001011110111101011,2
20155,01000000000000001110,1
20156,10010110100000101110,1
20157,01000000010011100110,1
20158,10110110000110110100,1
20159,01010010001010010110,1
20160,10101100111100101001,1
20161,10001101010110111110,2
20162,10101111110110011111,3
20163,11110011111111011111,2
20164,01011001111111101011,1
20165,00111011001011010010,1
20166,11001001110111110110,1
20167,01001001110100001011,1
20168,00000110001000110010,1
20169,11001000111111101001,1
20170,00001110110000000010,1
20171,11011110100000011110,1
20172,00100111101000010000,1
20173,10101111011100010101,1
20174,01101010101110101010,1
20175,10011010101111111101,1
20176,11011011111111011100,1
20177,11000010100011100010,1
20178,10101100110001000001,1
20179,11100001111110111101,1
20180,11101110111001110111,1
20181,01000011111001111110,2
20182,10011110111010111111,2
20183,10111111110000000011,1
20184,01010111001100110100,1
20185,10011101100110110011,1
20186,11011110011110011101,1
20187,11001111111001100100,1
20188,01010011111010111101,1
20189,11110010011000101010,1
20190,10111101001100001111,1
20191,01101000100110110001,1
20192,10000001001001111001,1
20193,11111010101000001101,1
20194,00100110100100101100,1
20195,10101101110111111101,8
20196,10001001111111001010,1
20197,01100101100011000111,1
20198,11100001011010110111,1
20199,00111011100011110111,1
20200,00110011111000111011,1
20201,11110100011001010110,1
20202,01011111000100111101,1
20203,11001010110111101101,2
20204,11011010000100000101,1
20205,11111010000110011110,2
20206,11001110111111110101,1
20207,00000000110101100001,1
20208,10010010111000011011,1
20209,11001000111011011111,1
20210,01011110000011101010,1
20211,01101110111011001110,1
20212,01000011100101100111,1
20213,11101111111110100110,1
20214,01010000101010001100,1
20215,11100001101010001111,1
20216,00101000100101100110,2
20217,11011100100111000011,1
20218,10110101111110111000,1
20219,11111011011111001011,1
20220,00111010101110011000,1
20221,01101011100001010111,1
20222,01110001000111101110,2
20223,11001111110000111111,1
20224,10100100001000100011,1
20225,11101010101111111110,1
20226,11100111011111001011,1
20227,10111111100111011111,2
20228,10001010010101011011,1
20229,01111011111111101111,2
20230,11000010001111100111,1
20231,10110000101100100000,1
20232,01110011100010010101,1
20233,11011011111101110000,1
20234,11011110101100100110,2
20235,01100100100110100111,1
20236,01101000000101001111,1
20237,11111010111110101111,4
20238,10101110111010111101,1
20239,01101011011100100101,1
20240,10011000011110010111,1
20241,11111100110100101111,1
20242,01000010111011110000,1
20243,01000110100100111111,1
20244,10011101010000011111,1
20245,11101110100011101101,1
20246,11111101111111110011,3
20247,10000011100101101001,1
20248,00001110111001000110,1
20249,10101000110110011111,1
20250,10001101010111111011,4
20251,00010000111111111000,1
20252,11111110110111011101,2
20253,11111111001100101010,1
20254,10100110100110001100,1
20255,00101010101101001111,3
20256,11101001010011011111,1
20257,10010011111101111100,2
20258,11000001101111101010,1
20259,01000101101111010101,1
20260,10001111100101101101,1
20261,11110110101110100110,1
20262,00011111101100111001,1
20263,11110011100000111110,2
20264,11101111101101101101,1
20265,10100101110110010001,1
20266,01010010001001000110,1
20267,01011111010001001110,1
20268,10011010011101111001,1
20269,11111110001000110010,1
20270,10001011110010100111,1
20271,00111101110100100011,1
20272,11101011101010101101,1
20273,10000011101000111010,1
20274,11111011000111101111,4
20275,11001110100111001000,2
20276,11000001011001010010,2
20277,00000110101010100101,1
20278,11110111110110111011,5
20279,11101100110110110011,2
20280,11011111110100111101,2
20281,11001111110111001001,3
20282,10111100000100111101,1
20283,10101001110110001001,4
20284,01100011101011111110,1
20285,11111000111110001111,1
20286,10110010001101110111,1
20287,01101111101111000100,1
20288,11001111011111001001,3
20289,01001000101110010101,1
20290,01101111110111011111,2
20291,01100001101101010001,1
20292,01111000101101111010,1
20293,10101101100111010011,2
20294,10111001111000110111,2
20295,00111010101001011101,1
20296,01101000010100100010,1
20297,10111010010000100011,1
20298,11101010101001011110,3
20299,11101101010110101100,2
20300,10101011000010011101,1
20301,01110110100001000111,1
20302,01011001010011111011,1
20303,11011010101100011100,1
20304,00100111110111011111,1
20305,11101001110101111111,4
20306,11110011111111111111,3
20307,01010101101111111101,1
20308,11111110110011000011,1
20309,00111010001111110111,2
20310,10101010101000011101,1
20311,11100011000000011110,1
20312,10001000111101111001,1
20313,01110010100111100001,1
20314,11101000110000111111,2
20315,01011111010000110100,1
20316,11000001100111111010,1
20317,11111111010010110101,1
20318,01000010011100100000,1
20319,10101110101001001111,2
20320,01111000101101110110,1
20321,11111011111110110110,1
20322,10001101100100101001,1
20323,01111001011100111101,1
20324,11101000110010101001,1
20325,00101001110110101101,1
20326,10111111010011111111,1
20327,11101110010111011110,2
20328,01101001101011000100,1
20329,10101011101010011101,1
20330,11101011101101110011,1
20331,10001111111110011011,3
20332,01110111011000110010,1
20333,10100000101011110110,2
20334,01101010000000110100,1
20335,01010111010111011100,1
20336,01001110110011011100,1
20337,00110111100010100110,1
20338,01110010000100001110,1
20339,10111110010111001101,2
20340,11001000111111100101,3
20341,10111110010011001111,1
20342,10001101101110001101,1
20343,01100110100011110001,1
20344,00011110111100101111,1
20345,01011100110000000111,2
20346,11111111111110001100,3
20347,01101111010010111000,1
20348,11110111110010001111,3
20349,01011010011111101101,1
20350,01110100101011010100,1
20351,01011010100010101111,1
20352,10101101100011110011,2
20353,10110001000101101011,1
20354,11001100010110110111,1
20355,11001110101011010110,1
20356,01100011000000110010,1
20357,11011011011110001111,3
20358,11101111100001100111,3
20359,10100110101000111111,1
20360,10110111010110010001,1
20361,10101110010100000111,1
20362,00011100111111110010,1
20363,11011101100000010011,1
20364,01110011101010011100,2
20365,00010100011011100110,1
20366,00010000100111100110,1
20367,10001111111111111111,1
20368,00110001101011101010,1
20369,11000000101100101111,1
20370,11001001110000001010,1
20371,01100010100001110010,1
20372,10101110110101010110,1
20373,00010001001110011010,1
20374,11101010011100001011,1
20375,01100010101000110000,1
20376,11101000111110011111,3
20377,11110111111011110011,1
20378,01000000100001001110,1
20379,11011011111111100111,3
20380,10011111100110011101,2
20381,11001111100000110101,1
20382,10010011010011111100,1
20383,11111011010101011010,1
20384,01001000111101111001,1
20385,11111100000101011100,1
20386,10011000100111001101,1
20387,10000101110101100101,1
20388,10100110001101100111,1
20389,10101010110100001110,2
20390,00100011101101010000,2
20391,10010110111101101001,1
20392,10000010010110001101,1
20393,11111110111100101011,1
20394,00111010101101100100,1
20395,10110011101000111111,2
20396,00000100001111110110,1
20397,11000100011110011001,1
20398,01011001110111011011,2
20399,11000010100101001100,2
20400,00111110011010011110,1
20401,11011111001011101111,2
20402,11101110100010100010,1
20403,11101001101100010110,1
20404,01100001001011011000,1
20405,11000011110110000011,2
20406,11001101100011011010,1
20407,11111110111111100100,2
20408,01000011100100001000,1
20409,10110101101101101110,1
20410,10100011100010000101,1
20411,01101111110001100000,1
20412,00111101100000100010,1
20413,11000001100100000110,1
20414,00011101010100100110,1
20415,10110010001011111010,2
20416,11000101111010101011,1
20417,10100110000001110110,1
20418,11010010111110001101,1
20419,10101010110101110110,1
20420,01111101111111110011,1
20421,01100100001000100010,1
20422,01010100101101010100,1
20423,01101101010110011001,1
20424,00111100101001000010,1
20425,01110110101000011100,1
20426,01111010100001101111,1
20427,11010110001110101110,2
20428,11011001111011011110,1
20429,10101111100000100110,1
20430,01111100110001101100,1
20431,11011100000011100100,1
20432,11111001001110011101,1
20433,11101111110011001011,2
20434,01010011100010100011,1
20435,11101001111110000111,1
20436,01011010101000001110,2
20437,01000100001101110101,1
20438,01111011100111111000,1
20439,10101111010111100010,2
20440,11100001101101001111,1
20441,11001011111110001001,1
20442,00101111101110111110,2
20443,00011010101101010001,1
20444,10110001101100010010,1
20445,10101111011111011000,1
20446,10100011101001100001,1
20447,11111001101001010101,1
20448,10011011110010110101,1
20449,01010101011100011111,1
20450,11101000101101110111,1
20451,11101100000111101101,1
20452,01011111101011001111,1
20453,01000000100001101110,1
20454,00011110101101001110,1
20455,00111000101111110110,2
20456,00101010110110001101,1
20457,10101000111110000110,1
20458,11100011110011001111,3
20459,00010010010100010000,1
20460,11111110111101001101,1
20461,11011100000001100011,1
20462,01101110000011000111,1
20463,11101111110100111110,3
20464,01010010101110001101,1
20465,10010100001011111101,1
20466,00100111110010011011,1
20467,01011110100111100111,1
20468,11001101010011101111,2
20469,01111000111110111111,2
20470,11100001101000100010,2
20471,11101100101110011010,1
20472,11111010100111011110,1
20473,01111001110100011011,1
20474,11010101001000100111,1
20475,00101011110101000001,1
20476,01111110011110011111,1
20477,11101011111110111101,2
20478,10101101110011001111,4
20479,11101110110101100110,1
20480,10000001010000000111,1
20481,11101011110010001010,1
20482,11111110110110000011,1
20483,11111011001000100111,2
20484,10000100111010001111,1
20485,00101010000000001010,1
20486,00110111100101001001,1
20487,11111011111100011111,1
20488,00101010100101100110,2
20489,01001010100010011011,1
20490,01010010000101111110,1
20491,10101010000100100000,1
20492,11011101001111011000,1
20493,11001111111100110110,1
20494,01010100001010001110,1
20495,11111010010100110111,1
20496,00001101101010110011,1
20497,10011111010011101011,2
20498,10101110010111000000,1
20499,01011001100101010000,1
20500,11010001100010100000,1
20501,11110111011101111010,1
20502,11011111001001111100,1
20503,00101110100111011000,1
20504,01010010011001010110,2
20505,11011101101101101101,3
20506,11111011010100001110,1
20507,11110010101101100110,2
20508,01100010000101010110,1
20509,00111001000011010011,1
20510,10111011101100111001,1
20511,11001101010110001111,4
20512,11111010111101111011,2
20513,11011000001001110011,1
20514,01001010110110000111,1
20515,11011011101001110110,3
20516,11000100100011000110,1
20517,10101111100111001001,3
20518,11100110000100111110,1
20519,10001001010100100111,1
20520,01011011111100001111,1
20521,10000001100101110110,1
20522,01101001110101101101,1
20523,11110100101001110101,1
20524,10111110111110001001,1
20525,10000010010001110110,1
20526,01010011001110111011,1
20527,01111100101010010111,1
20528,01100110100100110110,2
20529,10000101010111101011,1
20530,10011111110011111111,2
20531,10101000001101110101,1
20532,01111110000110110010,1
20533,00100110011000010010,1
20534,11111110110111001111,5
20535,01101000001110000001,1
20536,00011111011011111111,1
20537,10101000100010000001,1
20538,01001011110011101111,1
20539,11010011101111000011,1
20540,00110011110110101101,1
20541,11110111100111110010,1
20542,11101011110110000111,7
20543,01011110111110100101,2
20544,10111001111101010101,1
20545,01101011010010110010,1
20546,11101010101101011111,3
20547,11101010110111101110,3
20548,11111010111111011110,1
20549,11001001100001111001,1
20550,11111101111100100111,4
20551,11001111100110101010,1
20552,00100000000101100110,1
20553,11001010000000001000,1
20554,10001101100011101111,1
20555,10101101110010101110,1
20556,01101111001111110001,1
20557,10100011101000110101,1
20558,01110111101100110110,1
20559,11011001011100001111,2
20560,01000010101011110000,1
20561,11111000010110111011,1
20562,01000011110110101110,2
20563,01111100101100111111,1
20564,01000001001101110110,2
20565,11101111100100001111,1
20566,00110101111100001010,1
20567,11011011111010101111,3
20568,11111101110101111101,2
20569,00000111111011111011,1
20570,10110101001000110001,1
20571,10000101011110001101,1
20572,11110111110111011011,1
20573,10011100110101111011,1
20574,11000110101001111101,2
20575,01010101101011111100,1
20576,10000000000010100100,1
20577,01100111111000011111,1
20578,11110110001001110111,1
20579,10111101000110000111,1
20580,00110111001010101011,2
20581,11100101110100101000,1
20582,11101100010110111011,3
20583,00101011011011001111,1
20584,11011101010100010011,1
20585,11011111110111110111,3
20586,01111111101110111000,2
20587,01111110110101010111,2
20588,01101010100001101111,1
20589,10111111101010110101,1
20590,11101011101110011101,2
20591,01011010110000101111,1
20592,11110111010110001111,3
20593,01100101111110111110,1
20594,11001011111100001011,1
20595,01101001111011111100,1
20596,01010010000111001101,1
20597,11101000000100111111,1
20598,11111110011111110111,1
20599,11100001110011101110,1
20600,00011000101010011101,1
20601,11010110100111100001,1
20602,11101100010110000111,5
20603,11010111111111011111,3
20604,11101011010001001111,1
20605,10100010101001010111,1
20606,11011000001111100101,1
20607,10000001100011110001,1
20608,11100010101000101011,1
20609,11000101111111001101,2
20610,10111000110111011000,1
20611,10101001110110011011,3
20612,11111110110001000110,2
20613,01100010101101100110,7
20614,01101111110001001011,1
20615,11101100110101111000,1
20616,11101011011100010011,1
20617,01110010101000010100,2
20618,01000111011000100111,1
20619,10111011110101111101,1
20620,00000010001001111011,1
20621,10101011011011111110,1
20622,10000101110011111001,2
20623,10111101010101001001,2
20624,10001010110111001111,3
20625,11011101111110011000,1
20626,00001100101010111011,1
20627,10100010111100110010,1
20628,10001010111110011011,2
20629,00110001111010111111,1
20630,01010010000110100111,1
20631,11010001000110000100,1
20632,11101100011110111001,2
20633,00000101101111100110,1
20634,10101011110111101111,7
20635,00110010101101011011,3
20636,11001010000100101100,2
20637,10010111100011110111,1
20638,10101111110001111101,1
20639,11100101010111101100,1
20640,10101111110100100011,2
20641,00100101101110110100,2
20642,11010110101110011100,1
20643,11101001101010100110,1
20644,00011101101011111100,1
20645,10101100000010001101,1
20646,11111010010001110110,1
20647,11011111110011111110,2
20648,00010010111001010110,1
20649,00110100111100001110,1
20650,11011111111000101110,1
20651,11111000100110100110,1
20652,11010010101000101110,1
20653,00011000101000101100,1
20654,00010111110101000101,1
20655,00100101001111110101,1
20656,00101111100101001111,1
20657,11101010110100000011,3
20658,10011111001111011011,3
20659,01100111100110100101,2
20660,00000010101010101011,1
20661,10101010000101011001,1
20662,11001100000010101001,1
20663,00101000100110000010,2
20664,11011101001100111000,2
20665,10101000101101010011,1
20666,11111011010101001011,1
20667,01001011100011001101,1
20668,00111100101001010101,1
20669,00100011101011011101,1
20670,00001010010110100001,1
20671,11101011110101111110,3
20672,11001000111110011011,2
20673,11110001001001110101,1
20674,11101011110110011011,2
20675,11111100010100101101,1
20676,01000010011010111011,2
20677,11111101100011110001,2
20678,00110000100000000110,1
20679,10101000100111001011,5
20680,11111000010111111101,3
20681,01100000000101010110,1
20682,01011111100100111101,2
20683,00011100011010101111,1
20684,11101010010111001101,2
20685,00100001010101010100,1
20686,11001111111111001101,2
20687,00011010001011000100,1
20688,00010000100000010111,1
20689,10100000110001100100,1
20690,10000110100110110110,1
20691,10011011001010101111,1
20692,01111110101001110010,1
20693,11011010111110011011,1
20694,11111010110110000110,1
20695,11011111010110011011,3
20696,11111110111111010101,1
20697,11100010001011100011,1
20698,00010001100101001110,1
20699,11100011000011111110,1
20700,00101011110111101111,1
20701,10001001101100001101,1
20702,01101000001001010010,1
20703,11110111011110100010,1
20704,01100111011111011100,1
20705,01100010111011111110,1
20706,11101111010001101110,2
20707,01100010100011110110,4
20708,01001101111011110100,1
20709,00110111110001111100,1
20710,01111001000110000111,1
20711,00101100100001010001,1
20712,11111100111001000000,1
20713,10101000110100000110,1
20714,10110110001001001101,1
20715,10101101010101011111,1
20716,11111000111101111011,2
20717,00000100101111101010,1
20718,11101010101000010001,1
20719,11101101011100101111,3
20720,11101101111101101111,3
20721,01101010000111111100,1
20722,01111101101011010011,1
20723,11101111010110101111,11
20724,11100110100001001110,1
20725,10111111111010100101,1
20726,00111111101101101001,1
20727,11001001111110010111,1
20728,11001011100110010001,1
20729,11101001010111111011,4
20730,00011100111001011111,1
20731,10011101010010101101,1
20732,00010101010001000010,1
20733,10001110110111011111,1
20734,10101010101000010110,1
20735,11110111110010010100,1
20736,11011011001001001000,1
20737,00100011101011110110,2
20738,11011111111110101001,3
20739,01100000101001100000,1
20740,01001010110010001110,1
20741,10100011110111101101,2
20742,11100000101001000101,1
20743,01101011111110100110,1
20744,11000101100110000110,1
20745,01100101110011111100,2
20746,00110010110101011001,2
20747,11110101100011010000,1
20748,11111111110110101101,2
20749,11001001000111000001,1
20750,10001110111000111111,2
20751,11001001110111111101,2
20752,11111101111111101001,3
20753,10001011111100010101,1
20754,10100010010111101110,1
20755,01000011101011110011,1
20756,10101001001001110110,2
20757,00111111010111001111,2
20758,11100100110110101101,2
20759,11011010111011001111,2
20760,10000010110111011111,1
20761,11101011011111001110,1
20762,00100010100011110110,6
20763,10111000001010100000,1
20764,11111111101111011010,2
20765,10100011111001010110,1
20766,10001110110110001111,3
20767,01111110100011100000,1
20768,00001101101100100111,1
20769,11101011001101111001,1
20770,01010111100110010110,1
20771,11001011110101001101,2
20772,11100111100101011111,3
20773,11111101111100100011,1
20774,01001000100110001111,3
20775,10100111101001111011,1
20776,11110110011111011111,1
20777,00001100001100111011,1
20778,01111111100111001001,2
20779,10001001111011111101,1
20780,10001011111111011000,2
20781,10011011011111110111,1
20782,11001101110010001111,2
20783,00000100001101101101,1
20784,11110001101100010111,1
20785,00011011110100000001,1
20786,11001111110000011111,1
20787,10111100100011010110,2
20788,11001010101000010110,1
20789,01001111110110100100,2
20790,11101111010101111111,3
20791,11011011101011101111,1
20792,11100101001010111011,1
20793,01000111100111010101,1
20794,10101110110110000101,2
20795,01111111100010111010,2
20796,01111111110001000011,1
20797,11111011111110111101,4
20798,11111101111010111001,2
20799,11000011111100101110,1
20800,10100000101000110011,1
20801,10000110010100001111,1
20802,10001110011010101111,1
20803,11001110010101111001,1
20804,11001110100111000101,1
20805,00101100100011100110,1
20806,11011111111101110001,2
20807,10111100010010001101,3
20808,01111101111111110111,1
20809,11011101101011111100,1
20810,00101111101000110100,1
20811,10110111100111111001,1
20812,10010001110110111111,1
20813,10101110101100011101,1
20814,11100111011100011101,1
20815,00100010110101110101,1
20816,10111111100000101100,1
20817,10111001111100011000,2
20818,11101011111110011101,1
20819,00011000101111101000,1
20820,11001011100000111000,1
20821,00100110100110010000,2
20822,11101001010000101111,1
20823,10010010111001111100,1
20824,00110010111001110101,2
20825,11011110111001100110,1
20826,11011101101111101001,2
20827,11101000010110101011,4
20828,11101011111100111111,4
20829,00101111001001011001,1
20830,11101111110101100001,1
20831,01011110000100010001,1
20832,01111101010111111111,1
20833,01011010111110001101,2
20834,01101011000111011100,1
20835,10001011011111111001,1
20836,00101101001011011001,1
20837,01001010100110000010,1
20838,01100011100001011110,2
20839,01011001110011011110,1
20840,01111101000100010010,1
20841,11111110100011111111,2
20842,01111110011000100101,1
20843,00100101000101100010,1
20844,01000010111101011011,1
20845,01010101011001010101,1
20846,11101101000110001101,2
20847,11100000001100111100,1
20848,11001100100010001011,1
20849,10110011011100111011,1
20850,00111100111111111101,2
20851,00111111110000111110,1
20852,10010101011111101101,1
20853,01011100101111011101,1
20854,00110110110110111011,2
20855,11011111101010001111,1
20856,01010110000101100000,1
20857,11011101111000001100,1
20858,00101101010111101101,3
20859,01000000100100010110,3
20860,10100111000101101010,1
20861,01111010001011101001,1
20862,01011001001010010101,1
20863,10001111011110011001,1
20864,00001011011001001011,2
20865,11101001000011101111,2
20866,11010000010011110011,1
20867,11101110100111001110,3
20868,11000100100011110100,1
20869,11011110101001001110,1
20870,01011010011111000010,1
20871,01011101010101100111,1
20872,10011111001110111111,3
20873,01111010110110101001,1
20874,11100100001111100101,1
20875,00001101110110011001,1
20876,01000010000110011110,1
20877,11101000100110001001,1
20878,01100010101011010110,6
20879,01001111000010111110,1
20880,01111110100100111111,1
20881,11111011011111011100,1
20882,10101001101100101010,1
20883,11111010010101001110,2
20884,10001000100101111101,1
20885,11011010110110010011,2
20886,10011011100110101000,1
20887,10100011110111100101,1
20888,11000001101011100110,1
20889,10111010001101011011,2
20890,00001011000000110110,1
20891,01010011101011001101,1
20892,00101110010111101101,2
20893,01110010001000001100,1
20894,11101110110111110110,1
20895,11111011000110011010,1
20896,11001111110111101101,8
20897,01000010000011000110,2
20898,10100001101100101111,1
20899,10101110101010010110,1
20900,11011010110111000110,2
20901,10001111101011010011,2
20902,00001110011000110011,1
20903,01110110111010110011,1
20904,11110000101111011101,1
20905,11111100010100001111,2
20906,11110111010000101111,1
20907,00110011101110110001,2
20908,11111111001111101001,1
20909,11101111110001101110,3
20910,10101101111110100001,1
20911,10111111011101011111,2
20912,10100001100110001000,1
20913,00111011001011111111,1
20914,00011001001001000110,1
20915,11111110101110011001,1
20916,01111010000110001111,1
20917,10001110000111100101,1
20918,11100101010101100101,1
20919,11111110011111101101,1
20920,11101111010001001101,2
20921,11111110011011111110,1
20922,11100100111100100010,2
20923,11110111011000111111,1
20924,01111101110100111001,1
20925,01000010010111100100,1
20926,10011011011110101011,1
20927,11101010111100101010,2
20928,11111101001101010101,1
20929,11101011010010101111,3
20930,11110101110100110100,1
20931,00101110111011110001,1
20932,10110101101110011001,1
20933,01110000101110010110,1
20934,11011100110100101110,2
20935,11101111000110101111,1
20936,01000000101101111111,1
20937,10000010001101010110,2
20938,00110011100010101101,2
20939,11111001110010011011,2
20940,11100010100000111010,1
20941,10101000010111001101,1
20942,01010011101100011110,1
20943,11101001111110101111,3
20944,10000000001000011110,1
20945,11101011011111011111,1
20946,01101101100100101101,1
20947,01100001011101010101,1
20948,00100101100100010100,1
20949,00010010101010110010,1
20950,00111110001011101001,1
20951,01010110101001001110,2
20952,11101011110111111010,3
20953,10110100111010110111,1
20954,01011111111111001011,2
20955,11100101011101101110,1
20956,00111001110100101111,1
20957,11011011101101010011,1
20958,00010110100011000111,1
20959,00011011001111001001,1
20960,01000100101000010100,1
20961,10101011110110110001,1
20962,10111110101111111111,1
20963,11111001010000111011,1
20964,10111011110111111111,1
20965,11111010000011111111,1
20966,11101001010110001111,9
20967,11111110010100111111,1
20968,01010000111100100010,1
20969,01011111000111101011,1
20970,01000010111101111100,2
20971,01001111100101011011,1
20972,11111111000110111000,1
20973,11101101101110110110,1
20974,10101100100111000011,4
20975,11101000101001110101,1
20976,00011100000101011001,1
20977,10111001101111111101,1
20978,10011110001111001000,1
20979,10110010011011110110,1
20980,10101000111101100010,1
20981,11100110011111100000,1
20982,10101001001001100100,1
20983,01111101100110011101,1
20984,11100001110100011111,1
20985,00101000110011111111,2
20986,10011100111111111011,2
20987,00100100111001010110,1
20988,01011010100111111111,1
20989,11100010001101111010,1
20990,11001111110000011011,3
20991,01010000100101010101,1
20992,11111011110101101111,3
20993,01100110000010000011,1
20994,10101011110101011011,2
20995,11011010110010011111,2
20996,01010100010111011101,1
20997,01101101101100001001,1
20998,11100110110100010010,1
20999,10001100100111001110,2
21000,01111111101111000001,1
21001,11011110111101100010,2
21002,11111001100111010100,1
21003,00101011100111100000,2
21004,01000110111111100110,1
21005,11000010010000101000,1
21006,10001100110111000111,1
21007,01101111101001000111,1
21008,11011110001100011010,1
21009,00101011110101100010,1
21010,01100011101111010111,1
21011,11000011111101111001,1
21012,11100110010110001011,1
21013,01001011101010011011,1
21014,00101110010101110110,1
21015,11111110100110011110,2
21016,11110000011010011101,1
21017,11101000100011101110,2
21018,00110111000100110110,1
21019,10111001010111001011,1
21020,01100000010011001111,1
21021,00011111111011011011,1
21022,10011001111010100101,2
21023,11110011101000011110,1
21024,11111011110000001101,1
21025,10111100000000000000,1
21026,01000100000000101110,1
21027,11111101011111111111,4
21028,11001101010100101111,3
21029,11101111111101001110,1
21030,01100110000011010000,1
21031,11101110111110011011,1
21032,00111010111100001011,1
21033,11110011011111001111,1
21034,01010001101001110100,2
21035,10100010110011011100,1
21036,01111000100110110100,2
21037,11110010011000100101,1
21038,11111100110100111111,2
21039,01011111110111011101,1
21040,01101011100111011110,2
21041,11001010000010110000,1
21042,00110000101000011110,1
21043,00111111101100111111,2
21044,01110000111001110010,1
21045,11101100011111011010,1
21046,01001000111100010111,1
21047,11011110011111101001,1
21048,01111011011100110000,1
21049,00000111110110101001,1
21050,11101001001010010011,1
21051,11010000110110000111,1
21052,10011111110100111110,1
21053,01001001101101111011,1
21054,01100010010101110001,1
21055,11100011001111011100,1
21056,10001000111111111111,2
21057,01100111111010100100,1
21058,11101001110011001001,2
21059,00111101001101101010,1
21060,01100000100000001101,1
21061,11011111111111101100,1
21062,10111001010001001110,1
21063,11001101110111000011,2
21064,11000010100011101101,1
21065,10101101100110000011,4
21066,11101110101101101101,1
21067,00011111011100111101,1
21068,11111100111000111001,1
21069,01100101110101110100,1
21070,11111100101010100111,1
21071,11101100111110110111,1
21072,11100000110101010101,1
21073,10101010100101101101,1
21074,10010110110011101010,1
21075,01101110100011101110,1
21076,11011000111010111110,1
21077,00011000111101111101,1
21078,10111001001110100111,1
21079,10101000110100101011,6
21080,10110110111100000110,1
21081,11000101101100110011,1
21082,11011101000011010111,1
21083,10111010101101011110,1
21084,10110011101000101111,1
21085,10011110110110001011,1
21086,11001011100001000110,2
21087,00111100101100001000,1
21088,10011010001000001111,2
21089,10000001010010101111,1
21090,01011101010101101101,1
21091,01100110111010111001,1
21092,11101100110101001101,1
21093,00101000111001000110,1
21094,00010010101001111110,1
21095,11011101100001000100,2
21096,10001111110011011111,3
21097,00001010001100110010,1
21098,00111011110001111010,1
21099,00100101100100000111,1
21100,00110110001010111100,1
21101,10111011100100000100,1
21102,11101010000001101101,1
21103,10001101110100110101,1
21104,10011010111100101111,2
21105,10111111001110111100,1
21106,01010010101001001100,2
21107,10111110110100110010,1
21108,10101000101101011001,1
21109,11101110000111000011,2
21110,00011110111111001101,1
21111,11010101100011010001,1
21112,01011011000110010100,1
21113,01011110111000011100,1
21114,10101010111011111001,1
21115,00011011000000110111,1
21116,11010111001111111101,1
21117,00110100100111000101,1
21118,01001011111101111010,2
21119,11011010111101011110,2
21120,11111111100110010111,1
21121,10001011111111001111,1
21122,00100101100110101011,1
21123,10111110100011011100,1
21124,00010010001111011001,1
21125,01010011100111000111,1
21126,11101100100000100111,1
21127,01100100101000110110,1
21128,00101010110110111011,1
21129,01111010100100010010,2
21130,01011110011110101111,1
21131,11011000010111101111,1
21132,11101101100101001100,1
21133,10101100100111101001,1
21134,11011001011000011010,1
21135,10111110111011111000,1
21136,10001111100101010111,2
21137,10100111101110110101,1
21138,01100010100001000111,1
21139,11101001001010111010,1
21140,01001101100110110000,1
21141,10111000000101110111,1
21142,00111111111110000111,2
21143,11011101011111111011,2
21144,10001101010001111011,1
21145,11110011011111011011,1
21146,10011110011011001010,1
21147,00010101101001110010,1
21148,11100010101010010101,1
21149,00101101100111000001,1
21150,11001011110000011110,1
21151,01100010111001110110,1
21152,11000000011111111000,1
21153,01111010111010011101,1
21154,01110100101001010100,1
21155,10011001000011001011,1
21156,10011010101101101111,4
21157,11011110001111101000,1
21158,01010010101111000110,2
21159,11000100101110110100,2
21160,00000111100100110100,1
21161,11100000001101110101,1
21162,10101110110100111011,1
21163,11101111010101101011,2
21164,00101111010110111111,1
21165,00110110100011011100,1
21166,10011101100111111101,4
21167,01100000101100010000,1
21168,00100011101110110101,1
21169,11111111111110110111,4
21170,11001101010010001101,1
21171,11001000110011101101,1
21172,01110010100110111010,1
21173,01011110000110101111,1
21174,00111010100111101111,1
21175,01110110111001111110,1
21176,01101011100101111011,1
