,phenotype,count
1498,100011101000,45
1499,101010111010,31
1500,010101011111,129
1501,110010100100,47
1502,110111100101,31
1503,011011000000,13
1504,011111000100,18
1505,101011011100,50
1506,110011101011,50
1507,001001101011,35
1508,000001100010,18
1509,100000111011,12
1510,010111001101,45
1511,100011010000,32
1512,101011001110,26
1513,000100010000,37
1514,111110101000,118
1515,101101011011,48
1516,110011111001,45
1517,000101101000,59
1518,010111001111,139
1519,010100011111,20
1520,110001110101,31
1521,011101011000,38
1522,010010010101,10
1523,101101001010,28
1524,011001110110,46
1525,010011001110,38
1526,101010100001,10
1527,100000100010,16
1528,000101111111,178
1529,010010111001,22
1530,010111001001,25
1531,001001001001,12
1532,011010111001,30
1533,100011110001,29
1534,001101001101,29
1535,111110110000,159
1536,000101011110,66
1537,100010011111,16
1538,101001111100,46
1539,101111100101,30
1540,110111000100,32
1541,101010000010,10
1542,011111001011,61
1543,111011101000,67
1544,100010110000,86
1545,111101111101,92
1546,110110010010,26
1547,100111010100,48
1548,100010110110,21
1549,101101000111,17
1550,110111011100,81
1551,011011111011,135
1552,110010011011,16
1553,011100001010,7
1554,100100110000,93
1555,001110100100,35
1556,001100110110,14
1557,100111010010,34
1558,100011001111,45
1559,010110000001,10
1560,101110111100,175
1561,000101010100,28
1562,011001111110,56
1563,110101000010,28
1564,101111111001,82
1565,001011100111,27
1566,111101100100,62
1567,000000101111,13
1568,110010111010,46
1569,111111000011,20
1570,000100000101,11
1571,011001010000,15
1572,110110100101,35
1573,001011011000,25
1574,101110100101,16
1575,111011101011,59
1576,011001011110,35
1577,000100010100,21
1578,011100111011,18
1579,011111011010,41
1580,100010010111,12
1581,011110110100,52
1582,101001010010,15
1583,010110101101,23
1584,000001111110,52
1585,100010111011,22
1586,110011111100,103
1587,011011111010,88
1588,001001111000,38
1589,111001101100,43
1590,110111101010,81
1591,011010010011,10
1592,101111001000,25
1593,110110001100,39
1594,111001011101,22
1595,111111001001,25
1596,010101010111,43
1597,001101101001,31
1598,001010011000,15
1599,001111010000,34
1600,010011101010,66
1601,011001010111,35
1602,110001110010,50
1603,001100111010,22
1604,001001111110,43
1605,111011100110,45
1606,010101111001,59
1607,101100100110,16
1608,100000101100,27
1609,001001110110,30
1610,000111110001,36
1611,111000111000,38
1612,100011110110,40
1613,010101111000,74
1614,100101000000,35
1615,011101101101,57
1616,011000110110,15
1617,100100110010,40
1618,010111011101,73
1619,010111110100,72
1620,110011110001,39
1621,111111010000,68
1622,111010010011,12
1623,101001001110,22
1624,100111100111,39
1625,110011011000,43
1626,000000000100,7
1627,000001101001,26
1628,101000001100,13
1629,011011101010,51
1630,101010010000,26
1631,010111011010,47
1632,011110010100,24
1633,010001110100,32
1634,011010101110,22
1635,110111010011,41
1636,100000101001,11
1637,000111101001,85
1638,100110100000,135
1639,010011110000,43
1640,010000101101,9
1641,010111111100,138
1642,100011011000,32
1643,010111010001,25
1644,100010101100,38
1645,101001000000,8
1646,110100101111,22
1647,111000111110,27
1648,110110110111,46
1649,001010111101,26
1650,110001011010,36
1651,000011100010,30
1652,111110001010,10
1653,011101011100,40
1654,111110100100,66
1655,001011100110,22
1656,000000110011,11
1657,010011000001,8
1658,010111110001,40
1659,011100101100,19
1660,100001110111,38
1661,111101100110,45
1662,101101110011,33
1663,001111100011,27
1664,000101101010,61
1665,110100000011,9
1666,100110101001,26
1667,001110011111,35
1668,001100101111,19
1669,101011110110,47
1670,110110110101,42
1671,111001001101,13
1672,010110101010,37
1673,011011100001,15
1674,100101001010,42
1675,001011110110,45
1676,111111100010,79
1677,010010101101,19
1678,101000011111,14
1679,110000011000,24
1680,101100110100,56
1681,101001101101,18
1682,111011100111,41
1683,110111011010,57
1684,011011101000,36
1685,000100100000,41
1686,010101001000,28
1687,111011111001,64
1688,001101100100,31
1689,011011111000,53
1690,000111001000,47
1691,001111101110,127
1692,100100100100,56
1693,110111001100,39
1694,110111011110,92
1695,101110110110,45
1696,111010101011,14
1697,101001111000,39
1698,001011010011,27
1699,100010110010,26
1700,101110110111,21
1701,101001001111,30
1702,011111011001,36
1703,011110001111,21
1704,101011000000,12
1705,011011001000,14
1706,110101011011,60
1707,110011010111,50
1708,001011100010,17
1709,111010011110,23
1710,000010011010,13
1711,100000010001,10
1712,001010111111,30
1713,000101010000,39
1714,110111110100,163
1715,101111100110,47
1716,000000110001,11
1717,011010101101,19
1718,001011001000,13
1719,111000010000,19
1720,011111100100,40
1721,001101000101,14
1722,101100011110,14
1723,111110001101,19
1724,100010011100,34
1725,011000101100,17
1726,111110011101,26
1727,000001001110,16
1728,100011101001,24
1729,111001011110,39
1730,011111110000,85
1731,011000011010,17
1732,010001001011,18
1733,110011100100,45
1734,100101100101,22
1735,000010010000,29
1736,001011111000,58
1737,000100101101,18
1738,110101111101,93
1739,001011101100,41
1740,110010111111,35
1741,100010011101,22
1742,101111010001,26
1743,000111010111,46
1744,010111110010,85
1745,011000101011,12
1746,100011000110,12
1747,110011101000,54
1748,001111010101,27
1749,110111101101,72
1750,110000010000,32
1751,111001100000,33
1752,001101011101,50
1753,010001111011,42
1754,000010010111,10
1755,010100001001,10
1756,101111001100,34
1757,011101110101,34
1758,110010010010,20
1759,111001111100,58
1760,101110100010,38
1761,101100111110,29
1762,111111000010,25
1763,111001100011,22
1764,101010100110,16
1765,100000011000,19
1766,101101111001,54
1767,101011110010,44
1768,111001101011,26
1769,101000000100,10
1770,100100111110,45
1771,110111010110,66
1772,011110011100,33
1773,110010110111,28
1774,010110001100,15
1775,000100101010,19
1776,000000000111,4
1777,101000011110,8
1778,001100001100,11
1779,010100100010,13
1780,000011000101,9
1781,000011001001,19
1782,111110110110,62
1783,000110111001,30
1784,100111000100,28
1785,011100110111,21
1786,010110100000,60
1787,101010011101,19
1788,101010000100,15
1789,001011001110,23
1790,001111001100,35
1791,000110000000,21
1792,100100001001,14
1793,010000010101,7
1794,001110111011,34
1795,001001100010,18
1796,101000010000,22
1797,010011100101,16
1798,000001010101,13
1799,110011110100,76
1800,011001011111,69
1801,100010010000,29
1802,011110011011,20
1803,101010111100,67
1804,110101000111,23
1805,101111011101,67
1806,100001111011,40
1807,000101110110,46
1808,110101101011,42
1809,100100011001,22
1810,001010111000,51
1811,011101100011,19
1812,110010110001,22
1813,011100110011,14
1814,000111000111,20
1815,110110111110,77
1816,010010111110,27
1817,000110100110,22
1818,001001011111,69
1819,110100100000,83
1820,010011010000,22
1821,101010001001,10
1822,101110010011,15
1823,111011110111,103
1824,011110110010,29
1825,000010000011,6
1826,011001101010,29
1827,001001001000,8
1828,100110011010,34
1829,010001011011,32
1830,100000000010,5
1831,001101001011,29
1832,100011111001,35
1833,111011001000,30
1834,100100011010,20
1835,101000111011,7
1836,000101100000,44
1837,100111100000,122
1838,001110001101,23
1839,000110011110,25
1840,110110110001,33
1841,010111001100,41
1842,101111000010,23
1843,010110000110,11
1844,001101010110,19
1845,011000101010,13
1846,100111001001,22
1847,011010111010,22
1848,111100001010,15
1849,101010110110,33
1850,110010010001,14
1851,101010110111,20
1852,100101101010,66
1853,010000110011,11
1854,010010110000,40
1855,001111100101,31
1856,110111001001,20
1857,111001111110,68
1858,100011010001,9
1859,110111100111,55
1860,110101011000,55
1861,111101101110,72
1862,111001110111,68
1863,000001001111,38
1864,001001101111,60
1865,111001100010,28
1866,010000010100,9
1867,111110101111,28
1868,110000011110,18
1869,101110000000,27
1870,101000001101,4
1871,010001010000,22
1872,110001110100,44
1873,110010010101,18
1874,101010110100,47
1875,100110011101,31
1876,000001100110,21
1877,101011011010,36
1878,001101100000,43
1879,001101101010,42
1880,110111000010,26
1881,011000100111,12
1882,001110110111,15
1883,110001111111,88
1884,111111001000,39
1885,110101100001,33
1886,101001101111,30
1887,000001101010,36
1888,111100001100,20
1889,101101110110,61
1890,011100111101,23
1891,110001010110,38
1892,010101001101,34
1893,011110111011,25
1894,001110011100,41
1895,011001111100,55
1896,111001101101,26
1897,010101101110,94
1898,001111000111,29
1899,001101011000,34
1900,011010110100,31
1901,010101010100,40
1902,111100100111,12
1903,010011110010,44
1904,011011001001,24
1905,011001000101,9
1906,000000011110,10
1907,100011101011,54
1908,111101100101,35
1909,001011011110,45
1910,010011010101,22
1911,010110001000,21
1912,110100100100,50
1913,110100110011,18
1914,001111000000,18
1915,101110101011,16
1916,110100000001,12
1917,011101011101,44
1918,011001110010,47
1919,100001000010,14
1920,110010110010,48
1921,111101011011,69
1922,100000101000,46
1923,110001101111,36
1924,011110101000,47
1925,101101010110,26
1926,101000010011,3
1927,100011000100,17
1928,111101000000,26
1929,001001000101,6
1930,011010001000,14
1931,001111001010,35
1932,011110111100,79
1933,010110110111,25
1934,100101101011,26
1935,000110011010,20
1936,101010011001,15
1937,111111011000,74
1938,111111110011,140
1939,010010010000,23
1940,001111111000,195
1941,100010100100,36
1942,001100000011,6
1943,111001100110,27
1944,101000100111,6
1945,100110010010,23
1946,100111101010,80
1947,110011011110,49
1948,001000110000,16
1949,110010111001,31
1950,100101001110,26
1951,100110100100,78
1952,001010101110,14
1953,011001010001,11
1954,000101100001,20
1955,110010111110,63
1956,101111100001,27
1957,111110010110,21
1958,011100111110,34
1959,000101001100,29
1960,100011100010,29
1961,001111110110,72
1962,001001010001,11
1963,000110101000,72
1964,000001000011,15
1965,101011110100,64
1966,010011000011,9
1967,001110011000,47
1968,111011100011,28
1969,111001101000,41
1970,111101001110,29
1971,010000111001,8
1972,110110100000,133
1973,010011100110,29
1974,101011111101,73
1975,110011111011,112
1976,011111010011,43
1977,010101101001,38
1978,100111011011,66
1979,101011111000,96
1980,110110100111,23
1981,100000111010,29
1982,111011010101,27
1983,011010100000,29
1984,001010101100,23
1985,100101011100,50
1986,000100110101,23
1987,011011011001,33
1988,011100111111,31
1989,001000111111,15
1990,000010101101,20
1991,100001000011,11
1992,000101011000,43
1993,111111010100,53
1994,100011001100,26
1995,100010110100,56
1996,011111001000,30
1997,111111011010,78
1998,110011100010,38
1999,010011001010,26
2000,110010010100,35
2001,001100011110,10
2002,111010000000,13
2003,011110111000,100
2004,010100011100,22
2005,001011110010,34
2006,010010111100,46
2007,101001100000,31
2008,100101010110,44
2009,111001010011,20
2010,011110111111,49
2011,101110101100,85
2012,101101000010,19
2013,100100011100,35
2014,100110001000,26
2015,011100001111,8
2016,100001111110,57
2017,001111000100,16
2018,110011101110,46
2019,101111000001,8
2020,111001110010,64
2021,001010011110,25
2022,110001010100,22
2023,110100001110,13
2024,011001001101,12
2025,111100011100,31
2026,011000001001,5
2027,111111010011,59
2028,100100110110,17
2029,100011001101,25
2030,000000101110,19
2031,010100111101,27
2032,010000011101,14
2033,111111100000,113
2034,111111101000,92
2035,110100100110,22
2036,010011010001,14
2037,000001000110,13
2038,110001100010,25
2039,111011000110,27
2040,000011100001,13
2041,011010011100,19
2042,010100111010,33
2043,110101110000,117
2044,010010110111,22
2045,000111001001,29
2046,110110001010,17
2047,000110100010,26
2048,110111010101,31
2049,100011101010,38
2050,101110101000,110
2051,110001101011,32
2052,010110101111,34
2053,001110001111,17
2054,111000001110,9
2055,101101111000,97
2056,111101011101,45
2057,110110011110,32
2058,001111001110,46
2059,111010110010,41
2060,010010000101,5
2061,000001000000,20
2062,000111001110,57
2063,011100110010,21
2064,100110000011,9
2065,010011010100,15
2066,101001110011,35
2067,100110000111,10
2068,011101101110,65
2069,101001110101,23
2070,101101010000,27
2071,101011010001,17
2072,011001110111,48
2073,101010011111,28
2074,001000001111,7
2075,111001101111,56
2076,001101010111,42
2077,001000010010,10
2078,010010100100,29
2079,100101010010,33
2080,111100101000,82
2081,011011100111,36
2082,110110000110,5
2083,000011110011,47
2084,001000011110,15
2085,000010110001,10
2086,001100100100,13
2087,111010001100,18
2088,000010001110,5
2089,101100111010,39
2090,101000110000,35
2091,111101100010,54
2092,011010010110,11
2093,011000111100,27
2094,001001110100,25
2095,101101110010,67
2096,001100111100,48
2097,000101101011,62
2098,111101010110,39
2099,011011011101,65
2100,111110010101,15
2101,001101010100,14
2102,010010001011,8
2103,001011011001,40
2104,110101010101,34
2105,100111100001,35
2106,000100011010,18
2107,110011001011,17
2108,110100010111,22
2109,010100000111,5
2110,010111010000,23
2111,110101101000,78
2112,110011110000,98
2113,001001001101,14
2114,001000111001,12
2115,010101010101,26
2116,110100011010,19
2117,000010000000,7
2118,110111100100,93
2119,111101100001,19
2120,001111001001,35
2121,011100000000,11
2122,111000101100,39
2123,110110010100,53
2124,011111010111,81
2125,100001100001,18
2126,000111000101,10
2127,100100011111,11
2128,100001001100,11
2129,110010011110,22
2130,101111010110,30
2131,100111000110,22
2132,001011110011,34
2133,011101100110,43
2134,011111110010,61
2135,100100101110,24
2136,111111101011,81
2137,000011001000,10
2138,011101000010,9
2139,000000111111,22
2140,010010011010,16
2141,101110111010,57
2142,001110011011,29
2143,110111000011,20
2144,101100001011,10
2145,111011110101,50
2146,000011000011,16
2147,110100111000,108
2148,110100011110,17
2149,001011011010,48
2150,001010100001,11
2151,100001100010,24
2152,100110010001,20
2153,011111000111,22
2154,100001001000,11
2155,000000111000,33
2156,011110001101,13
2157,110001001010,13
2158,000110000110,9
2159,101010001111,7
2160,000010000100,5
2161,110001011001,25
2162,011001100000,22
2163,011101101010,39
2164,101101011010,48
2165,011011011010,41
2166,010001110000,40
2167,111101011100,64
2168,010000010011,9
2169,010011011010,24
2170,111110011110,20
2171,111000001011,7
2172,001001101000,27
2173,011011000101,7
2174,100100010000,50
2175,111010000100,19
2176,001101010000,18
2177,001101101111,96
2178,001001000100,7
2179,000111110011,58
2180,110001000000,17
2181,010100110110,15
2182,000011101010,62
2183,110001010111,49
2184,110110010111,18
2185,011011110101,34
2186,100011110111,45
2187,010100100101,6
2188,000100110000,54
2189,000110010010,18
2190,110000100000,67
2191,000111000001,10
2192,000010111010,33
2193,011110101001,22
2194,000101001011,30
2195,001010010101,7
2196,011100110110,28
2197,010100010000,21
2198,011100111001,15
2199,100100000000,33
2200,110100001000,34
2201,100100101101,21
2202,011111000110,23
2203,001100101110,22
2204,110110011111,26
2205,011101111000,59
2206,111001010001,16
2207,110010111011,31
2208,010000101011,5
2209,101110001011,8
2210,010001011001,20
2211,010100011110,33
2212,001101100010,23
2213,011011001100,19
2214,001111000011,17
2215,010110100111,14
2216,001010111011,26
2217,011111001010,37
2218,110001010010,31
2219,000110011001,14
2220,100110000000,34
2221,010101000111,27
2222,000010001010,16
2223,010010011111,13
2224,110011010010,35
2225,110010001001,7
2226,010101100100,37
2227,100010011001,16
2228,100100011011,15
2229,111000011000,20
2230,101011101111,86
2231,111110001100,30
2232,010111100100,49
2233,001101001110,34
2234,110000011111,15
2235,101011100011,18
2236,110101111011,101
2237,001011101000,38
2238,101011010111,47
2239,110100011101,14
2240,001101110101,28
2241,001111101001,64
2242,001110011001,19
2243,100100011101,20
2244,011011110110,35
2245,111000100100,25
2246,010100101110,22
2247,000100101111,21
2248,000011011111,117
2249,100011111000,95
2250,110010110100,56
2251,010010101011,10
2252,110000100100,22
2253,000101010101,23
2254,101000000011,5
2255,100011001000,15
2256,100011001010,20
2257,100011001011,19
2258,000100111001,20
2259,101100110110,20
2260,110100101101,17
2261,010010010010,6
2262,110111100110,56
2263,000100111000,77
2264,111010001000,16
2265,110001110110,53
2266,100000111111,19
2267,000101110100,52
2268,000000010011,6
2269,110011010001,18
2270,010011100000,14
2271,101100000001,10
2272,110101001101,30
2273,100011100111,20
2274,100000000000,21
2275,100100001110,20
2276,110000101100,42
2277,010010111111,30
2278,011110110111,29
2279,111001011000,22
2280,010001100000,27
2281,101101111101,69
2282,111010010110,23
2283,001110010111,13
2284,101010101111,12
2285,100001010010,16
2286,110001111100,51
2287,000110110110,34
2288,000011000110,20
2289,010010001110,11
2290,100011010011,16
2291,011010111110,38
2292,001011100011,23
2293,000101011001,47
2294,011010110001,14
2295,010100001100,15
2296,110011011011,55
2297,110010000100,17
2298,000111000010,25
2299,101100111100,65
2300,110010100010,30
2301,100001011100,25
2302,101111100000,102
2303,010011011100,33
2304,100001010100,22
2305,100011101111,57
2306,000010111100,48
2307,100001011000,18
2308,000100110100,50
2309,101111111011,139
2310,010011000110,11
2311,100101101101,60
2312,001100101100,22
2313,111100111111,29
2314,011000010110,6
2315,110101101001,26
2316,010011100011,31
2317,111011101101,40
2318,110110111011,37
2319,000001011100,22
2320,110110100100,70
2321,011100010101,10
2322,110000010111,19
2323,100001101001,17
2324,110100110111,24
2325,110001110011,48
2326,101001001000,17
2327,101011101110,50
2328,011101000110,13
2329,000011000001,12
2330,101001011110,31
2331,100001001011,12
2332,000101111110,111
2333,010100110001,16
2334,010110111001,35
2335,110000000011,2
2336,011110100001,11
2337,100011000000,11
2338,000001110110,26
2339,111000101101,6
2340,110110111001,42
2341,111001000000,19
2342,011101111001,52
2343,111001000011,9
2344,001111000010,16
2345,001101110111,40
2346,001000100101,9
2347,100101110011,56
2348,010110000101,8
2349,111110100110,34
2350,000000100101,8
2351,011100011001,8
2352,111000111011,19
2353,110111010100,49
2354,101100010101,18
2355,000001010110,14
2356,110001011000,26
2357,100101001101,26
2358,000000101000,27
2359,011011010011,36
2360,000001011110,26
2361,111010111111,59
2362,110101001010,36
2363,110000010101,12
2364,110110000111,13
2365,100111011001,39
2366,001111011010,60
2367,010110010100,29
2368,010100111011,26
2369,100011000101,10
2370,101111100111,47
2371,001110000100,13
2372,111001001111,37
2373,100011011011,58
2374,111000100110,18
2375,101101001100,26
2376,011011001110,39
2377,010111101001,52
2378,100001000000,20
2379,001100001101,7
2380,101101010011,26
2381,110100011100,40
2382,100110110011,13
2383,110000111101,26
2384,000111100001,24
2385,001101011010,44
2386,010101110101,38
2387,101111010111,55
2388,100111010111,45
2389,111010001001,12
2390,100100110011,11
2391,101010111110,47
2392,001010011001,17
2393,100111010101,36
2394,010110111010,42
2395,110110001111,18
2396,111100110111,28
2397,111000100111,7
2398,100011110101,30
2399,100111011000,82
2400,000110101110,48
2401,000110010001,17
2402,101000111001,8
2403,111110011100,37
2404,011001101011,44
2405,011011001101,21
2406,111110100111,9
2407,010001100011,11
2408,101101011100,39
2409,011001001011,30
2410,011101000000,21
2411,110001101100,39
2412,000010101111,21
2413,100011101110,46
2414,111010101111,25
2415,000000001001,6
2416,011110101011,24
2417,100011111110,86
2418,011011001011,47
2419,101011100111,29
2420,100011010111,33
2421,010010111011,25
2422,111101010100,39
2423,010000010000,14
2424,110100011001,16
2425,101011100100,28
2426,110011101100,64
2427,010101100011,21
2428,001000101100,21
2429,100011101101,25
2430,001011001001,27
2431,001110101101,22
2432,010000100011,10
2433,010111110110,71
2434,110011100011,23
2435,111011011010,59
2436,011100001011,7
2437,101011101100,44
2438,000101001001,15
2439,100101011010,44
2440,010011010011,27
2441,000001101000,40
2442,101110010000,59
2443,100001111111,63
2444,011101011110,56
2445,011011000110,16
2446,001011000010,13
2447,111000110011,11
2448,000100110001,12
2449,000100000010,8
2450,111001110100,44
2451,010101111011,95
2452,111010000110,11
2453,101010101011,13
2454,000110101010,38
2455,101111010000,48
2456,101001111010,30
2457,011101111101,88
2458,111000100001,16
2459,000101011101,53
2460,100110000100,22
2461,101100111001,20
2462,101000010111,6
2463,111001000111,12
2464,101111010010,38
2465,111111001011,41
2466,001101011001,20
2467,100000000110,9
2468,110000000110,10
2469,111101101001,28
2470,000110100001,11
2471,010100001000,23
2472,000101011010,48
2473,111011000000,19
2474,000011100000,29
2475,011101101011,58
2476,100000100110,10
2477,110100111111,34
2478,110011010011,28
2479,111001111101,46
2480,011101100010,26
2481,111111001110,50
2482,001001001111,57
2483,001101011011,41
2484,110101001100,28
2485,000000110000,40
2486,011110011110,25
2487,010010110010,21
2488,101000100010,14
2489,100011010110,26
2490,011110100011,16
2491,110111000000,33
2492,101000010010,9
2493,101100101000,79
2494,001110110011,17
2495,010001101110,34
2496,101100110001,26
2497,111011011001,40
2498,111101110110,100
2499,101000111100,26
2500,111001010110,35
2501,100100000001,5
2502,110000010110,22
2503,001111000110,13
2504,110010100101,12
2505,011111101010,59
2506,001001011011,50
2507,011100011100,22
2508,001000011111,12
2509,110010000101,7
2510,010000001110,9
2511,110111010111,78
2512,011111100101,30
2513,100001101101,19
2514,001010010110,12
2515,100101110110,66
2516,111110010111,24
2517,000011010100,24
2518,000000010010,7
2519,110011010100,31
2520,101101101101,42
2521,101001001101,17
2522,010001011000,25
2523,100111100110,39
2524,100111001111,69
2525,110111001010,27
2526,110110101110,39
2527,000110011111,30
2528,001010101111,11
2529,101000011100,20
2530,010110000111,12
2531,000100100101,12
2532,100001111000,49
2533,100011100011,13
2534,001010110000,41
2535,101111000101,8
2536,001010111100,57
2537,111001011011,35
2538,111100101101,16
2539,000111000000,21
2540,111100010101,17
2541,000010001111,14
2542,011101010111,58
2543,101110010001,24
2544,110111001000,32
2545,111001110011,48
2546,101101001011,28
2547,101000110011,8
2548,001110001011,9
2549,011000110000,17
2550,100001010001,13
2551,001001010111,22
2552,010101011001,29
2553,111100101011,16
2554,101110010111,10
2555,101110011110,20
2556,011010010101,10
2557,001111110001,46
2558,101101100010,36
2559,111110001001,12
2560,111101000100,24
2561,111100000001,9
2562,001011001011,52
2563,101000101000,32
2564,111101101011,57
2565,000001010001,13
2566,011111100110,48
2567,110011100111,34
2568,011000101101,4
2569,001011110101,27
2570,101001011101,27
2571,101101101001,30
2572,011011110010,53
2573,011011010101,19
2574,010010010001,11
2575,011101100101,15
2576,101000001001,6
2577,010110100011,10
2578,110000011100,30
2579,011010101111,19
2580,001110001001,14
2581,011110001110,10
2582,110110101100,83
2583,100011100000,37
2584,100101001100,30
2585,110011001101,14
2586,111101000010,25
2587,110100111011,28
2588,110010110110,41
2589,110100100011,9
2590,101100101110,15
2591,100001001110,28
2592,000110110000,118
2593,100000110001,15
2594,001000011100,13
2595,101011011101,45
2596,101010001011,6
2597,111100001101,18
2598,101001011001,13
2599,110010101101,27
2600,010010101010,19
2601,010110100001,10
2602,101001111011,47
2603,000100111110,26
2604,101101100110,39
2605,011000010100,15
2606,111010011100,39
2607,011000110010,16
2608,100001100000,39
2609,010101010011,32
2610,010001010010,20
2611,000010100000,28
2612,011100011010,22
2613,001110111010,56
2614,000100001000,29
2615,010011110101,35
2616,001010011111,17
2617,011001000111,15
2618,001001001010,25
2619,001000010000,15
2620,101011010011,27
2621,110000110101,15
2622,000100010111,13
2623,011010100110,13
2624,100110100010,24
2625,001110100010,27
2626,010010100001,13
2627,010100111100,44
2628,001010000000,10
2629,100000000011,9
2630,000011101011,84
2631,001011110000,41
2632,110110011101,26
2633,111000110010,27
2634,100111101110,99
2635,101010000101,11
2636,010110011101,25
2637,011110100000,48
2638,110010100001,16
2639,110110110011,35
2640,101110001000,36
2641,011011101100,44
2642,111111100011,34
2643,100100001111,12
2644,010110110000,64
2645,010110011100,45
2646,001001100000,18
2647,001001111010,40
2648,101110100011,12
2649,101101110101,45
2650,010101100010,32
2651,111100111011,28
2652,010110010110,15
2653,111101010010,39
2654,101100101111,21
2655,010000011000,15
2656,101110011010,20
2657,101011001000,17
2658,010001010111,38
2659,110010011111,26
2660,100111001101,30
2661,111010001101,10
2662,011101001010,20
2663,010110110101,26
2664,100000100000,42
2665,100001110101,21
2666,000000100110,6
2667,101101000011,15
2668,010010100101,6
2669,000011001110,42
2670,101110100110,29
2671,011101101100,45
2672,010001111111,90
2673,000101010010,36
2674,111111011101,72
2675,111101100111,46
2676,111100110000,66
2677,111001010100,22
2678,101011100000,47
2679,111000110101,8
2680,010101010010,40
2681,110000101110,25
2682,000011100011,23
2683,101011111100,75
2684,000010001100,13
2685,111010010111,24
2686,010001000001,5
2687,001111011001,45
2688,000101000111,21
2689,101110101111,24
2690,110010001000,32
2691,100110001001,17
2692,001111010010,30
2693,100000101010,10
2694,011010000001,5
2695,110001011100,27
2696,111100101100,48
2697,011001001111,36
2698,000000010101,13
2699,011100011101,11
2700,100110010011,9
2701,000100111101,38
2702,001001010010,18
2703,100010000100,19
2704,100110111101,44
2705,110110011000,58
2706,011101101001,21
2707,111000110111,17
2708,000011111010,55
2709,101000011011,8
2710,010111000000,18
2711,100111010011,36
2712,111000010110,12
2713,011101110111,60
2714,011101001011,19
2715,000000111101,13
2716,001100000101,5
2717,000010011001,15
2718,101010000000,19
2719,001110100101,16
2720,000010100100,27
2721,000101000100,15
2722,100110001110,13
2723,100100110001,25
2724,001010100010,18
2725,110001000110,15
2726,110010100110,22
2727,101100101001,13
2728,011010100100,19
2729,110011001010,12
2730,111001001001,10
2731,110110000001,4
2732,111011001110,34
2733,110100010000,50
2734,101110010110,18
2735,010111000001,13
2736,000000001110,7
2737,000110101011,29
2738,011001010010,24
2739,000101001110,33
2740,111011000111,18
2741,001000100000,22
2742,001110010000,46
2743,010001011100,26
2744,101100110111,20
2745,110000011001,11
2746,000001010011,23
2747,011111100011,37
2748,010100010110,19
2749,110011100101,30
2750,100010001000,15
2751,101110101110,35
2752,101111001001,18
2753,110001001001,12
2754,001000110001,8
2755,010000001000,11
2756,000001100111,19
2757,101011011001,27
2758,010110010010,20
2759,101110010010,23
2760,010111110101,46
2761,010010110101,35
2762,011000011110,7
2763,100010100101,13
2764,010110011001,14
2765,011011000011,20
2766,101101011111,73
2767,111110001111,14
2768,111010001110,13
2769,101000101100,23
2770,001100010000,23
2771,011010001100,22
2772,010000100110,13
2773,010011111011,105
2774,110101010110,56
2775,110000111011,14
2776,110000000001,2
2777,010110110011,15
2778,011000101110,18
2779,101001100001,12
2780,111100001110,14
2781,000110010011,14
2782,110110000100,25
2783,011110100110,14
2784,110011000101,11
2785,110101100111,34
2786,101011101011,32
2787,101011000110,10
2788,111011000011,14
2789,110010001100,23
2790,011001100010,14
2791,011101110001,26
2792,111010100011,9
2793,111011101001,24
2794,100110101010,38
2795,010001001001,11
2796,000101010001,23
2797,001001101001,11
2798,111101010001,21
2799,010000001001,3
2800,001010010001,13
2801,010100001011,10
2802,111000100000,42
2803,111000101110,21
2804,001110101011,21
2805,101111010100,47
2806,101100001100,13
2807,110000101011,5
2808,010010010110,16
2809,010100100000,35
2810,100001100011,19
2811,010111000110,28
2812,011110110011,29
2813,011101001101,23
2814,111101001101,26
2815,111010010000,33
2816,100000001100,16
2817,000001011001,19
2818,111010011001,20
2819,110011000100,15
2820,011111000011,27
2821,011100011000,23
2822,010100001101,10
2823,011010000100,11
2824,010011011101,38
2825,101100000010,11
2826,010111100001,14
2827,010000010110,13
2828,101010110011,11
2829,010000101010,21
2830,101111000011,18
2831,000010010101,12
2832,011111001110,59
2833,000101000011,13
2834,011001011000,29
2835,110011100001,10
2836,001011010010,20
2837,100101000111,23
2838,100001011111,51
2839,000010011101,15
2840,100101011101,43
2841,000100101001,18
2842,111110000110,22
2843,011001000010,17
2844,001011001010,31
2845,100101100001,23
2846,110111000110,21
2847,011110011000,34
2848,011100110000,38
2849,010000101100,18
2850,000100110111,14
2851,100010010001,14
2852,100100100011,9
2853,110000010011,13
2854,011110010010,20
2855,101100100101,7
2856,011000111000,20
2857,111010111001,34
2858,000110100000,69
2859,100100001010,14
2860,101110000110,13
2861,010001000000,14
2862,100111000111,23
2863,110100101110,24
2864,110110100010,49
2865,001111110010,59
2866,010111010011,40
2867,111010000111,9
2868,011011100110,25
2869,000011010111,41
2870,011001100111,17
2871,001100011111,25
2872,111011110010,78
2873,101010111111,28
2874,101001100111,20
2875,100111000101,20
2876,100110001100,19
2877,110000001011,7
2878,101001110100,24
2879,001100010010,15
2880,001110000010,8
2881,100110101110,30
2882,111001010000,24
2883,110000001110,12
2884,100001010110,18
2885,001101100111,26
2886,001001010000,15
2887,010001111100,40
2888,110110011011,19
2889,110001000100,12
2890,000110111011,22
2891,000000001100,11
2892,111111010001,31
2893,101001010101,26
2894,101101001000,26
2895,111110010000,55
2896,011000001111,11
