,phenotype,count
7994,10100000000010000010,1
7995,01110001100001101010,3
7996,11000000001010000001,1
7997,00010110001111000100,1
7998,01011110101000000011,1
7999,00110101001000000011,2
8000,00000000101100101011,1
8001,00110001000000100110,1
8002,00010000010000100110,2
8003,00101000101001000110,1
8004,01110100000001000000,2
8005,00000001000001001010,4
8006,00000110100101100100,1
8007,00000100100001000001,1
8008,10110100000000001011,1
8009,10000110001000010001,1
8010,00000110001101011010,1
8011,00000110000000100000,3
8012,00110111000101000011,1
8013,01100010100101000011,1
8014,01110001000100101011,1
8015,01100010101100000011,2
8016,11101001001101000001,1
8017,00100000101101010100,1
8018,10001000000001001011,2
8019,00101000000000010010,1
8020,10000000000000000101,5
8021,10010110001100100000,1
8022,10100001000000010000,2
8023,10010100000000000000,1
8024,00000000000110010000,2
8025,10000111100001000001,1
8026,00000010000101000110,1
8027,11010000100001100111,1
8028,00001000000100100011,1
8029,00000000100100110001,1
8030,00011000001101100010,2
8031,00100011000101100010,2
8032,00110001100000000111,3
8033,00000110100000111000,1
8034,00000000000100010010,3
8035,11000001101100000111,1
8036,01100001001001000011,2
8037,10100001000000000111,3
8038,00100001000011000011,1
8039,10100001100000101011,2
8040,01111110101101000011,1
8041,01001000001110000000,6
8042,00100000000000110001,4
8043,01111110000101001001,1
8044,10100000100001100001,3
8045,11001011001101000000,1
8046,00110011101010000011,1
8047,10000000001001010010,1
8048,00100000001101100010,2
8049,10101111000000000011,1
8050,01101000000001100011,3
8051,00000010001101010010,3
8052,00000101000001000010,2
8053,00000000000100100011,1
8054,10100110000001000011,2
8055,00001001000000000000,7
8056,10110010000000101010,2
8057,00000000100001101001,2
8058,11100001110000000010,1
8059,01111001000001010000,1
8060,00101110001101001011,1
8061,00010011000000001010,1
8062,01100100000001000001,2
8063,00001010001000100010,2
8064,01110110101000000010,2
8065,11111001001000000011,1
8066,11001000001100000000,3
8067,00000110000000000110,1
8068,10000011001100000001,1
8069,01101010001011100010,1
8070,01100001000000001001,2
8071,00111101101101100011,1
8072,01100110101000000000,2
8073,00101000001001100011,2
8074,10010010100000101011,1
8075,11000011001001001010,1
8076,01100001101000001000,1
8077,10111100101101000011,1
8078,00100000101001101101,1
8079,10110001100010000011,2
8080,00000000101000011000,1
8081,11110100101001000011,2
8082,10000101000000000000,1
8083,01101011100110000011,1
8084,00000000001001110100,6
8085,10000110000000101010,1
8086,10111000100001100110,1
8087,10010001001000001011,1
8088,01100001101100100011,1
8089,01000110000110000000,1
8090,00100100001101100011,1
8091,11110001100001110011,3
8092,10001100100000000000,1
8093,00001110101001010000,1
8094,00000100001110000000,5
8095,01110111000101000010,1
8096,00101110000111001000,1
8097,11100000000000000110,2
8098,01101010001100001010,1
8099,00001001001111101000,1
8100,01110000000000100001,7
8101,00100000101001000011,1
8102,10110001100001010011,3
8103,00001010000000110000,3
8104,01101011001001001010,1
8105,01110001100011000010,1
8106,10101100101101001011,1
8107,00000010010000110000,1
8108,00000000100100010110,1
8109,00000011000101000000,4
8110,01000010000000010010,1
8111,00011010000001100000,1
8112,00001011101101001011,1
8113,00100010001100010000,2
8114,10000100000101001011,1
8115,00000000110000010100,1
8116,00000101100001000000,1
8117,11010010000000001001,1
8118,10110000000001100000,5
8119,10100001100001000111,2
8120,01101000000101101010,1
8121,00011000101001001001,1
8122,01000010001000010000,3
8123,01100001010000101010,1
8124,00100100000000100000,1
8125,01010100000001100010,1
8126,01011000000000100010,1
8127,00000000110000110100,1
8128,11010000001001010011,1
8129,11001000001101000010,1
8130,00100110001001000000,5
8131,01000010100000010111,1
8132,01110000101000010111,1
8133,10010000000000100001,4
8134,10110001000001010011,2
8135,00111000001111001001,1
8136,00101010101001001011,1
8137,11110000001001000111,1
8138,00010000001001001001,1
8139,01000001100000010100,1
8140,00000001000001110000,3
8141,10000000100000010000,5
8142,01100011001001001011,1
8143,10110001100000001001,1
8144,11101010000100100011,1
8145,01001110001101001001,1
8146,10110010101100000000,1
8147,00000010001011101000,1
8148,00100100100001111010,1
8149,00101001000001101010,1
8150,01110000100000110011,1
8151,00000100001101101000,1
8152,00101101000000000010,1
8153,00101010000001101111,1
8154,00010000000001000100,1
8155,10110000001101000111,1
8156,11010001100001100011,6
8157,00110011000001100011,2
8158,10001010000101000001,2
8159,01001001101111000011,1
8160,01001010000000000100,1
8161,00110101000001100011,1
8162,11100110000000000011,1
8163,11010000000000100000,4
8164,00001000101001000100,1
8165,00000000000111000010,2
8166,00000000001101110000,7
8167,10100100000001001011,3
8168,10010000000000001000,2
8169,10010000101000000011,1
8170,10000000100000000101,2
8171,00000110100001001000,1
8172,01100000100001001000,3
8173,01000000001001100000,4
8174,11000000100101000011,1
8175,01111000101001000011,1
8176,10000010100000100011,1
8177,00100010100000000010,4
8178,01001000001100100000,1
8179,10110000100001010010,3
8180,00000110001000010000,5
8181,01110001101000101011,1
8182,00110000000001100101,1
8183,00001000000100000011,1
8184,00110000001000001011,3
8185,10100000101101000011,1
8186,00100001000000010110,2
8187,01110011001001000011,1
8188,00010001101000000111,1
8189,01101010001101001010,2
8190,00000000101011000100,1
8191,10111000100001000010,1
8192,01110111001111000001,1
8193,00000000000010110100,2
8194,00100001000000001001,3
8195,00100000000001010100,5
8196,10110010101001000010,1
8197,00010001000000001001,2
8198,11100010001001000000,2
8199,10100010000000111010,1
8200,11110010101000100011,1
8201,10100001100011101011,2
8202,01101010001001000001,2
8203,00010000000000101010,1
8204,00000100000100011000,2
8205,00100000100100110100,1
8206,00110010001010000011,2
8207,11110010000001101011,1
8208,01000001101101000010,1
8209,10000010100101001010,1
8210,01000000101100010001,2
8211,00111010001000000011,1
8212,00100010001000000100,1
8213,01000000100001111111,1
8214,11110000100001100111,1
8215,10010010000001101011,1
8216,10000000101001111000,1
8217,01101000000001000010,3
8218,10001000001101000000,4
8219,10100001000001000111,2
8220,11000000001000000010,5
8221,00111001101101100010,1
8222,01100001001000000010,1
8223,00111000000001000010,4
8224,00100100001100010000,1
8225,10000000100000010100,5
8226,10000000001000001010,6
8227,01100000000001101000,1
8228,01100010101001001000,1
8229,01010100100001110111,1
8230,00100001000001000001,9
8231,00001010000001100010,2
8232,00100001010000000010,7
8233,11100000100000001010,3
8234,11111000001101000011,2
8235,00001010001001000001,1
8236,10000111000000100000,1
8237,00100110100110000010,1
8238,11110011101000000011,1
8239,10110010101000100011,2
8240,01011000000100000001,1
8241,00110001100000010010,1
8242,00100000000101100011,1
8243,01100010001001001001,1
8244,01110001000001100000,3
8245,10100001100001001001,2
8246,01101000001100000000,3
8247,10001000000111000001,1
8248,10100001100000101010,2
8249,11100100000000100010,1
8250,01100001100001100111,1
8251,01001010100101001010,1
8252,00100011001000100000,2
8253,01000100000001000001,1
8254,00100001000000100111,3
8255,00000001000100110000,1
8256,01101010001101100000,3
8257,00100011101001000001,1
8258,00111010000000000010,1
8259,11000111000001101010,1
8260,10100110001001000000,1
8261,01100000101100100011,2
8262,01111011101101001001,1
8263,01000110000000110000,1
8264,00001000001001010010,2
8265,10110000000011000010,1
8266,00000010101010010000,1
8267,00001110001100000100,3
8268,11110000100001001001,2
8269,01000000001101001011,2
8270,00001110001100000011,1
8271,01111011100100000000,1
8272,10110000100001101111,1
8273,00001110001100100000,3
8274,00100010000101010110,1
8275,00101011100001010111,1
8276,10100010001001001110,1
8277,01000000011111000000,1
8278,00100000000111000000,2
8279,00000111001010000001,1
8280,11100001100001001010,1
8281,00010100000000001010,1
8282,01100000001101000000,2
8283,00010000101000110011,1
8284,01100110001000000000,2
8285,00001110001100001100,2
8286,00111010101101000011,1
8287,00100010001101101011,1
8288,00100000100001001110,2
8289,10110000000010001011,2
8290,10100010001001000011,4
8291,01101001101000000010,1
8292,10110000000101001001,1
8293,00100100000000001000,2
8294,11010000100001001011,1
8295,11100000001001101001,1
8296,10000010100001000010,3
8297,00101011100101100010,1
8298,10000100000001100000,1
8299,00100000010000000110,3
8300,00001010101001000010,2
8301,10010001010000000001,1
8302,10110001000001100001,5
8303,10000000101101100001,1
8304,01110000100010100011,1
8305,10100000100001001001,5
8306,00110000100100100011,1
8307,01101010000101000110,1
8308,00000001000001100101,1
8309,00000010101100100000,3
8310,00101001001001000010,2
8311,00001000000011000011,1
8312,00110000110000100011,2
8313,01100010101011100010,1
8314,10000000101000110111,2
8315,01100000101001001010,1
8316,00000110100101000010,1
8317,00000000001001010110,3
8318,01001001001101001000,1
8319,10100001100100100011,1
8320,01100110100100100000,1
8321,01011010001101100000,1
8322,01001111101101000011,1
8323,00100100001000000011,2
8324,10110000110000100011,2
8325,00011010001011010000,1
8326,00110110001001001011,1
8327,00001100000101011000,1
8328,11100001100001110011,1
8329,01000001101100000011,1
8330,01100010000001001000,3
8331,01000010101100000010,2
8332,01100000101100000010,1
8333,00110000001100000000,3
8334,01001000100100010000,1
8335,10100000000001000110,2
8336,00000100001000000010,7
8337,00100011000000000000,3
8338,00111001001001101011,1
8339,00001000101100110100,1
8340,01101001001100000011,1
8341,10000000101101001000,2
8342,11100000001000100011,3
8343,00011000001001000010,2
8344,10010010000101001011,1
8345,00011010001111000000,1
8346,01100100001100001011,1
8347,00100010100100000010,1
8348,00100010000001100010,2
8349,00100011101000100011,1
8350,01100011101101000001,1
8351,10110010101010001011,1
8352,11100000100000100000,5
8353,11101101000001100011,1
8354,01110000000001100100,1
8355,00100001100000000110,3
8356,01101011000100001011,1
8357,10111000101001100001,1
8358,01000001100000010000,1
8359,00000001000001101001,1
8360,01110000000101001011,1
8361,10000001100000100011,3
8362,00000001001000100000,1
8363,00000000101101110000,3
8364,01010010101111100010,1
8365,10100001000100101000,1
8366,01011010000100000011,1
8367,00001000101001110110,1
8368,00011010000111001011,1
8369,00111000100001100101,1
8370,10000001001000100001,1
8371,10010000001000001001,1
8372,01010000010000000011,1
8373,00100000000010101100,1
8374,01100000000110000010,1
8375,10110010100000000011,4
8376,11110000001000100011,1
8377,00010000000000100110,3
8378,00100010100111001010,1
8379,11110000000100100011,2
8380,10010110001100000001,1
8381,01110001000001000001,3
8382,10101010000001000010,1
8383,01011010001100100010,2
8384,00000010101101001000,1
8385,00010001010001100101,1
8386,01001000001010000000,5
8387,01111110001100000011,1
8388,00011010100011100000,1
8389,01101011100001000011,1
8390,00110110100000000010,1
8391,10000000001111000011,1
8392,11101011000001000010,1
8393,10100011101101001000,1
8394,01000000100100010000,3
8395,10101110101101101000,1
8396,10010001101100111010,1
8397,01000000000101000010,2
8398,10001100000101001000,1
8399,00110100000000000010,3
8400,00000100101111000010,1
8401,10100010000000100011,2
8402,01111000001100000011,1
8403,10000000000100100000,1
8404,11110000001000001010,1
8405,00110000000001010001,1
8406,00100000001101110000,2
8407,01100110001001000001,1
8408,10000011000000000000,1
8409,01110001000000100011,9
8410,11011001001001000011,1
8411,00000000001010000111,1
8412,00010000101001010010,1
8413,00000000000000010111,4
8414,00110100000100100011,1
8415,00001010000001010000,2
8416,00001000000101010000,3
8417,00010011100000100011,1
8418,01000000100010000000,1
8419,00000110101111010100,1
8420,00110111001100100010,1
8421,10011000001001001010,1
8422,10100000001101000000,3
8423,01010000100001000011,5
8424,11110000101001101011,3
8425,11000000000000101011,1
8426,11010000001001000011,2
8427,01000010100000100001,1
8428,00001110001010111000,1
8429,00110011001011000011,1
8430,10000000000000110100,8
8431,11100000000000001010,12
8432,00100011000001100010,2
8433,00101010101101000000,2
8434,10100000000001110011,3
8435,00000001000000010011,1
8436,00001100000011001000,1
8437,00100100001000000001,2
8438,00000111001001101011,1
8439,00000100100000010110,1
8440,10010000001101000010,1
8441,10100001000000010010,3
8442,01001011000101100010,1
8443,00000000011111000000,1
8444,10011010000001100010,1
8445,01110111001000000000,1
8446,00000010000011110100,2
8447,00010110000101000001,1
8448,10110110000101100011,1
8449,11010001100000000010,2
8450,11101110001001000010,1
8451,00000100100101010000,1
8452,01111010001001100110,1
8453,00101010001000000011,2
8454,01110110100111100011,1
8455,00110000000001010100,1
8456,10010001100000001001,1
8457,11100001000001010011,1
8458,00110001101000100001,1
8459,01101001100001100011,2
8460,00001001101000000000,1
8461,01100010000101100011,1
8462,01001001000000000010,1
8463,10101011001101000000,1
8464,00010010000000001000,2
8465,00100111100001110010,1
8466,01000001100001000011,9
8467,11101010100000000000,1
8468,11110000100101101001,1
8469,10000100101101000001,1
8470,00010001000000010000,2
8471,11000001001100000011,1
8472,00000010001001101110,1
8473,01000000101100110010,1
8474,00000010101110000100,2
8475,00100000001000110000,5
8476,01100000101010000011,1
8477,01000010101001000011,1
8478,10001010101111000100,1
8479,00001011000110000000,1
8480,00110011100101100011,2
8481,00110010100011010111,1
8482,10001000001101001001,2
8483,00000000101100000001,1
8484,00100110000001000010,2
8485,00001000001101001100,1
8486,01000001001000000011,2
8487,01000000001000011000,1
8488,01001010000101000110,1
8489,01001011101101000000,1
8490,01000000000110000011,1
8491,00000010001100010100,5
8492,00001000101000001010,1
8493,10100000010001000001,1
8494,00010100000111000101,1
8495,00001110001110110100,1
8496,01100000100100100010,1
8497,01110001000000100001,4
8498,00000000010001010010,1
8499,00001010100000000001,1
8500,11100000100001000111,1
8501,01000000000000010110,4
8502,11000000000101001001,1
8503,11110000000100000011,2
8504,00101010100101000000,1
8505,00100010101101110010,1
8506,01111011100000100011,1
8507,01111000001000000010,2
8508,01010001100000100010,2
8509,10000001101001000011,1
8510,01111011001001000011,1
8511,00000010000110001000,2
8512,00110010000101001011,1
8513,00001011001100000000,6
8514,10110000011000100010,1
8515,00000100100000001010,1
8516,00000000101000001000,5
8517,01110000000001010110,1
8518,00100001000001001001,3
8519,01100000100000111000,1
8520,00010100000100001010,1
8521,00000010100010001000,1
8522,10101000101000000011,4
8523,00101010101101100010,2
8524,10110100100001001011,4
8525,10000000101010000001,1
8526,00000110100000000001,1
8527,01001010000101000100,2
8528,00001110001000000110,1
8529,10110001101011101011,1
8530,00000111001010000000,1
8531,10001110000100000000,1
8532,10011000000000000100,1
8533,00001001001100100011,1
8534,01000000000101000011,1
8535,00110011101000101010,1
8536,11101100100001010001,1
8537,00100110001001101000,1
8538,01110000101100110111,1
8539,10100000100000100111,5
8540,00110100100011100010,1
8541,00100001000000100100,1
8542,01000010001000001000,6
8543,00100110000101001010,1
8544,01101010101100000011,1
8545,10010001000001000111,1
8546,00001010001000001010,3
8547,00000000101001110010,1
8548,01000010000101001000,3
8549,00100110001010000001,1
8550,01010100000001000001,1
8551,10110010100011001011,1
8552,00010010000101001011,1
8553,10110001100001000110,1
8554,00010110100000000011,1
8555,00000000000111100000,1
8556,11110010100100001010,1
8557,00000011001000000010,3
8558,01111000000000100110,1
8559,00110011100000000010,2
8560,10110000001001001001,1
8561,11010000001001000000,2
8562,11010000101000000011,2
8563,00001001001100001000,1
8564,01100000001000101001,1
8565,00100001000010001011,2
8566,00110000010000000001,1
8567,00000000010001010000,2
8568,10100001000000000110,1
8569,00000000000100101100,1
8570,01001010001101000011,3
8571,11111001000101100011,1
8572,00010000100001001000,1
8573,00000010100001010000,4
8574,11110010001100100010,1
8575,00111010101111000010,1
8576,11111000100000101010,1
8577,00001101100001000001,1
8578,10000010001111000011,1
8579,00111000000001100010,3
8580,10011001101100000011,2
8581,01101011000000000111,1
8582,11101000100001101011,1
8583,11000110001001000010,1
8584,00000110000101100000,4
8585,00010110000001100010,1
8586,00110110000000000001,1
8587,00100000101001010110,1
8588,00000000001100110100,6
8589,01110000000001110001,1
8590,10101000001101000011,2
8591,00001000001100110100,1
8592,00000001100000010000,6
8593,00110000100000100100,1
8594,10100010101101000011,2
8595,10100000000011001010,1
8596,00000100001110001011,1
8597,01001010101101001100,1
8598,10100000000111110110,1
8599,00100100100101000011,1
8600,01100110101000001000,1
8601,00001000000100000100,3
8602,01111001100101001010,1
8603,00000011001001001010,2
8604,11110001000000110111,1
8605,00110000001000100110,1
8606,01100000100000010011,3
8607,11000001001101101010,1
8608,01101111000101000010,1
8609,00010010100001001000,1
8610,10011010001101010010,1
8611,00001010101000010000,2
8612,01010001100101100011,1
8613,01100001000000101011,3
8614,00110000100001101000,2
8615,00110010000000000001,3
8616,10001000010001000000,1
8617,01111011001101000000,1
8618,11100000100000011011,2
8619,01000000100001100000,5
8620,11110011001000000011,1
8621,10110001000000001000,1
8622,01100110101000000010,1
8623,10010001001001001010,1
8624,00100000001001110010,1
8625,01001100001001001000,6
8626,01001010001001101000,1
8627,10110000000000110001,2
8628,00110000101000111011,1
8629,10110000100111100011,1
8630,01100011101000000010,1
8631,01000110000011000000,1
8632,01000010101000110000,1
8633,01111000100011101011,1
8634,10000100100001100011,1
8635,10001000000101000011,1
8636,10010000100000110101,2
8637,00010100000001001000,1
8638,00001010100001000000,2
8639,00011010100100100010,1
8640,01101010000101001010,1
8641,00110001100000100100,1
8642,00001010001101001001,1
8643,00001000000101000010,2
8644,00000110000101100110,1
8645,10000000000010000001,1
8646,10001010000110000001,1
8647,00100000000010000000,3
8648,10101010001001001011,1
8649,11001010101001100001,1
8650,01001100000000000000,5
8651,10100000001100000000,3
8652,01000000100000100110,3
8653,10101010001101101011,2
8654,01101100001001000011,1
8655,10001110001101000000,2
8656,00000010000000001101,1
8657,00000100100001010000,2
8658,11011000000001000011,1
8659,00101100100100000100,1
8660,00010000101000100010,1
8661,00100010001000001001,1
8662,00001010001000111000,1
8663,01110000001100100010,1
8664,00100010101000100010,2
8665,10100100001001000010,1
8666,01001010000100100010,2
8667,10100011101000001001,1
8668,11111000000001000110,1
8669,11000011000001100000,1
8670,00111011110101001000,1
8671,00100010100001000000,3
8672,10100011001101000001,1
8673,00100010001100001100,1
8674,01111010001101000011,1
8675,10111000001101100010,1
8676,01000100101000000010,1
8677,00000110101000101001,1
8678,00000110000001100001,1
8679,01110001101011000011,1
8680,11000010000000001010,1
8681,00101100000001001110,1
8682,00000010100000000110,2
8683,10001000000001101000,1
8684,00000110000110000100,1
8685,00000000100011001000,2
8686,01100011000100010010,1
8687,01101100101001000000,1
8688,10100110001101001000,2
8689,10110001000000001110,1
8690,00100000101011000011,1
8691,00001000001101001011,1
8692,11001100001001001001,1
8693,01101010000101000000,2
8694,11100110100001000001,1
8695,01100100000011001011,2
8696,00100011000001100000,1
8697,00000000100101010011,1
8698,01100001000001110010,1
8699,00110000000001010011,2
8700,01100000000100000010,1
8701,01100001001001000010,3
8702,00001010000001000011,1
8703,01000000100101000000,1
8704,01000100101101100110,1
8705,10110001100001000111,3
8706,00100011001100100011,1
8707,01010010000000000010,1
8708,00111110100101100010,1
8709,00001100011001000010,1
8710,00000110001001001010,3
8711,00000010000000001110,1
8712,10000000010001100101,1
8713,01110001100000001010,1
8714,01010001110000100000,1
8715,00000001100101010010,1
8716,00100110000100000000,3
8717,01011010000101000000,2
8718,01101000101101000011,2
8719,11010000000000101001,2
8720,01100001100000001011,6
8721,11010000000000000010,7
8722,11001110101000100010,1
8723,10110100000001101010,1
8724,00001100000101001010,1
8725,11010001001001000001,1
8726,00110000000000101100,1
8727,10000110101001000010,1
8728,01110000100001101000,2
8729,11110001000000010001,1
8730,00000010100100010110,2
8731,10000000000111000000,2
8732,00100000001100000100,1
8733,00110000100001000100,2
8734,10100000100011101011,1
8735,00001000101101001010,1
8736,01000101010000100011,1
8737,10100011101101001010,1
8738,01001010000011000000,4
8739,00010000100000000110,4
8740,10100000101000001011,2
8741,00100000100001001000,5
8742,00110010001011000010,1
8743,01110001100101100011,1
8744,00100100000101000000,2
8745,00001100001001100000,1
8746,00001001000000000011,1
8747,11011011000001000010,1
8748,10110000100101010100,1
8749,11110010000000100011,3
8750,10100100101000000011,1
8751,11001000000100000100,1
8752,10000100000001000011,1
8753,00001010000001010110,1
8754,01010100100001100010,1
8755,11110001110000000011,1
8756,10100001101001000010,2
8757,01000100001101100011,1
8758,10110001110001010111,1
8759,11110000100000001000,2
8760,00001010100000100110,1
8761,10100001100001100010,9
8762,01110000100000110001,1
8763,11000000000011000011,1
8764,11100010000000000010,3
8765,00000000000011000011,3
8766,00000100001000001001,2
8767,10110000000101101010,1
8768,11000111001111001011,1
8769,10000000101000001001,1
8770,11110010001011100011,1
8771,11010001001001000011,1
8772,01000000101101110110,2
8773,00100000000010000011,4
8774,10100100000010001010,1
8775,00000010000111000111,1
8776,00110110001101001010,1
8777,11100011001101000011,1
8778,10110010001001001001,2
8779,01010000001100000000,1
8780,00000010000000111000,2
8781,00001100101101000000,2
8782,00001111001100000011,1
8783,01100010000001001001,1
8784,10100000100001010101,1
8785,10100000000100000010,2
8786,00100110001001100100,1
8787,10010001000000001001,1
8788,01010000100001110000,1
8789,00000010100101000110,1
8790,01110000001000100001,1
8791,00000100011101001000,1
8792,00010001101001000001,1
8793,00100000000000001001,2
8794,00100010000010100000,1
8795,10000010001000000011,3
8796,01000100000001100001,1
8797,01111001001000110011,1
8798,11100011000101100011,1
8799,11101000000000100011,1
8800,10110011100001100011,2
8801,00000000001010110111,1
8802,10000000001001100000,1
8803,10000001100000010001,2
8804,00100010001000001011,2
8805,00000100101100000000,7
8806,00110001010000001000,1
8807,00000000001011110000,1
8808,11110011101101100011,1
8809,00100110000100110000,1
8810,10100010000000001011,1
8811,01100000001001000001,2
8812,00100001000001010011,1
8813,10100001100000100001,3
8814,00100000001001010110,1
8815,00010110000001001000,1
8816,00000010100000001001,2
8817,01001010001101101000,2
8818,00011010001100000011,1
8819,00001100001100100000,2
8820,00100010101100100010,3
8821,11100000100001100000,1
8822,00100010100101010010,1
8823,01001110000110000000,2
8824,01101010100011000001,1
8825,00100110101001001000,1
8826,00000000000110000010,1
8827,00000000100000001110,1
8828,01110000100000010111,1
8829,10100101000000101011,1
8830,01001010011100110100,1
8831,11110001100001110010,1
8832,01100010000000001011,2
8833,01000000101001011100,1
8834,10000100000010001011,1
8835,00111000001001000010,4
8836,01100011000111100010,1
8837,00101000100001100010,2
8838,00111011100110000011,1
8839,00100100000100100100,1
8840,01111000101000000001,1
8841,11100010001101100001,1
8842,00001110001110000011,1
8843,01100100100001101010,1
8844,01110000001001100001,2
8845,01000000000011000010,3
8846,10100101000011000011,1
8847,00101100000011000101,1
8848,00001110000101000100,1
8849,10110000000011100011,1
8850,01100001101001101000,1
8851,11100100101001000000,1
8852,00110001100000110011,2
8853,00100000000100000011,6
8854,00001000100100110000,2
8855,10000000001010100100,1
8856,01000010000000001010,1
8857,00101000100010000010,1
8858,00011000000000000010,1
8859,11110001100101001010,1
8860,10000000000000110111,1
8861,00000110000001101110,1
8862,01000000000001010010,2
8863,00000000101000110010,2
8864,00100010101000010000,2
8865,00000111101101000001,1
8866,00101011001101001011,2
8867,00010010001001100010,1
8868,01100001001000100011,3
8869,11110010001101100001,1
8870,00101000001101100010,2
8871,11100001100000100000,2
8872,11100001001001001011,1
8873,10000100101001000000,3
8874,10110001000001001111,1
8875,01000000001001001100,1
8876,00001000001101111100,1
8877,10100010101000011010,1
8878,11101000100001000010,1
8879,01000000001001110011,1
8880,00100000000100000000,11
8881,01000010000000000001,2
8882,00000010001100100011,1
8883,00000100011101100000,1
8884,11100000100101000010,2
8885,00101100100000000001,1
8886,00000000001010000100,1
8887,01100001101100000110,1
8888,11100000101000100001,2
8889,01000000101010110010,1
8890,11101010101100000011,1
8891,00001000000110000100,1
8892,00000000001001010010,4
8893,01010000100000100001,2
8894,00001010001111100000,1
8895,00000010100000100010,2
8896,10000110001101000010,3
8897,00110100001001000011,1
8898,00011000001000100000,1
8899,01101011001001100011,1
8900,01100000000000101011,4
8901,00111001100101000011,2
8902,00000000001001001011,3
8903,10000011001001000011,1
8904,11001000100001000011,1
8905,00000100101000110000,2
8906,00001010100000001011,1
8907,10010000100001100000,2
8908,00000110000101010100,1
8909,11100001001000000011,1
8910,01000110001111000000,4
8911,00000010000010101100,1
8912,00000000101101101100,1
8913,00001010001110110000,1
8914,01001001101000100010,1
8915,00110010100110110010,1
8916,01110000000100000001,1
8917,01000000001000000110,1
8918,01100010001001000001,1
8919,01100001100010000011,1
8920,00000001101011001000,1
8921,00000001100101100010,1
8922,10001100001000000001,1
8923,11010000001000110011,1
8924,10000101000100000000,1
8925,00101001101001001011,1
8926,00100010001001100000,1
8927,11100000000101100011,3
8928,01000010111101000001,1
8929,00100011101101000010,1
8930,01110000001000110011,1
8931,00101010101100000000,1
8932,10100001101001001010,2
8933,10110000100101100011,1
8934,00101010001011000001,1
8935,00000010001000010100,3
8936,01011100001001000010,2
8937,01110010001000001001,1
8938,10000000101001100010,2
8939,11100001101101000011,1
8940,00000011100001001000,1
8941,10000000001011000010,1
8942,10100011100000100010,1
8943,00000010000101100011,2
8944,00000010101111100100,1
8945,11000000100000010011,1
8946,00000010001011101011,1
8947,01001100001101000001,1
8948,00100011001001101011,1
8949,00010001100000000111,1
8950,00110110001101010110,1
8951,00101000001000110000,1
8952,10110000000001000101,1
8953,00110001100001110011,1
8954,01011000101000100100,1
8955,10001110000001100010,1
8956,00100011001011100011,1
8957,01110000001101100000,1
8958,10110100100001000011,1
8959,10101010100000000010,2
8960,10110000000101100011,1
8961,01001000101101100011,1
8962,01001100001101000011,1
8963,00000100000010110100,2
8964,00000010001000100100,5
8965,01010001000000100010,2
8966,00100001100000110110,2
8967,00000010000000000101,1
8968,00001110000010001000,2
8969,10100000000000101001,1
8970,00010110001100001010,1
8971,11101000000000000010,3
8972,00000010100001100100,1
8973,11100001101100100011,1
8974,00111010000100001000,1
8975,01100001101001000011,1
8976,00100010000010000010,1
8977,11010000100000101011,2
8978,00000000101001000010,7
8979,01000110001101010100,1
8980,11010000100001000010,5
8981,01110001101001000010,1
8982,00000100000100010000,4
8983,01100001101000100011,1
8984,01000110000000100000,2
8985,00000010001001000110,1
8986,00010011101100000010,1
8987,11110010101011100011,1
8988,11010000100000010011,1
8989,00001100000100010000,1
8990,01100000010001000010,2
8991,10111110001101001011,1
8992,01011000101101000010,1
8993,00101010100001000010,2
8994,00010000001101000001,1
8995,11000000000100000001,3
8996,10110011100001001011,1
8997,00000110000000010010,1
8998,10111001100000001010,1
8999,01101100001000000010,2
9000,11100000101000100000,1
9001,00010000101001000010,3
9002,00011000001101000000,2
9003,10111000100000000011,1
9004,01101000000011100111,1
9005,10100000000000100111,6
9006,10110000001000001010,1
9007,10111100001000100010,1
9008,10000001100000100101,1
9009,00101000100000000010,3
9010,00001010000101010010,2
9011,01101011000001000011,2
9012,01010000000000000110,1
9013,00000000001001001100,3
9014,00100000100001000100,3
9015,01000110001000000100,1
9016,11110100000110000011,1
9017,10000110001000000000,6
9018,00001100001001100011,1
9019,11000100000011001000,1
9020,11100000101101000011,3
9021,00110001100111000001,1
9022,10100000000011001011,1
9023,11101010100000000011,2
9024,00000110001001010000,2
9025,10100000110000000010,2
9026,00101000001101100100,1
9027,01101011000001101011,1
9028,00000001000101100001,1
9029,10001010001000001001,1
9030,00100010001011000001,1
9031,11111010001000000011,1
9032,00100110101100000000,1
9033,10001001000001000000,3
9034,00000011001010000010,1
9035,00000000000101010100,2
9036,11100000001100000010,1
9037,01000000000000111110,1
9038,10101000100011101011,1
9039,01000000001001100010,1
9040,00100100000101001010,1
9041,10010001100000100010,1
9042,11000001000000001000,1
9043,00000001100000001010,3
9044,00100001011000000000,1
9045,00000000001100010011,1
9046,00101000100000000011,2
9047,11100100100100100000,1
9048,00101000100101000111,1
9049,01100110000000000011,1
9050,01100110001011000010,1
9051,01001101101000000011,1
9052,01000000100001111010,1
9053,01100010001101001000,1
9054,00110111000000001011,1
9055,01000000000000100110,3
9056,10101010001101001010,3
9057,00101100000001110000,1
9058,00001000001101100110,1
9059,11010000010000000010,1
9060,00010000000000011001,1
9061,00110000000001101000,2
9062,00001110100101000000,1
9063,00001000001000100001,2
9064,01101010101101100011,2
9065,01011010001001000000,1
9066,10101011001011000000,1
9067,01110001000000101000,1
9068,01110000100000110101,1
9069,01010001000000000010,4
